SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
132346	1	STUDY	collar	blouse	1	NA	NA	
132346	2	STUDY	saint	priest	0	NA	NA	
132346	3	STUDY	maid	honor	2	NA	NA	
132346	4	STUDY	stalk	kill	2	NA	NA	
132346	5	STUDY	peel	apple	3	NA	NA	
132346	6	STUDY	beat	blend	5	NA	NA	
132346	7	STUDY	cost	lot	3	NA	NA	
132346	8	STUDY	space	black	0	NA	NA	
132346	9	STUDY	choose	freedom	3	NA	NA	
132346	10	STUDY	artist	picture	1	NA	NA	
132346	11	STUDY	shame	abuse	2	NA	NA	
132346	12	STUDY	stare	rude	3	NA	NA	
132346	13	STUDY	taboo	norm	1	NA	NA	
132346	14	STUDY	dizzy	confuse	4	NA	NA	
132346	15	STUDY	crowd	big	4	NA	NA	
132346	16	STUDY	grave	bad	5	NA	NA	
132346	17	STUDY	support	love	0	NA	NA	
132346	18	STUDY	paint	smell	1	NA	NA	
132346	19	STUDY	snake	ugly	5	NA	NA	
132346	20	STUDY	tomato	hot	4	NA	NA	
132346	21	STUDY	defeat	battle	2	NA	NA	
132346	22	STUDY	bath	house	3	NA	NA	
132346	23	STUDY	contact	apart	2	NA	NA	
132346	24	STUDY	marry	family	3	NA	NA	
132346	25	STUDY	tumble	mat	5	NA	NA	
132346	26	STUDY	throw	move	3	NA	NA	
132346	27	STUDY	build	add	1	NA	NA	
132346	28	STUDY	barrel	drum	2	NA	NA	
132346	29	STUDY	pig	dirt	5	NA	NA	
132346	30	STUDY	coin	bill	0	NA	NA	
132346	31	STUDY	math	test	0	NA	NA	
132346	32	STUDY	piano	man	4	NA	NA	
132346	33	STUDY	party	friend	2	NA	NA	
132346	34	STUDY	student	stress	5	NA	NA	
132346	35	STUDY	chief	major	2	NA	NA	
132346	36	STUDY	tale	end	2	NA	NA	
132346	37	STUDY	dawn	night	1	NA	NA	
132346	38	STUDY	search	lost	1	NA	NA	
132346	39	STUDY	stay	home	4	NA	NA	
132346	40	STUDY	spool	pool	1	NA	NA	
132346	41	STUDY	curve	girl	5	NA	NA	
132346	42	STUDY	mask	scuba	5	NA	NA	
132346	43	STUDY	vacate	evacuate	0	NA	NA	
132346	44	STUDY	beer	taste	0	NA	NA	
132346	45	STUDY	marsh	field	4	NA	NA	
132346	46	STUDY	circus	lion	4	NA	NA	
132346	47	STUDY	damp	stink	0	NA	NA	
132346	48	STUDY	shop	keeper	3	NA	NA	
132346	49	STUDY	coast	float	5	NA	NA	
132346	50	STUDY	grove	group	0	NA	NA	
132346	51	STUDY	grow	rise	1	NA	NA	
132346	52	STUDY	sleeve	jacket	4	NA	NA	
132346	53	STUDY	bead	rain	4	NA	NA	
132346	54	STUDY	demand	take	3	NA	NA	
132346	1	TEST	demand	take	3	rise	0	
132346	2	TEST	dizzy	confuse	4	defeated	0	
132346	3	TEST	grave	bad	5	bad	1	
132346	4	TEST	barrel	drum	2	drum	1	
132346	5	TEST	shame	abuse	2	blame	0	
132346	6	TEST	coin	bill	0	toss	0	
132346	7	TEST	space	black	0	black	1	
132346	8	TEST	contact	apart	2	apart	1	
132346	9	TEST	damp	stink	0	stink	1	
132346	10	TEST	cost	lot	3	high	0	
132346	11	TEST	student	stress	5	loan	0	
132346	12	TEST	bead	rain	4	rain	1	
132346	13	TEST	mask	scuba	5	hide	0	
132346	14	TEST	beer	taste	0	taste	1	
132346	15	TEST	stare	rude	3	rude	1	
132346	16	TEST	search	lost	1	hide	0	
132346	17	TEST	peel	apple	3	apple	1	
132346	18	TEST	maid	honor	2	bride	0	
132346	19	TEST	chief	major	2	major	1	
132346	20	TEST	collar	blouse	1	blouse	1	
132346	21	TEST	curve	girl	5	girl	1	
132346	22	TEST	math	test	0	count	0	
132346	23	TEST	sleeve	jacket	4	jacket	1	
132346	24	TEST	marry	family	3	join	0	
132346	25	TEST	throw	move	3	hit	0	
132346	26	TEST	coast	float	5	float	1	
132346	27	TEST	defeat	battle	2	start	0	
132346	28	TEST	pig	dirt	5	blame	0	
132346	29	TEST	bath	house	3	flood	0	
132346	30	TEST	tale	end	2	end	1	
132346	31	TEST	build	add	1	add	1	
132346	32	TEST	party	friend	2	friend	1	
132346	33	TEST	stay	home	4	home	1	
132346	34	TEST	piano	man	4	band	0	
132346	35	TEST	taboo	norm	1	bad	0	
132346	36	TEST	tumble	mat	5	mat	1	
132346	37	TEST	crowd	big	4	faith	0	
132346	38	TEST	grove	group	0	group	1	
132346	39	TEST	vacate	evacuate	0	evacuate	1	
132346	40	TEST	spool	pool	1	spoil	0	
132346	41	TEST	choose	freedom	3	below	0	
132346	42	TEST	support	love	0	bland	0	
132346	43	TEST	snake	ugly	5	create	0	
132346	44	TEST	grow	rise	1	home	0	
132346	45	TEST	circus	lion	4	stage	0	
132346	46	TEST	stalk	kill	2	hit	0	
132346	47	TEST	dawn	night	1	night	1	
132346	48	TEST	beat	blend	5	feet	0	
132346	49	TEST	tomato	hot	4	hot	1	
132346	50	TEST	marsh	field	4	field	1	
132346	51	TEST	saint	priest	0	priest	1	
132346	52	TEST	shop	keeper	3	find	0	
132346	53	TEST	artist	picture	1	picture	1	
132346	54	TEST	paint	smell	1	picture	0	
