Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
095449	SqPrac1	2	1	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
095449	SqPrac1	2	2	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
095449	SqPrac2	3	1	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
095449	SqPrac2	3	2	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
095449	SqPrac2	3	3	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
095449	Symm1	6	1	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	2.488	0.772	10	
095449	Symm1	6	2	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	1.025	0.748	10	
095449	Symm1	6	3	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.97	0.596	10	
095449	Symm1	6	4	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.522	0.552	10	
095449	Symm1	6	5	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.861	0.807	10	
095449	Symm1	6	6	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.803	0.554	10	
095449	CombPrac1	2	1	pracsymm12.bmp	nonsymmetric	0	1	0	5	5	1	2.891	0.933	10	
095449	CombPrac1	2	2	pracsymm4.bmp	symmetric	1	1	0	9	9	1	0.963	0.919	10	
095449	CombPrac2	3	1	pracsymm7.bmp	symmetric	1	1	0	10	10	1	2.022	0.766	10	
095449	CombPrac2	3	2	pracsymm6.bmp	symmetric	1	1	0	13	13	1	0.516	0.663	10	
095449	CombPrac2	3	3	pracsymm5.bmp	symmetric	1	1	0	9	9	1	0.735	0.866	10	
095449	1	2	1	symm7.bmp	symmetric	1	1	0	6	6	1	1.58	0.991	4.1898260059789205	
095449	1	2	2	symm32.bmp	nonsymmetric	0	1	0	2	2	1	0.858	0.727	4.1898260059789205	
095449	2	3	1	symm45.bmp	nonsymmetric	0	1	0	5	5	1	1.034	0.649	4.1898260059789205	
095449	2	3	2	symm31.bmp	nonsymmetric	1	0	0	8	8	1	0.558	0.777	4.1898260059789205	
095449	2	3	3	symm40.bmp	nonsymmetric	0	1	0	2	2	1	0.955	0.604	4.1898260059789205	
095449	3	4	1	symm22.bmp	symmetric	1	1	0	3	3	1	4.064	0.702	4.1898260059789205	
095449	3	4	2	symm48.bmp	nonsymmetric	0	1	0	9	5	0	0.904	0.776	4.1898260059789205	
095449	3	4	3	symm12.bmp	symmetric	1	1	0	5	1	0	0.69	0.764	4.1898260059789205	
