SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
111808	1	STUDY	saint	priest	0	NA	NA	
111808	2	STUDY	grow	rise	1	NA	NA	
111808	3	STUDY	pig	dirt	5	NA	NA	
111808	4	STUDY	coast	float	5	NA	NA	
111808	5	STUDY	dizzy	confuse	4	NA	NA	
111808	6	STUDY	damp	stink	0	NA	NA	
111808	7	STUDY	math	test	0	NA	NA	
111808	8	STUDY	snake	ugly	5	NA	NA	
111808	9	STUDY	sleeve	jacket	4	NA	NA	
111808	10	STUDY	defeat	battle	2	NA	NA	
111808	11	STUDY	collar	blouse	1	NA	NA	
111808	12	STUDY	maid	honor	2	NA	NA	
111808	13	STUDY	tumble	mat	5	NA	NA	
111808	14	STUDY	marry	family	3	NA	NA	
111808	15	STUDY	tale	end	2	NA	NA	
111808	16	STUDY	grave	bad	5	NA	NA	
111808	17	STUDY	dawn	night	1	NA	NA	
111808	18	STUDY	party	friend	2	NA	NA	
111808	19	STUDY	circus	lion	4	NA	NA	
111808	20	STUDY	beat	blend	5	NA	NA	
111808	21	STUDY	build	add	1	NA	NA	
111808	22	STUDY	contact	apart	2	NA	NA	
111808	23	STUDY	shame	abuse	2	NA	NA	
111808	24	STUDY	grove	group	0	NA	NA	
111808	25	STUDY	bath	house	3	NA	NA	
111808	26	STUDY	paint	smell	1	NA	NA	
111808	27	STUDY	student	stress	5	NA	NA	
111808	28	STUDY	mask	scuba	5	NA	NA	
111808	29	STUDY	demand	take	3	NA	NA	
111808	30	STUDY	shop	keeper	3	NA	NA	
111808	31	STUDY	tomato	hot	4	NA	NA	
111808	32	STUDY	throw	move	3	NA	NA	
111808	33	STUDY	chief	major	2	NA	NA	
111808	34	STUDY	curve	girl	5	NA	NA	
111808	35	STUDY	piano	man	4	NA	NA	
111808	36	STUDY	support	love	0	NA	NA	
111808	37	STUDY	barrel	drum	2	NA	NA	
111808	38	STUDY	artist	picture	1	NA	NA	
111808	39	STUDY	bead	rain	4	NA	NA	
111808	40	STUDY	taboo	norm	1	NA	NA	
111808	41	STUDY	cost	lot	3	NA	NA	
111808	42	STUDY	spool	pool	1	NA	NA	
111808	43	STUDY	vacate	evacuate	0	NA	NA	
111808	44	STUDY	choose	freedom	3	NA	NA	
111808	45	STUDY	coin	bill	0	NA	NA	
111808	46	STUDY	stay	home	4	NA	NA	
111808	47	STUDY	marsh	field	4	NA	NA	
111808	48	STUDY	beer	taste	0	NA	NA	
111808	49	STUDY	search	lost	1	NA	NA	
111808	50	STUDY	stalk	kill	2	NA	NA	
111808	51	STUDY	space	black	0	NA	NA	
111808	52	STUDY	crowd	big	4	NA	NA	
111808	53	STUDY	peel	apple	3	NA	NA	
111808	54	STUDY	stare	rude	3	NA	NA	
111808	1	TEST	demand	take	3	skip	0	
111808	2	TEST	chief	major	2	major	1	
111808	3	TEST	damp	stink	0	cloth	0	
111808	4	TEST	taboo	norm	1	norm	1	
111808	5	TEST	spool	pool	1	pool	1	
111808	6	TEST	circus	lion	4	lion	1	
111808	7	TEST	beat	blend	5	bless	0	
111808	8	TEST	collar	blouse	1	blouse	1	
111808	9	TEST	grove	group	0	skip	0	
111808	10	TEST	piano	man	4	man	1	
111808	11	TEST	crowd	big	4	many	0	
111808	12	TEST	stay	home	4	skip	0	
111808	13	TEST	mask	scuba	5	skip	0	
111808	14	TEST	student	stress	5	stress	1	
111808	15	TEST	maid	honor	2	honor	1	
111808	16	TEST	contact	apart	2	skip	0	
111808	17	TEST	shop	keeper	3	keeper	1	
111808	18	TEST	dawn	night	1	night	1	
111808	19	TEST	barrel	drum	2	drum	1	
111808	20	TEST	beer	taste	0	skip	0	
111808	21	TEST	shame	abuse	2	skip	0	
111808	22	TEST	party	friend	2	friend	1	
111808	23	TEST	peel	apple	3	apple	1	
111808	24	TEST	coin	bill	0	skip	0	
111808	25	TEST	grow	rise	1	rise	1	
111808	26	TEST	coast	float	5	float	1	
111808	27	TEST	bead	rain	4	skip	0	
111808	28	TEST	stare	rude	3	rude	1	
111808	29	TEST	support	love	0	skip	0	
111808	30	TEST	snake	ugly	5	bad	0	
111808	31	TEST	space	black	0	skip	0	
111808	32	TEST	build	add	1	add	1	
111808	33	TEST	search	lost	1	lost	1	
111808	34	TEST	tomato	hot	4	hot	1	
111808	35	TEST	choose	freedom	3	freedom	1	
111808	36	TEST	marsh	field	4	field	1	
111808	37	TEST	tumble	mat	5	mat	1	
111808	38	TEST	stalk	kill	2	kill	1	
111808	39	TEST	marry	family	3	family	1	
111808	40	TEST	bath	house	3	mat	0	
111808	41	TEST	dizzy	confuse	4	skip	0	
111808	42	TEST	vacate	evacuate	0	evacuate	1	
111808	43	TEST	curve	girl	5	girl	1	
111808	44	TEST	grave	bad	5	bad	1	
111808	45	TEST	paint	smell	1	skip	0	
111808	46	TEST	sleeve	jacket	4	blouse	0	
111808	47	TEST	throw	move	3	toss	0	
111808	48	TEST	defeat	battle	2	skip	0	
111808	49	TEST	saint	priest	0	priest	1	
111808	50	TEST	artist	picture	1	painting	0	
111808	51	TEST	math	test	0	skip	0	
111808	52	TEST	pig	dirt	5	mud	0	
111808	53	TEST	cost	lot	3	skip	0	
111808	54	TEST	tale	end	2	end	1	
