SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
130841	Cal	15	1	7	*	7	-6	43	51	0	4	0	1	0	-	NA	-1	2.266	1.073	10	
130841	Cal	15	2	6	/	2	1	4	2	0	1	0	1	0	-	NA	-1	1.766	1.18	10	
130841	Cal	15	3	7	*	9	2	65	65	1	4	1	1	0	-	NA	-1	2.049	1.048	10	
130841	Cal	15	4	1	*	2	5	7	7	1	1	1	1	0	-	NA	-1	2.916	0.769	10	
130841	Cal	15	5	9	/	1	1	10	10	1	1	1	1	0	-	NA	-1	1.734	0.63	10	
130841	Cal	15	6	1	*	4	3	7	3	0	1	0	1	0	-	NA	-1	1.23	1.396	10	
130841	Cal	15	7	4	*	6	-1	23	23	1	3	1	1	0	-	NA	-1	1.217	0.961	10	
130841	Cal	15	8	6	*	8	6	54	48	0	4	0	1	0	-	NA	-1	2.971	1.71	10	
130841	Cal	15	9	5	*	9	-7	38	38	1	4	1	1	0	-	NA	-1	3.251	1.411	10	
130841	Cal	15	10	9	/	9	1	2	3	0	1	0	1	0	-	NA	-1	3.051	0.924	10	
130841	Cal	15	11	4	*	9	5	41	41	1	3	1	1	0	-	NA	-1	2.246	1.313	10	
130841	Cal	15	12	3	*	5	-2	13	5	0	2	0	1	0	-	NA	-1	1.219	1.106	10	
130841	Cal	15	13	8	/	4	3	5	5	1	1	0	0	0	-	NA	-1	1.577	0.952	10	
130841	Cal	15	14	5	*	8	-8	32	39	0	4	0	1	0	-	NA	-1	2.949	1.075	10	
130841	Cal	15	15	6	*	7	-5	37	39	0	4	0	1	0	-	NA	-1	3.758	1.374	10	
130841	Prac1	2	1	6	/	3	4	6	8	0	1	0	1	0	Q	q	1	1.551	1.312	5.764783473034257	
130841	Prac1	2	2	7	*	5	-6	29	29	1	3	1	1	0	P	p	1	1.8	0.949	5.764783473034257	
130841	Prac2	3	1	2	*	7	-9	5	5	1	2	1	1	0	R	r	1	2.443	0.875	5.764783473034257	
130841	Prac2	3	2	2	*	9	-8	10	15	0	2	0	1	0	S	s	1	1.565	1.015	5.764783473034257	
130841	Prac2	3	3	8	*	7	-9	47	46	0	4	0	1	0	N	n	1	4.303	0.978	5.764783473034257	
130841	3	6	1	1	*	5	7	12	12	1	1	1	1	0	P	q	0	2.706	1.063	5.764783473034257	
130841	3	6	2	4	*	3	-9	3	3	1	2	1	1	0	H	h	1	1.968	1.046	5.764783473034257	
130841	3	6	3	7	/	7	1	2	2	1	1	1	1	0	Q	p	0	1.674	0.641	5.764783473034257	
130841	3	6	4	1	*	9	2	11	2	0	1	0	1	0	F	f	1	2.068	0.914	5.764783473034257	
130841	3	6	5	4	/	4	9	10	5	0	1	0	1	0	S	s	1	2.306	1.058	5.764783473034257	
130841	3	6	6	7	*	4	-7	21	19	0	3	NA	0	1	L	l	1	5.764783473034257	0	5.764783473034257	
130841	4	4	1	1	/	1	1	2	3	0	1	0	1	0	T	t	1	1.432	0.82	5.764783473034257	
130841	4	4	2	2	/	1	8	10	10	1	1	1	1	0	Q	q	1	1.754	1.146	5.764783473034257	
130841	4	4	3	3	/	1	6	9	3	0	1	0	1	0	H	h	1	1.701	0.875	5.764783473034257	
130841	4	4	4	2	*	5	-7	3	3	1	2	1	1	0	L	l	1	1.817	1.035	5.764783473034257	
130841	5	3	1	8	*	6	4	52	45	0	4	0	1	0	Q	q	1	1.99	1.079	5.764783473034257	
130841	5	3	2	1	*	8	-6	2	2	1	1	1	1	0	L	l	1	1.237	0.844	5.764783473034257	
130841	5	3	3	7	*	8	-3	53	53	1	4	0	0	0	K	k	1	1.845	1.182	5.764783473034257	
130841	6	5	1	3	*	7	-2	19	21	0	3	0	1	0	S	s	1	1.363	1.488	5.764783473034257	
130841	6	5	2	8	/	8	9	10	10	1	1	1	1	0	T	t	1	1.551	0.782	5.764783473034257	
130841	6	5	3	9	*	5	-8	37	37	1	4	1	1	0	L	l	1	1.502	1.249	5.764783473034257	
130841	6	5	4	8	*	9	-1	71	64	0	4	0	1	0	J	j	1	2.028	1.322	5.764783473034257	
130841	6	5	5	4	*	5	3	23	23	1	3	1	1	0	P	p	1	1.257	0.547	5.764783473034257	
130841	7	7	1	5	*	7	-1	34	34	1	3	0	0	0	S	s	1	1.206	1.228	5.764783473034257	
130841	7	7	2	4	*	4	2	18	16	0	2	0	1	0	Y	q	0	1.44	1.042	5.764783473034257	
130841	7	7	3	3	/	3	4	5	2	0	1	0	1	0	F	y	0	1.363	0.99	5.764783473034257	
130841	7	7	4	2	*	4	-6	2	2	1	1	1	1	0	Q	a	0	2.361	0.887	5.764783473034257	
130841	7	7	5	3	*	6	-1	17	17	1	2	1	1	0	J	j	1	2.972	0.962	5.764783473034257	
130841	7	7	6	9	*	7	-9	54	54	1	4	1	1	0	N	t	0	3.864	1.151	5.764783473034257	
130841	7	7	7	8	/	1	7	15	24	0	1	NA	0	1	T	l	0	5.764783473034257	0	5.764783473034257	
130841	8	5	1	3	*	3	-5	4	4	1	1	1	1	0	H	h	1	1.566	0.852	5.764783473034257	
130841	8	5	2	6	*	5	-7	23	22	0	3	1	0	0	F	f	1	1.45	1.065	5.764783473034257	
130841	8	5	3	7	*	3	9	30	31	0	3	0	1	0	N	s	0	1.44	1.392	5.764783473034257	
130841	8	5	4	1	*	7	3	10	10	1	1	1	1	0	S	n	0	1.111	0.638	5.764783473034257	
130841	8	5	5	9	*	3	-4	23	32	0	3	0	1	0	Q	q	1	2.845	0.969	5.764783473034257	
130841	9	4	1	8	*	3	6	30	30	1	3	1	1	0	Q	q	1	1.891	0.706	5.764783473034257	
130841	9	4	2	9	*	6	2	56	51	0	4	0	1	0	S	s	1	1.987	1.277	5.764783473034257	
130841	9	4	3	6	*	2	3	15	24	0	2	0	1	0	J	j	1	2.067	1.783	5.764783473034257	
130841	9	4	4	8	*	5	9	49	49	1	4	1	1	0	H	h	1	1.268	0.732	5.764783473034257	
130841	10	3	1	3	*	4	-7	5	8	0	2	0	1	0	K	k	1	1.495	0.905	5.764783473034257	
130841	10	3	2	9	/	3	8	11	11	1	1	1	1	0	J	j	1	3.222	0.864	5.764783473034257	
130841	10	3	3	6	*	4	3	27	21	0	3	0	1	0	Y	y	1	1.097	1.102	5.764783473034257	
130841	11	6	1	4	*	7	7	35	35	1	3	1	1	0	P	p	1	1.536	0.816	5.764783473034257	
130841	11	6	2	7	/	1	2	9	14	0	1	0	1	0	T	t	1	1.681	0.853	5.764783473034257	
130841	11	6	3	5	*	3	9	24	24	1	2	1	1	0	F	f	1	1.394	0.871	5.764783473034257	
130841	11	6	4	8	*	8	-6	58	58	1	4	0	0	0	H	h	1	1.221	1.16	5.764783473034257	
130841	11	6	5	6	*	3	-9	9	2	0	2	0	1	0	L	l	1	3.429	0.971	5.764783473034257	
130841	11	6	6	5	*	5	-8	17	10	0	3	0	1	0	S	s	1	2.114	0.97	5.764783473034257	
130841	12	7	1	5	*	6	-9	21	21	1	3	1	1	0	P	p	1	1.864	1.554	5.764783473034257	
130841	12	7	2	6	/	1	1	7	7	1	1	1	1	0	T	q	0	1.254	1.096	5.764783473034257	
130841	12	7	3	3	*	2	6	12	16	0	1	0	1	0	K	t	0	1.751	1.179	5.764783473034257	
130841	12	7	4	5	*	4	-2	18	18	1	3	1	1	0	J	j	1	1.041	0.716	5.764783473034257	
130841	12	7	5	8	*	2	-4	12	21	0	2	0	1	0	Q	y	0	2.159	0.826	5.764783473034257	
130841	12	7	6	4	/	1	6	10	8	0	1	0	1	0	L	k	0	1.565	0.936	5.764783473034257	
130841	12	7	7	6	*	6	-5	31	22	0	3	0	1	0	Y	-	0	1.706	1.226	5.764783473034257	
130841	13	6	1	4	*	8	1	33	37	0	3	0	1	0	J	j	1	1.251	1.061	5.764783473034257	
130841	13	6	2	1	*	3	6	9	9	1	1	1	1	0	Q	q	1	1.081	0.669	5.764783473034257	
130841	13	6	3	2	/	2	8	9	9	1	1	1	1	0	Y	y	1	1.8	0.752	5.764783473034257	
130841	13	6	4	2	*	2	2	6	6	1	1	1	1	0	K	j	0	2.847	0.671	5.764783473034257	
130841	13	6	5	5	*	2	4	14	7	0	2	0	1	0	H	s	0	1.192	0.911	5.764783473034257	
130841	13	6	6	4	*	2	5	13	22	0	1	0	1	0	S	-	0	1.391	0.974	5.764783473034257	
130841	14	5	1	9	*	2	-1	17	17	1	2	1	1	0	R	r	1	1.518	0.681	5.764783473034257	
130841	14	5	2	1	*	6	-1	5	5	1	1	1	1	0	F	f	1	1.143	0.689	5.764783473034257	
130841	14	5	3	4	/	2	7	9	11	0	1	0	1	0	T	t	1	2.195	2.011	5.764783473034257	
130841	14	5	4	7	*	6	5	47	47	1	4	1	1	0	K	k	1	2.689	0.857	5.764783473034257	
130841	14	5	5	9	*	4	9	45	43	0	3	0	1	0	L	l	1	2.55	1.902	5.764783473034257	
130841	15	3	1	7	*	2	-9	5	1	0	2	0	1	0	T	t	1	1.284	1.016	5.764783473034257	
130841	15	3	2	8	/	2	5	9	9	1	1	1	1	0	N	n	1	1.533	2.65	5.764783473034257	
130841	15	3	3	5	/	1	6	11	10	0	1	0	1	0	R	r	1	2.708	2.226	5.764783473034257	
130841	16	7	1	6	*	9	4	58	58	1	4	1	1	0	J	j	1	2.441	0.775	5.764783473034257	
130841	16	7	2	3	*	8	1	25	25	1	3	1	1	0	L	l	1	1.298	0.635	5.764783473034257	
130841	16	7	3	9	*	9	-7	74	74	1	4	1	1	0	T	t	1	1.831	0.835	5.764783473034257	
130841	16	7	4	8	*	4	5	37	30	0	3	0	1	0	S	s	1	1.686	0.843	5.764783473034257	
130841	16	7	5	2	*	6	9	21	21	1	2	1	1	0	N	n	1	1.812	0.869	5.764783473034257	
130841	16	7	6	6	/	6	7	8	10	0	1	0	1	0	Q	q	1	1.503	1.111	5.764783473034257	
130841	16	7	7	3	*	9	-2	25	26	0	3	0	1	0	Y	y	1	3.698	1.2	5.764783473034257	
130841	17	4	1	2	*	3	8	14	14	1	1	1	1	0	K	k	1	2.864	1.032	5.764783473034257	
130841	17	4	2	5	/	5	2	3	6	0	1	0	1	0	Q	q	1	1.253	1.046	5.764783473034257	
130841	17	4	3	9	*	8	3	75	75	1	4	1	1	0	P	p	1	2.403	1.057	5.764783473034257	
130841	17	4	4	2	*	8	2	18	25	0	2	0	1	0	H	h	1	1.034	0.998	5.764783473034257	
