Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
111808	SqPrac1	2	1	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
111808	SqPrac1	2	2	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
111808	SqPrac2	3	1	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
111808	SqPrac2	3	2	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
111808	SqPrac2	3	3	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
111808	Symm1	6	1	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	2.317	1.6	10	
111808	Symm1	6	2	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.749	1.388	10	
111808	Symm1	6	3	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.137	1.387	10	
111808	Symm1	6	4	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.025	0.964	10	
111808	Symm1	6	5	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	3.442	1.487	10	
111808	Symm1	6	6	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	3.341	1.313	10	
111808	CombPrac1	2	1	pracsymm4.bmp	symmetric	1	1	0	12	12	1	2.419	1.101	10	
111808	CombPrac1	2	2	pracsymm9.bmp	nonsymmetric	0	1	0	15	15	1	1.931	1.275	10	
111808	CombPrac2	3	1	pracsymm2.bmp	symmetric	1	1	0	16	16	1	3.906	1.589	10	
111808	CombPrac2	3	2	pracsymm15.bmp	nonsymmetric	0	1	0	4	4	1	2.719	1.338	10	
111808	CombPrac2	3	3	pracsymm6.bmp	symmetric	1	1	0	15	15	1	1.586	1.538	10	
111808	1	4	1	symm36.bmp	nonsymmetric	0	1	0	12	12	1	1.54	1.587	6.674787086505904	
111808	1	4	2	symm44.bmp	nonsymmetric	0	1	0	3	4	0	2.707	1.287	6.674787086505904	
111808	1	4	3	symm18.bmp	symmetric	1	1	0	2	3	0	2.281	1.1	6.674787086505904	
111808	1	4	4	symm16.bmp	symmetric	1	1	0	10	10	1	2.91	1.264	6.674787086505904	
111808	2	5	1	symm29.bmp	nonsymmetric	0	1	0	4	12	0	2.128	1.712	6.674787086505904	
111808	2	5	2	symm8.bmp	symmetric	1	1	0	15	4	0	2.056	2.088	6.674787086505904	
111808	2	5	3	symm11.bmp	symmetric	1	1	0	5	9	0	1.772	1.25	6.674787086505904	
111808	2	5	4	symm46.bmp	nonsymmetric	0	1	0	10	2	0	2.505	1.488	6.674787086505904	
111808	2	5	5	symm24.bmp	symmetric	1	1	0	2	0	0	1.568	1.237	6.674787086505904	
111808	3	3	1	symm27.bmp	nonsymmetric	0	1	0	12	12	1	1.905	1.463	6.674787086505904	
111808	3	3	2	symm38.bmp	nonsymmetric	0	1	0	2	2	1	2.31	1.163	6.674787086505904	
111808	3	3	3	symm47.bmp	nonsymmetric	0	1	0	1	1	1	4.943	1.4	6.674787086505904	
111808	4	4	1	symm13.bmp	symmetric	1	1	0	14	12	0	2.368	1.538	6.674787086505904	
111808	4	4	2	symm17.bmp	symmetric	1	1	0	7	2	0	2.984	1.35	6.674787086505904	
111808	4	4	3	symm37.bmp	nonsymmetric	0	1	0	12	13	0	2.009	1.639	6.674787086505904	
111808	4	4	4	symm14.bmp	symmetric	1	1	0	9	6	0	2.02	0.936	6.674787086505904	
111808	5	2	1	symm45.bmp	nonsymmetric	0	1	0	16	16	1	2.484	1.1	6.674787086505904	
111808	5	2	2	symm10.bmp	symmetric	1	1	0	6	6	1	2.197	1.4	6.674787086505904	
111808	6	2	1	symm23.bmp	symmetric	1	1	0	13	13	1	2.046	1.063	6.674787086505904	
111808	6	2	2	symm22.bmp	symmetric	1	1	0	2	2	1	1.427	0.988	6.674787086505904	
