Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
204802	SqPrac1	2	1	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
204802	SqPrac1	2	2	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
204802	SqPrac2	3	1	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
204802	SqPrac2	3	2	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
204802	SqPrac2	3	3	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
204802	Symm1	6	1	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	2.246	0.898	10	
204802	Symm1	6	2	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.342	0.969	10	
204802	Symm1	6	3	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	2.327	0.825	10	
204802	Symm1	6	4	pracsymm1.bmp	symmetric	0	0	0	NA	NA	NA	6.983	0.977	10	
204802	Symm1	6	5	pracsymm2.bmp	symmetric	0	0	0	NA	NA	NA	3.366	1.113	10	
204802	Symm1	6	6	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.933	1.103	10	
204802	CombPrac1	2	1	pracsymm10.bmp	nonsymmetric	1	0	0	8	12	0	1.744	0.626	10	
204802	CombPrac1	2	2	pracsymm5.bmp	symmetric	1	1	0	7	7	1	2.652	0.657	10	
204802	CombPrac2	3	1	pracsymm8.bmp	nonsymmetric	0	1	0	11	11	1	1.904	0.808	10	
204802	CombPrac2	3	2	pracsymm13.bmp	nonsymmetric	0	1	0	5	9	0	3.431	0.809	10	
204802	CombPrac2	3	3	pracsymm9.bmp	nonsymmetric	0	1	0	3	3	1	3.262	0.905	10	
204802	1	2	1	symm15.bmp	symmetric	1	1	0	11	11	1	3.076	0.729	7.656811524966896	
204802	1	2	2	symm27.bmp	nonsymmetric	0	1	0	6	6	1	1.469	0.592	7.656811524966896	
204802	2	3	1	symm16.bmp	symmetric	0	0	0	1	1	1	2.391	1.161	7.656811524966896	
204802	2	3	2	symm1.bmp	symmetric	1	1	0	15	11	0	1.761	1.033	7.656811524966896	
204802	2	3	3	symm13.bmp	symmetric	0	0	0	4	4	1	1.936	1.057	7.656811524966896	
204802	3	5	1	symm40.bmp	nonsymmetric	0	1	0	9	14	0	1.619	0.985	7.656811524966896	
204802	3	5	2	symm6.bmp	symmetric	0	0	0	16	14	0	1.602	1.025	7.656811524966896	
204802	3	5	3	symm30.bmp	nonsymmetric	1	0	0	13	undefined	0	2.709	0.721	7.656811524966896	
204802	3	5	4	symm37.bmp	nonsymmetric	0	1	0	5	14	0	2.365	0.961	7.656811524966896	
204802	3	5	5	symm32.bmp	nonsymmetric	0	1	0	14	undefined	0	1.344	1.321	7.656811524966896	
204802	4	4	1	symm17.bmp	symmetric	1	1	0	6	6	1	2.264	0.688	7.656811524966896	
204802	4	4	2	symm14.bmp	symmetric	1	1	0	12	12	1	3.343	0.792	7.656811524966896	
204802	4	4	3	symm47.bmp	nonsymmetric	1	0	0	3	8	0	3.576	0.865	7.656811524966896	
204802	4	4	4	symm9.bmp	symmetric	1	1	0	8	0	0	1.14	0.706	7.656811524966896	
204802	5	2	1	symm31.bmp	nonsymmetric	1	0	0	6	6	1	1.132	0.57	7.656811524966896	
204802	5	2	2	symm23.bmp	symmetric	1	1	0	8	8	1	1.806	0.656	7.656811524966896	
204802	6	4	1	symm28.bmp	nonsymmetric	0	1	0	5	6	0	1.216	0.817	7.656811524966896	
