Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
130841	SqPrac1	2	1	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
130841	SqPrac1	2	2	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
130841	SqPrac2	3	1	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
130841	SqPrac2	3	2	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
130841	SqPrac2	3	3	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
130841	Symm1	6	1	pracsymm12.bmp	nonsymmetric	NA	0	1	NA	NA	NA	10	0	10	
130841	Symm1	6	2	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	4.155	1.345	10	
130841	Symm1	6	3	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	1.817	0.799	10	
130841	Symm1	6	4	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	1.831	0.783	10	
130841	Symm1	6	5	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.309	0.939	10	
130841	Symm1	6	6	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	2.801	0.847	10	
130841	CombPrac1	2	1	pracsymm8.bmp	nonsymmetric	1	0	0	2	2	1	4.466	1.026	10	
130841	CombPrac1	2	2	pracsymm10.bmp	nonsymmetric	1	0	0	7	7	1	2.594	0.635	10	
130841	CombPrac2	3	1	pracsymm14.bmp	nonsymmetric	1	0	0	16	15	0	2.19	0.708	10	
130841	CombPrac2	3	2	pracsymm15.bmp	nonsymmetric	0	1	0	4	3	0	3.524	1.123	10	
130841	CombPrac2	3	3	pracsymm9.bmp	nonsymmetric	0	1	0	8	8	1	4.579	0.917	10	
130841	1	4	1	symm9.bmp	symmetric	1	1	0	9	10	0	2.381	1.487	10.0041630012547	
130841	1	4	2	symm8.bmp	symmetric	1	1	0	4	3	0	3.944	0.837	10.0041630012547	
130841	1	4	3	symm7.bmp	symmetric	1	1	0	2	2	1	3.329	0.866	10.0041630012547	
130841	1	4	4	symm47.bmp	nonsymmetric	0	1	0	1	1	1	3.699	0.879	10.0041630012547	
130841	2	5	1	symm45.bmp	nonsymmetric	0	1	0	1	14	0	4.525	1.049	10.0041630012547	
130841	2	5	2	symm12.bmp	symmetric	1	1	0	10	5	0	4.784	0.797	10.0041630012547	
130841	2	5	3	symm33.bmp	nonsymmetric	0	1	0	6	1	0	4.142	0.921	10.0041630012547	
130841	2	5	4	symm16.bmp	symmetric	1	1	0	8	8	1	6.347	1.036	10.0041630012547	
130841	2	5	5	symm37.bmp	nonsymmetric	1	0	0	4	4	1	9.651	0.978	10.0041630012547	
130841	3	3	1	symm35.bmp	nonsymmetric	0	1	0	12	14	0	4.698	0.849	10.0041630012547	
130841	3	3	2	symm29.bmp	nonsymmetric	1	0	0	16	8	0	6.404	1.21	10.0041630012547	
130841	3	3	3	symm32.bmp	nonsymmetric	1	0	0	7	7	1	3.656	1.025	10.0041630012547	
130841	4	3	1	symm2.bmp	symmetric	1	1	0	8	6	0	3.519	0.898	10.0041630012547	
130841	4	3	2	symm21.bmp	symmetric	1	1	0	10	15	0	3.978	0.987	10.0041630012547	
130841	4	3	3	symm25.bmp	nonsymmetric	0	1	0	15	10	0	3.733	0.833	10.0041630012547	
130841	5	3	1	symm22.bmp	symmetric	1	1	0	14	14	1	1.725	1.093	10.0041630012547	
130841	5	3	2	symm31.bmp	nonsymmetric	0	1	0	16	16	1	4.016	0.981	10.0041630012547	
130841	5	3	3	symm10.bmp	symmetric	1	1	0	2	2	1	3.161	0.823	10.0041630012547	
130841	6	4	1	symm20.bmp	symmetric	1	1	0	2	2	1	3.625	0.804	10.0041630012547	
130841	6	4	2	symm19.bmp	symmetric	1	1	0	5	5	1	1.55	0.929	10.0041630012547	
130841	6	4	3	symm1.bmp	symmetric	1	1	0	15	15	1	2.221	0.778	10.0041630012547	
130841	6	4	4	symm17.bmp	symmetric	1	1	0	14	14	1	1.864	0.871	10.0041630012547	
130841	7	5	1	symm48.bmp	nonsymmetric	0	1	0	15	10	0	4.929	1.068	10.0041630012547	
130841	7	5	2	symm5.bmp	symmetric	1	1	0	6	7	0	1.535	0.632	10.0041630012547	
130841	7	5	3	symm30.bmp	nonsymmetric	1	0	0	10	2	0	2.742	0.874	10.0041630012547	
130841	7	5	4	symm23.bmp	symmetric	1	1	0	2	16	0	3.976	0.709	10.0041630012547	
130841	7	5	5	symm4.bmp	symmetric	1	1	0	16	0	0	1.974	0.791	10.0041630012547	
130841	8	2	1	symm41.bmp	nonsymmetric	0	1	0	4	4	1	6	1.114	10.0041630012547	
130841	8	2	2	symm18.bmp	symmetric	1	1	0	12	12	1	3.201	0.615	10.0041630012547	
130841	9	5	1	symm15.bmp	symmetric	1	1	0	16	16	1	1.712	1.4	10.0041630012547	
130841	9	5	2	symm6.bmp	symmetric	1	1	0	7	undefined	0	1.239	0.73	10.0041630012547	
130841	9	5	3	symm46.bmp	nonsymmetric	0	1	0	15	undefined	0	4.939	0.711	10.0041630012547	
130841	9	5	4	symm40.bmp	nonsymmetric	1	0	0	9	undefined	0	2.586	1.084	10.0041630012547	
130841	9	5	5	symm26.bmp	nonsymmetric	0	1	0	3	3	1	6.627	1.054	10.0041630012547	
130841	10	4	1	symm14.bmp	symmetric	1	1	0	13	13	1	1.952	0.671	10.0041630012547	
130841	10	4	2	symm42.bmp	nonsymmetric	0	1	0	9	9	1	4.325	1.022	10.0041630012547	
130841	10	4	3	symm3.bmp	symmetric	1	1	0	14	14	1	3.097	0.768	10.0041630012547	
130841	10	4	4	symm28.bmp	nonsymmetric	1	0	0	4	4	1	6.65	1.217	10.0041630012547	
130841	11	2	1	symm39.bmp	nonsymmetric	0	1	0	9	9	1	6.928	0.636	10.0041630012547	
130841	11	2	2	symm13.bmp	symmetric	1	1	0	3	3	1	6.691	0.74	10.0041630012547	
130841	12	2	1	symm11.bmp	symmetric	1	1	0	10	14	0	2.562	0.665	10.0041630012547	
130841	12	2	2	symm38.bmp	nonsymmetric	0	1	0	16	16	1	4.989	0.561	10.0041630012547	
