SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
074856	1	STUDY	stay	home	4	NA	NA	
074856	2	STUDY	snake	ugly	5	NA	NA	
074856	3	STUDY	support	love	0	NA	NA	
074856	4	STUDY	search	lost	1	NA	NA	
074856	5	STUDY	chief	major	2	NA	NA	
074856	6	STUDY	shame	abuse	2	NA	NA	
074856	7	STUDY	grow	rise	1	NA	NA	
074856	8	STUDY	coast	float	5	NA	NA	
074856	9	STUDY	student	stress	5	NA	NA	
074856	10	STUDY	contact	apart	2	NA	NA	
074856	11	STUDY	stare	rude	3	NA	NA	
074856	12	STUDY	grove	group	0	NA	NA	
074856	13	STUDY	circus	lion	4	NA	NA	
074856	14	STUDY	crowd	big	4	NA	NA	
074856	15	STUDY	bath	house	3	NA	NA	
074856	16	STUDY	dizzy	confuse	4	NA	NA	
074856	17	STUDY	demand	take	3	NA	NA	
074856	18	STUDY	mask	scuba	5	NA	NA	
074856	19	STUDY	marsh	field	4	NA	NA	
074856	20	STUDY	paint	smell	1	NA	NA	
074856	21	STUDY	cost	lot	3	NA	NA	
074856	22	STUDY	sleeve	jacket	4	NA	NA	
074856	23	STUDY	marry	family	3	NA	NA	
074856	24	STUDY	taboo	norm	1	NA	NA	
074856	25	STUDY	coin	bill	0	NA	NA	
074856	26	STUDY	tale	end	2	NA	NA	
074856	27	STUDY	bead	rain	4	NA	NA	
074856	28	STUDY	barrel	drum	2	NA	NA	
074856	29	STUDY	tomato	hot	4	NA	NA	
074856	30	STUDY	dawn	night	1	NA	NA	
074856	31	STUDY	tumble	mat	5	NA	NA	
074856	32	STUDY	math	test	0	NA	NA	
074856	33	STUDY	saint	priest	0	NA	NA	
074856	34	STUDY	artist	picture	1	NA	NA	
074856	35	STUDY	damp	stink	0	NA	NA	
074856	36	STUDY	grave	bad	5	NA	NA	
074856	37	STUDY	piano	man	4	NA	NA	
074856	38	STUDY	spool	pool	1	NA	NA	
074856	39	STUDY	choose	freedom	3	NA	NA	
074856	40	STUDY	stalk	kill	2	NA	NA	
074856	41	STUDY	shop	keeper	3	NA	NA	
074856	42	STUDY	beat	blend	5	NA	NA	
074856	43	STUDY	space	black	0	NA	NA	
074856	44	STUDY	defeat	battle	2	NA	NA	
074856	45	STUDY	throw	move	3	NA	NA	
074856	46	STUDY	party	friend	2	NA	NA	
074856	47	STUDY	maid	honor	2	NA	NA	
074856	48	STUDY	build	add	1	NA	NA	
074856	49	STUDY	peel	apple	3	NA	NA	
074856	50	STUDY	beer	taste	0	NA	NA	
074856	51	STUDY	vacate	evacuate	0	NA	NA	
074856	52	STUDY	curve	girl	5	NA	NA	
074856	53	STUDY	collar	blouse	1	NA	NA	
074856	54	STUDY	pig	dirt	5	NA	NA	
074856	1	TEST	stare	rude	3	skip	0	
074856	2	TEST	vacate	evacuate	0	leave	0	
074856	3	TEST	damp	stink	0	stinky	0	
074856	4	TEST	taboo	norm	1	bad	0	
074856	5	TEST	chief	major	2	major	1	
074856	6	TEST	party	friend	2	skip	0	
074856	7	TEST	grove	group	0	skip	0	
074856	8	TEST	coin	bill	0	toss	0	
074856	9	TEST	choose	freedom	3	skip	0	
074856	10	TEST	shame	abuse	2	sad	0	
074856	11	TEST	demand	take	3	give	0	
074856	12	TEST	spool	pool	1	pool	1	
074856	13	TEST	defeat	battle	2	battle	1	
074856	14	TEST	dizzy	confuse	4	skip	0	
074856	15	TEST	student	stress	5	stress	1	
074856	16	TEST	maid	honor	2	old	0	
074856	17	TEST	sleeve	jacket	4	shirt	0	
074856	18	TEST	artist	picture	1	draw	0	
074856	19	TEST	cost	lot	3	skip	0	
074856	20	TEST	saint	priest	0	priest	1	
074856	21	TEST	bath	house	3	skip	0	
074856	22	TEST	mask	scuba	5	hero	0	
074856	23	TEST	tomato	hot	4	hot	1	
074856	24	TEST	grow	rise	1	tall	0	
074856	25	TEST	paint	smell	1	smell	1	
074856	26	TEST	support	love	0	skip	0	
074856	27	TEST	beat	blend	5	drum	0	
074856	28	TEST	math	test	0	hard	0	
074856	29	TEST	bead	rain	4	rain	1	
074856	30	TEST	tumble	mat	5	mat	1	
074856	31	TEST	stalk	kill	2	prey	0	
074856	32	TEST	beer	taste	0	drink	0	
074856	33	TEST	marry	family	3	wed	0	
074856	34	TEST	pig	dirt	5	dirt	1	
074856	35	TEST	dawn	night	1	dusk	0	
074856	36	TEST	grave	bad	5	bad	1	
074856	37	TEST	search	lost	1	find	0	
074856	38	TEST	circus	lion	4	lion	1	
074856	39	TEST	contact	apart	2	apart	1	
074856	40	TEST	curve	girl	5	girl	1	
074856	41	TEST	tale	end	2	story	0	
074856	42	TEST	space	black	0	black	1	
074856	43	TEST	peel	apple	3	orange	0	
074856	44	TEST	crowd	big	4	alone	0	
074856	45	TEST	piano	man	4	man	1	
074856	46	TEST	coast	float	5	flat	0	
074856	47	TEST	collar	blouse	1	neck	0	
074856	48	TEST	snake	ugly	5	bad	0	
074856	49	TEST	barrel	drum	2	drum	1	
074856	50	TEST	throw	move	3	more	0	
074856	51	TEST	shop	keeper	3	keeper	1	
074856	52	TEST	marsh	field	4	damp	0	
074856	53	TEST	build	add	1	grow	0	
074856	54	TEST	stay	home	4	leave	0	
