Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
193350	SqPrac1	2	1	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
193350	SqPrac1	2	2	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
193350	SqPrac2	3	1	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
193350	SqPrac2	3	2	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
193350	SqPrac2	3	3	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
193350	Symm1	6	1	pracsymm15.bmp	nonsymmetric	NA	0	1	NA	NA	NA	10	0	10	
193350	Symm1	6	2	pracsymm11.bmp	nonsymmetric	1	0	0	NA	NA	NA	2.23	1.04	10	
193350	Symm1	6	3	pracsymm10.bmp	nonsymmetric	1	0	0	NA	NA	NA	1.316	1.004	10	
193350	Symm1	6	4	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	2.27	0.922	10	
193350	Symm1	6	5	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	1.556	0.808	10	
193350	Symm1	6	6	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	1.712	0.963	10	
193350	CombPrac1	2	1	pracsymm4.bmp	symmetric	0	0	0	3	3	1	3.577	0.865	10	
193350	CombPrac1	2	2	pracsymm3.bmp	symmetric	1	1	0	7	7	1	1.386	1.086	10	
193350	CombPrac2	3	1	pracsymm6.bmp	symmetric	1	1	0	5	9	0	1.358	0.864	10	
193350	CombPrac2	3	2	pracsymm14.bmp	nonsymmetric	0	1	0	3	undefined	0	2.15	0.79	10	
193350	CombPrac2	3	3	pracsymm2.bmp	symmetric	1	1	0	16	3	0	2.127	0.924	10	
193350	1	4	1	symm16.bmp	symmetric	1	1	0	8	undefined	0	4.308	0.886	9.121703452002397	
193350	1	4	2	symm7.bmp	symmetric	1	1	0	4	13	0	2.799	0.98	9.121703452002397	
193350	1	4	3	symm23.bmp	symmetric	0	0	0	5	undefined	0	1.541	0.735	9.121703452002397	
193350	1	4	4	symm8.bmp	symmetric	1	1	0	10	4	0	0.519	1.377	9.121703452002397	
193350	2	2	1	symm41.bmp	nonsymmetric	0	1	0	2	2	1	3.057	0.765	9.121703452002397	
193350	2	2	2	symm45.bmp	nonsymmetric	1	0	0	13	13	1	2.377	0.683	9.121703452002397	
193350	3	5	1	symm38.bmp	nonsymmetric	0	1	0	15	undefined	0	2.53	0.937	9.121703452002397	
193350	3	5	2	symm11.bmp	symmetric	1	1	0	6	undefined	0	1.012	1.934	9.121703452002397	
193350	3	5	3	symm4.bmp	symmetric	1	1	0	16	undefined	0	0.87	1.071	9.121703452002397	
193350	3	5	4	symm6.bmp	symmetric	1	1	0	9	undefined	0	0.905	0.917	9.121703452002397	
193350	3	5	5	symm37.bmp	nonsymmetric	0	1	0	5	undefined	0	0.975	0.695	9.121703452002397	
193350	4	4	1	symm35.bmp	nonsymmetric	0	1	0	14	14	1	4.003	0.944	9.121703452002397	
193350	4	4	2	symm28.bmp	nonsymmetric	0	1	0	7	6	0	2.4	0.753	9.121703452002397	
193350	4	4	3	symm31.bmp	nonsymmetric	0	1	0	2	3	0	1.377	0.804	9.121703452002397	
193350	4	4	4	symm21.bmp	symmetric	1	1	0	1	1	1	1.194	1.165	9.121703452002397	
193350	5	2	1	symm29.bmp	nonsymmetric	0	1	0	1	1	1	2.483	0.885	9.121703452002397	
193350	5	2	2	symm46.bmp	nonsymmetric	0	1	0	5	5	1	1.114	1.078	9.121703452002397	
193350	6	4	1	symm1.bmp	symmetric	1	1	0	2	6	0	1.176	1.037	9.121703452002397	
193350	6	4	2	symm47.bmp	nonsymmetric	0	1	0	9	3	0	1.407	0.762	9.121703452002397	
193350	6	4	3	symm30.bmp	nonsymmetric	0	1	0	4	16	0	0.88	1.815	9.121703452002397	
193350	6	4	4	symm12.bmp	symmetric	1	1	0	16	0	0	0.975	0.726	9.121703452002397	
193350	7	2	1	symm19.bmp	symmetric	1	1	0	3	3	1	0.946	1.315	9.121703452002397	
193350	7	2	2	symm26.bmp	nonsymmetric	1	0	0	8	8	1	1.669	0.985	9.121703452002397	
193350	8	3	1	symm3.bmp	symmetric	1	1	0	16	16	1	0.959	0.911	9.121703452002397	
193350	8	3	2	symm32.bmp	nonsymmetric	1	0	0	4	4	1	1.428	0.627	9.121703452002397	
193350	8	3	3	symm33.bmp	nonsymmetric	1	0	0	5	5	1	1.352	0.727	9.121703452002397	
193350	9	5	1	symm48.bmp	nonsymmetric	1	0	0	4	7	0	1.117	1.229	9.121703452002397	
193350	9	5	2	symm42.bmp	nonsymmetric	0	1	0	6	4	0	1.113	0.679	9.121703452002397	
193350	9	5	3	symm36.bmp	nonsymmetric	0	1	0	12	5	0	1.004	0.928	9.121703452002397	
193350	9	5	4	symm13.bmp	symmetric	0	0	0	5	14	0	0.119	1.086	9.121703452002397	
193350	9	5	5	symm24.bmp	symmetric	1	1	0	8	8	1	0.909	0.645	9.121703452002397	
193350	10	3	1	symm22.bmp	symmetric	1	1	0	4	undefined	0	1.121	0.855	9.121703452002397	
193350	10	3	2	symm43.bmp	nonsymmetric	0	1	0	6	4	0	1.019	0.913	9.121703452002397	
193350	10	3	3	symm34.bmp	nonsymmetric	1	0	0	1	1	1	0.872	0.882	9.121703452002397	
193350	11	5	1	symm9.bmp	symmetric	1	1	0	1	undefined	0	0.713	1.073	9.121703452002397	
193350	11	5	2	symm17.bmp	symmetric	1	1	0	14	7	0	0.925	0.82	9.121703452002397	
193350	11	5	3	symm27.bmp	nonsymmetric	1	0	0	15	4	0	0.754	1.069	9.121703452002397	
193350	11	5	4	symm40.bmp	nonsymmetric	0	1	0	4	13	0	0.67	0.853	9.121703452002397	
193350	11	5	5	symm14.bmp	symmetric	1	1	0	13	0	0	0.694	0.758	9.121703452002397	
193350	12	3	1	symm15.bmp	symmetric	1	1	0	2	3	0	0.932	1.236	9.121703452002397	
193350	12	3	2	symm5.bmp	symmetric	1	1	0	11	5	0	0.817	1.484	9.121703452002397	
193350	12	3	3	symm2.bmp	symmetric	0	0	0	5	0	0	0.659	0.68	9.121703452002397	
