Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
153425	SqPrac1	2	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
153425	SqPrac1	2	2	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
153425	SqPrac2	3	1	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
153425	SqPrac2	3	2	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
153425	SqPrac2	3	3	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
153425	Symm1	6	1	pracsymm4.bmp	symmetric	NA	1	0	NA	NA	NA	2.689	1.116	10	
153425	Symm1	6	2	pracsymm11.bmp	nonsymmetric	NA	1	0	NA	NA	NA	4.623	0.933	10	
153425	Symm1	6	3	pracsymm12.bmp	nonsymmetric	NA	1	0	NA	NA	NA	1.449	0.893	10	
153425	Symm1	6	4	pracsymm8.bmp	nonsymmetric	NA	1	0	NA	NA	NA	1.581	0.771	10	
153425	Symm1	6	5	pracsymm15.bmp	nonsymmetric	NA	1	0	NA	NA	NA	1.481	0.802	10	
153425	Symm1	6	6	pracsymm3.bmp	symmetric	NA	1	0	NA	NA	NA	2.156	0.994	10	
153425	CombPrac1	2	1	pracsymm1.bmp	symmetric	NA	1	0	7	8	0	1.064	0.721	10	
153425	CombPrac1	2	2	pracsymm5.bmp	symmetric	NA	1	0	5	5	1	2.059	0.728	10	
153425	CombPrac2	2	1	pracsymm9.bmp	nonsymmetric	NA	1	0	12	12	1	1.312	0.892	10	
153425	CombPrac2	2	2	pracsymm10.bmp	nonsymmetric	NA	1	0	14	14	1	1.232	0.872	10	
153425	1	4	1	symm4.bmp	symmetric	NA	1	0	8	8	1	1.129	1.298	5.633412732892736	
153425	1	4	2	symm48.bmp	nonsymmetric	NA	1	0	10	10	1	1.273	0.751	5.633412732892736	
153425	1	4	3	symm6.bmp	symmetric	NA	1	0	14	14	1	1.087	0.793	5.633412732892736	
153425	1	4	4	symm27.bmp	nonsymmetric	NA	0	0	9	5	0	1.306	0.608	5.633412732892736	
153425	2	2	1	symm34.bmp	nonsymmetric	NA	1	0	7	7	1	1.206	1.004	5.633412732892736	
153425	2	2	2	symm44.bmp	nonsymmetric	NA	1	0	4	4	1	1.102	0.66	5.633412732892736	
153425	3	3	1	symm25.bmp	nonsymmetric	NA	1	0	14	14	1	0.915	1.035	5.633412732892736	
153425	3	3	2	symm7.bmp	symmetric	NA	1	0	13	13	1	2.753	0.994	5.633412732892736	
153425	3	3	3	symm47.bmp	nonsymmetric	NA	1	0	10	10	1	1.107	0.659	5.633412732892736	
153425	4	5	1	symm15.bmp	symmetric	NA	1	0	14	7	0	1.568	1.521	5.633412732892736	
153425	4	5	2	symm14.bmp	symmetric	NA	1	0	3	4	0	1.708	0.952	5.633412732892736	
153425	4	5	3	symm9.bmp	symmetric	NA	1	0	11	14	0	0.931	0.65	5.633412732892736	
153425	4	5	4	symm46.bmp	nonsymmetric	NA	1	0	7	10	0	1.486	0.801	5.633412732892736	
153425	4	5	5	symm45.bmp	nonsymmetric	NA	1	0	1	5	0	1.3	0.811	5.633412732892736	
153425	5	4	1	symm40.bmp	nonsymmetric	NA	1	0	9	9	1	2.709	0.811	5.633412732892736	
153425	5	4	2	symm38.bmp	nonsymmetric	NA	1	0	4	4	1	1.091	0.68	5.633412732892736	
153425	5	4	3	symm32.bmp	nonsymmetric	NA	0	0	6	6	1	1.93	0.752	5.633412732892736	
153425	5	4	4	symm37.bmp	nonsymmetric	NA	1	0	13	13	1	1.452	0.761	5.633412732892736	
153425	6	4	1	symm30.bmp	nonsymmetric	NA	1	0	4	4	1	2.453	0.943	5.633412732892736	
153425	6	4	2	symm26.bmp	nonsymmetric	NA	0	0	12	8	0	3.015	0.833	5.633412732892736	
153425	6	4	3	symm31.bmp	nonsymmetric	NA	1	0	8	12	0	3.484	0.913	5.633412732892736	
153425	6	4	4	symm16.bmp	symmetric	NA	1	0	15	15	1	2.432	0.72	5.633412732892736	
153425	7	3	1	symm19.bmp	symmetric	NA	1	0	9	9	1	2.598	1.035	5.633412732892736	
153425	7	3	2	symm36.bmp	nonsymmetric	NA	1	0	1	1	1	1.169	0.852	5.633412732892736	
153425	7	3	3	symm3.bmp	symmetric	NA	1	0	6	6	1	1.04	0.679	5.633412732892736	
