SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
083549	Cal	15	1	7	*	7	-6	43	50	0	4	0	1	0	-	NA	-1	3.973	0.955	10	
083549	Cal	15	2	6	/	2	2	5	9	0	1	0	1	0	-	NA	-1	2.846	0.923	10	
083549	Cal	15	3	7	*	9	9	72	72	1	4	1	1	0	-	NA	-1	3.697	0.929	10	
083549	Cal	15	4	1	*	2	1	3	3	1	1	1	1	0	-	NA	-1	2.156	0.787	10	
083549	Cal	15	5	9	/	1	-5	4	13	0	1	0	1	0	-	NA	-1	2.338	1.009	10	
083549	Cal	15	6	1	*	4	5	9	14	0	1	0	1	0	-	NA	-1	2.546	1.226	10	
083549	Cal	15	7	4	*	6	1	25	27	0	3	0	1	0	-	NA	-1	2.608	1.052	10	
083549	Cal	15	8	6	*	8	-7	41	36	0	4	0	1	0	-	NA	-1	3.392	0.986	10	
083549	Cal	15	9	5	*	9	-8	37	37	1	4	1	1	0	-	NA	-1	4.97	2.01	10	
083549	Cal	15	10	9	/	9	8	9	9	1	1	1	1	0	-	NA	-1	4.121	0.852	10	
083549	Cal	15	11	4	*	9	-1	35	35	1	3	1	1	0	-	NA	-1	5.463	0.946	10	
083549	Cal	15	12	3	*	5	1	16	9	0	2	0	1	0	-	NA	-1	3.157	1.093	10	
083549	Cal	15	13	8	/	4	7	9	9	1	1	1	1	0	-	NA	-1	3.588	0.664	10	
083549	Cal	15	14	5	*	8	-4	36	29	0	4	0	1	0	-	NA	-1	2.988	0.943	10	
083549	Cal	15	15	6	*	7	-8	34	34	1	4	0	0	0	-	NA	-1	7.208	1.521	10	
083549	Prac1	2	1	6	/	3	6	8	8	1	1	1	1	0	R	r	1	2.431	0.824	8.585225351742288	
083549	Prac1	2	2	7	*	5	-6	29	33	0	3	0	1	0	F	f	1	2.514	1.079	8.585225351742288	
083549	Prac2	3	1	2	*	7	3	17	18	0	2	0	1	0	R	r	1	2.375	1.538	8.585225351742288	
083549	Prac2	3	2	2	*	9	6	24	24	1	2	1	1	0	J	j	1	3.206	0.77	8.585225351742288	
083549	Prac2	3	3	8	*	7	-9	47	39	0	4	0	1	0	Q	q	1	5.096	0.867	8.585225351742288	
083549	3	6	1	1	*	5	6	11	11	1	1	1	1	0	H	h	1	2.665	0.778	8.585225351742288	
083549	3	6	2	4	*	3	-8	4	4	1	2	1	1	0	Q	q	1	4.092	1.252	8.585225351742288	
083549	3	6	3	7	/	7	8	9	7	0	1	0	1	0	K	k	1	2.433	1.083	8.585225351742288	
083549	3	6	4	1	*	9	-2	7	16	0	1	0	1	0	N	n	1	3.002	1.049	8.585225351742288	
083549	3	6	5	4	/	4	9	10	9	0	1	0	1	0	F	 	0	2.861	1.107	8.585225351742288	
083549	3	6	6	7	*	4	4	32	32	1	3	NA	0	1	T	t	1	8.585225351742288	0	8.585225351742288	
083549	4	4	1	1	/	1	6	7	5	0	1	0	1	0	L	l	1	2.867	2.282	8.585225351742288	
083549	4	4	2	2	/	1	2	4	6	0	1	0	1	0	P	p	1	4.038	1.256	8.585225351742288	
083549	4	4	3	3	/	1	8	11	11	1	1	1	1	0	Y	q	0	4.369	1.314	8.585225351742288	
083549	4	4	4	2	*	5	4	14	14	1	2	1	1	0	K	y	0	3.725	0.786	8.585225351742288	
083549	5	3	1	8	*	6	-8	40	46	0	4	0	1	0	R	r	1	2.002	1.091	8.585225351742288	
083549	5	3	2	1	*	8	4	12	12	1	1	1	1	0	Q	q	1	2.727	0.829	8.585225351742288	
083549	5	3	3	7	*	8	-6	50	57	0	4	0	1	0	P	p	1	3.129	0.962	8.585225351742288	
083549	6	5	1	3	*	7	2	23	24	0	3	0	1	0	Y	y	1	2.188	1.113	8.585225351742288	
083549	6	5	2	8	/	8	6	7	10	0	1	0	1	0	Q	q	1	3.078	1.122	8.585225351742288	
083549	6	5	3	9	*	5	4	49	49	1	4	1	1	0	T	p	0	2.963	0.907	8.585225351742288	
083549	6	5	4	8	*	9	-5	67	67	1	4	NA	0	1	J	 	0	8.585225351742288	0	8.585225351742288	
083549	6	5	5	4	*	5	7	27	27	1	3	1	1	0	F	f	1	4.676	0.705	8.585225351742288	
083549	7	7	1	5	*	7	8	43	43	1	3	1	1	0	P	p	1	3.526	0.883	8.585225351742288	
083549	7	7	2	4	*	4	1	17	17	1	2	1	1	0	N	q	0	1.831	0.851	8.585225351742288	
083549	7	7	3	3	/	3	8	9	1	0	1	0	1	0	T	t	1	2.602	0.833	8.585225351742288	
083549	7	7	4	2	*	4	4	12	8	0	1	0	1	0	F	 	0	4.423	1.361	8.585225351742288	
083549	7	7	5	3	*	6	5	23	23	1	2	1	1	0	L	 	0	4.982	1.034	8.585225351742288	
083549	7	7	6	9	*	7	2	65	73	0	4	0	1	0	H	 	0	3.658	0.873	8.585225351742288	
083549	7	7	7	8	/	1	-5	3	10	0	1	0	1	0	S	f	0	2.509	1.09	8.585225351742288	
083549	8	5	1	3	*	3	9	18	10	0	1	0	1	0	T	t	1	2.671	0.897	8.585225351742288	
083549	8	5	2	6	*	5	4	34	35	0	3	0	1	0	P	r	0	4.73	0.917	8.585225351742288	
083549	8	5	3	7	*	3	3	24	24	1	3	1	1	0	L	p	0	6.076	0.878	8.585225351742288	
083549	8	5	4	1	*	7	1	8	8	1	1	1	1	0	N	 	0	1.481	0.951	8.585225351742288	
083549	8	5	5	9	*	3	5	32	38	0	3	0	1	0	J	j	1	4.866	1.426	8.585225351742288	
083549	9	4	1	8	*	3	-9	15	15	1	3	1	1	0	Q	q	1	5.589	2.296	8.585225351742288	
083549	9	4	2	9	*	6	7	61	61	1	4	NA	0	1	N	n	1	8.585225351742288	0	8.585225351742288	
083549	9	4	3	6	*	2	-2	10	4	0	2	0	1	0	S	s	1	3.659	1.257	8.585225351742288	
083549	9	4	4	8	*	5	4	44	50	0	4	0	1	0	P	p	1	2.658	0.983	8.585225351742288	
083549	10	3	1	3	*	4	7	19	13	0	2	0	1	0	T	t	1	3.022	1.034	8.585225351742288	
