SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
095449	1	STUDY	beat	blend	5	NA	NA	
095449	2	STUDY	party	friend	2	NA	NA	
095449	3	STUDY	cost	lot	3	NA	NA	
095449	4	STUDY	defeat	battle	2	NA	NA	
095449	5	STUDY	taboo	norm	1	NA	NA	
095449	6	STUDY	circus	lion	4	NA	NA	
095449	7	STUDY	marry	family	3	NA	NA	
095449	8	STUDY	demand	take	3	NA	NA	
095449	9	STUDY	paint	smell	1	NA	NA	
095449	10	STUDY	sleeve	jacket	4	NA	NA	
095449	11	STUDY	build	add	1	NA	NA	
095449	12	STUDY	stare	rude	3	NA	NA	
095449	13	STUDY	search	lost	1	NA	NA	
095449	14	STUDY	stalk	kill	2	NA	NA	
095449	15	STUDY	saint	priest	0	NA	NA	
095449	16	STUDY	barrel	drum	2	NA	NA	
095449	17	STUDY	damp	stink	0	NA	NA	
095449	18	STUDY	chief	major	2	NA	NA	
095449	19	STUDY	stay	home	4	NA	NA	
095449	20	STUDY	math	test	0	NA	NA	
095449	21	STUDY	tale	end	2	NA	NA	
095449	22	STUDY	shop	keeper	3	NA	NA	
095449	23	STUDY	choose	freedom	3	NA	NA	
095449	24	STUDY	maid	honor	2	NA	NA	
095449	25	STUDY	vacate	evacuate	0	NA	NA	
095449	26	STUDY	space	black	0	NA	NA	
095449	27	STUDY	mask	scuba	5	NA	NA	
095449	28	STUDY	dizzy	confuse	4	NA	NA	
095449	29	STUDY	grove	group	0	NA	NA	
095449	30	STUDY	piano	man	4	NA	NA	
095449	31	STUDY	artist	picture	1	NA	NA	
095449	32	STUDY	spool	pool	1	NA	NA	
095449	33	STUDY	collar	blouse	1	NA	NA	
095449	34	STUDY	tumble	mat	5	NA	NA	
095449	35	STUDY	beer	taste	0	NA	NA	
095449	36	STUDY	dawn	night	1	NA	NA	
095449	37	STUDY	tomato	hot	4	NA	NA	
095449	38	STUDY	contact	apart	2	NA	NA	
095449	39	STUDY	coast	float	5	NA	NA	
095449	40	STUDY	bath	house	3	NA	NA	
095449	41	STUDY	shame	abuse	2	NA	NA	
095449	42	STUDY	grave	bad	5	NA	NA	
095449	43	STUDY	marsh	field	4	NA	NA	
095449	44	STUDY	coin	bill	0	NA	NA	
095449	45	STUDY	peel	apple	3	NA	NA	
095449	46	STUDY	support	love	0	NA	NA	
095449	47	STUDY	student	stress	5	NA	NA	
095449	48	STUDY	throw	move	3	NA	NA	
095449	49	STUDY	crowd	big	4	NA	NA	
095449	50	STUDY	pig	dirt	5	NA	NA	
095449	51	STUDY	bead	rain	4	NA	NA	
095449	52	STUDY	grow	rise	1	NA	NA	
095449	53	STUDY	snake	ugly	5	NA	NA	
095449	54	STUDY	curve	girl	5	NA	NA	
095449	1	TEST	cost	lot	3	money	0	
095449	2	TEST	throw	move	3	toss	0	
095449	3	TEST	bead	rain	4	blanket	0	
095449	4	TEST	beat	blend	5	win	0	
095449	5	TEST	circus	lion	4	clown	0	
095449	6	TEST	shame	abuse	2	lose	0	
095449	7	TEST	tumble	mat	5	fall	0	
095449	8	TEST	stare	rude	3	creepy	0	
095449	9	TEST	choose	freedom	3	start	0	
095449	10	TEST	student	stress	5	stress	1	
095449	11	TEST	chief	major	2	skip	0	
095449	12	TEST	party	friend	2	fun	0	
095449	13	TEST	vacate	evacuate	0	evacuate	1	
095449	14	TEST	support	love	0	help	0	
095449	15	TEST	dawn	night	1	light	0	
095449	16	TEST	pig	dirt	5	farm	0	
095449	17	TEST	paint	smell	1	decorate	0	
095449	18	TEST	mask	scuba	5	hide	0	
095449	19	TEST	tomato	hot	4	garden	0	
095449	20	TEST	beer	taste	0	drink	0	
095449	21	TEST	sleeve	jacket	4	shorts	0	
095449	22	TEST	search	lost	1	find	0	
095449	23	TEST	dizzy	confuse	4	spinning	0	
095449	24	TEST	spool	pool	1	yarn	0	
095449	25	TEST	maid	honor	2	cleaning	0	
095449	26	TEST	saint	priest	0	priest	1	
095449	27	TEST	taboo	norm	1	skip	0	
095449	28	TEST	peel	apple	3	apple	1	
095449	29	TEST	collar	blouse	1	shirt	0	
095449	30	TEST	artist	picture	1	painting	0	
095449	31	TEST	curve	girl	5	skip	0	
095449	32	TEST	defeat	battle	2	lose	0	
095449	33	TEST	piano	man	4	music	0	
095449	34	TEST	tale	end	2	story	0	
095449	35	TEST	contact	apart	2	skip	0	
095449	36	TEST	grave	bad	5	digging	0	
095449	37	TEST	coast	float	5	ocean	0	
095449	38	TEST	barrel	drum	2	bucket	0	
095449	39	TEST	stalk	kill	2	creepy	0	
095449	40	TEST	demand	take	3	ask	0	
095449	41	TEST	marry	family	3	love	0	
095449	42	TEST	build	add	1	destroy	0	
095449	43	TEST	shop	keeper	3	buy	0	
095449	44	TEST	space	black	0	earth	0	
095449	45	TEST	bath	house	3	house	1	
095449	46	TEST	stay	home	4	god	0	
095449	47	TEST	damp	stink	0	wet	0	
095449	48	TEST	coin	bill	0	bill	1	
095449	49	TEST	crowd	big	4	audience	0	
095449	50	TEST	marsh	field	4	swamp	0	
095449	51	TEST	grove	group	0	plants	0	
095449	52	TEST	math	test	0	stress	0	
095449	53	TEST	grow	rise	1	skip	0	
095449	54	TEST	snake	ugly	5	skip	0	
