SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
095115	1	STUDY	taboo	norm	1	NA	NA	
095115	2	STUDY	party	friend	2	NA	NA	
095115	3	STUDY	shop	keeper	3	NA	NA	
095115	4	STUDY	shame	abuse	2	NA	NA	
095115	5	STUDY	grave	bad	5	NA	NA	
095115	6	STUDY	support	love	0	NA	NA	
095115	7	STUDY	circus	lion	4	NA	NA	
095115	8	STUDY	search	lost	1	NA	NA	
095115	9	STUDY	collar	blouse	1	NA	NA	
095115	10	STUDY	tomato	hot	4	NA	NA	
095115	11	STUDY	crowd	big	4	NA	NA	
095115	12	STUDY	marry	family	3	NA	NA	
095115	13	STUDY	grow	rise	1	NA	NA	
095115	14	STUDY	dawn	night	1	NA	NA	
095115	15	STUDY	tale	end	2	NA	NA	
095115	16	STUDY	paint	smell	1	NA	NA	
095115	17	STUDY	beat	blend	5	NA	NA	
095115	18	STUDY	stalk	kill	2	NA	NA	
095115	19	STUDY	chief	major	2	NA	NA	
095115	20	STUDY	snake	ugly	5	NA	NA	
095115	21	STUDY	pig	dirt	5	NA	NA	
095115	22	STUDY	saint	priest	0	NA	NA	
095115	23	STUDY	tumble	mat	5	NA	NA	
095115	24	STUDY	bead	rain	4	NA	NA	
095115	25	STUDY	beer	taste	0	NA	NA	
095115	26	STUDY	bath	house	3	NA	NA	
095115	27	STUDY	damp	stink	0	NA	NA	
095115	28	STUDY	vacate	evacuate	0	NA	NA	
095115	29	STUDY	throw	move	3	NA	NA	
095115	30	STUDY	piano	man	4	NA	NA	
095115	31	STUDY	defeat	battle	2	NA	NA	
095115	32	STUDY	student	stress	5	NA	NA	
095115	33	STUDY	grove	group	0	NA	NA	
095115	34	STUDY	artist	picture	1	NA	NA	
095115	35	STUDY	mask	scuba	5	NA	NA	
095115	36	STUDY	stare	rude	3	NA	NA	
095115	37	STUDY	coast	float	5	NA	NA	
095115	38	STUDY	stay	home	4	NA	NA	
095115	39	STUDY	coin	bill	0	NA	NA	
095115	40	STUDY	cost	lot	3	NA	NA	
095115	41	STUDY	barrel	drum	2	NA	NA	
095115	42	STUDY	math	test	0	NA	NA	
095115	43	STUDY	peel	apple	3	NA	NA	
095115	44	STUDY	dizzy	confuse	4	NA	NA	
095115	45	STUDY	space	black	0	NA	NA	
095115	46	STUDY	contact	apart	2	NA	NA	
095115	47	STUDY	demand	take	3	NA	NA	
095115	48	STUDY	curve	girl	5	NA	NA	
095115	49	STUDY	build	add	1	NA	NA	
095115	50	STUDY	spool	pool	1	NA	NA	
095115	51	STUDY	maid	honor	2	NA	NA	
095115	52	STUDY	choose	freedom	3	NA	NA	
095115	53	STUDY	sleeve	jacket	4	NA	NA	
095115	54	STUDY	marsh	field	4	NA	NA	
095115	1	TEST	cost	lot	3	skip	0	
095115	2	TEST	search	lost	1	skip	0	
095115	3	TEST	saint	priest	0	priest	1	
095115	4	TEST	demand	take	3	account	0	
095115	5	TEST	shop	keeper	3	skip	0	
095115	6	TEST	bead	rain	4	rain	1	
095115	7	TEST	support	love	0	skip	0	
095115	8	TEST	beat	blend	5	dance	0	
095115	9	TEST	tomato	hot	4	skip	0	
095115	10	TEST	student	stress	5	exam	0	
095115	11	TEST	pig	dirt	5	dirt	1	
095115	12	TEST	crowd	big	4	skip	0	
095115	13	TEST	chief	major	2	major	1	
095115	14	TEST	grave	bad	5	dead	0	
095115	15	TEST	defeat	battle	2	skip	0	
095115	16	TEST	peel	apple	3	skip	0	
095115	17	TEST	shame	abuse	2	silent	0	
095115	18	TEST	damp	stink	0	skip	0	
095115	19	TEST	barrel	drum	2	skip	0	
095115	20	TEST	tumble	mat	5	skip	0	
095115	21	TEST	taboo	norm	1	skip	0	
095115	22	TEST	vacate	evacuate	0	evacuate	1	
095115	23	TEST	choose	freedom	3	skip	0	
095115	24	TEST	snake	ugly	5	ugly	1	
095115	25	TEST	grow	rise	1	expand	0	
095115	26	TEST	coin	bill	0	bill	1	
095115	27	TEST	grove	group	0	skip	0	
095115	28	TEST	sleeve	jacket	4	skip	0	
095115	29	TEST	dizzy	confuse	4	skip	0	
095115	30	TEST	circus	lion	4	skip	0	
095115	31	TEST	marsh	field	4	skip	0	
095115	32	TEST	party	friend	2	skip	0	
095115	33	TEST	build	add	1	skip	0	
095115	34	TEST	mask	scuba	5	skip	0	
095115	35	TEST	collar	blouse	1	skip	0	
095115	36	TEST	contact	apart	2	connect	0	
095115	37	TEST	math	test	0	skip	0	
095115	38	TEST	bath	house	3	well	0	
095115	39	TEST	stay	home	4	skip	0	
095115	40	TEST	piano	man	4	man	1	
095115	41	TEST	beer	taste	0	skip	0	
095115	42	TEST	stare	rude	3	skip	0	
095115	43	TEST	spool	pool	1	skip	0	
095115	44	TEST	curve	girl	5	skip	0	
095115	45	TEST	maid	honor	2	honor	1	
095115	46	TEST	paint	smell	1	skip	0	
095115	47	TEST	space	black	0	skip	0	
095115	48	TEST	tale	end	2	read	0	
095115	49	TEST	dawn	night	1	night	1	
095115	50	TEST	throw	move	3	skip	0	
095115	51	TEST	stalk	kill	2	skip	0	
095115	52	TEST	artist	picture	1	paint	0	
095115	53	TEST	marry	family	3	skip	0	
095115	54	TEST	coast	float	5	float	1	
