SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
171949	1	STUDY	stay	home	4	NA	NA	
171949	2	STUDY	coin	bill	0	NA	NA	
171949	3	STUDY	build	add	1	NA	NA	
171949	4	STUDY	defeat	battle	2	NA	NA	
171949	5	STUDY	sleeve	jacket	4	NA	NA	
171949	6	STUDY	bead	rain	4	NA	NA	
171949	7	STUDY	shame	abuse	2	NA	NA	
171949	8	STUDY	spool	pool	1	NA	NA	
171949	9	STUDY	dizzy	confuse	4	NA	NA	
171949	10	STUDY	vacate	evacuate	0	NA	NA	
171949	11	STUDY	maid	honor	2	NA	NA	
171949	12	STUDY	saint	priest	0	NA	NA	
171949	13	STUDY	crowd	big	4	NA	NA	
171949	14	STUDY	marsh	field	4	NA	NA	
171949	15	STUDY	piano	man	4	NA	NA	
171949	16	STUDY	support	love	0	NA	NA	
171949	17	STUDY	throw	move	3	NA	NA	
171949	18	STUDY	bath	house	3	NA	NA	
171949	19	STUDY	tale	end	2	NA	NA	
171949	20	STUDY	stare	rude	3	NA	NA	
171949	21	STUDY	grave	bad	5	NA	NA	
171949	22	STUDY	grow	rise	1	NA	NA	
171949	23	STUDY	coast	float	5	NA	NA	
171949	24	STUDY	collar	blouse	1	NA	NA	
171949	25	STUDY	cost	lot	3	NA	NA	
171949	26	STUDY	math	test	0	NA	NA	
171949	27	STUDY	snake	ugly	5	NA	NA	
171949	28	STUDY	shop	keeper	3	NA	NA	
171949	29	STUDY	paint	smell	1	NA	NA	
171949	30	STUDY	contact	apart	2	NA	NA	
171949	31	STUDY	choose	freedom	3	NA	NA	
171949	32	STUDY	circus	lion	4	NA	NA	
171949	33	STUDY	student	stress	5	NA	NA	
171949	34	STUDY	beat	blend	5	NA	NA	
171949	35	STUDY	taboo	norm	1	NA	NA	
171949	36	STUDY	tomato	hot	4	NA	NA	
171949	37	STUDY	mask	scuba	5	NA	NA	
171949	38	STUDY	marry	family	3	NA	NA	
171949	39	STUDY	search	lost	1	NA	NA	
171949	40	STUDY	stalk	kill	2	NA	NA	
171949	41	STUDY	tumble	mat	5	NA	NA	
171949	42	STUDY	grove	group	0	NA	NA	
171949	43	STUDY	artist	picture	1	NA	NA	
171949	44	STUDY	pig	dirt	5	NA	NA	
171949	45	STUDY	curve	girl	5	NA	NA	
171949	46	STUDY	party	friend	2	NA	NA	
171949	47	STUDY	beer	taste	0	NA	NA	
171949	48	STUDY	peel	apple	3	NA	NA	
171949	49	STUDY	chief	major	2	NA	NA	
171949	50	STUDY	damp	stink	0	NA	NA	
171949	51	STUDY	demand	take	3	NA	NA	
171949	52	STUDY	space	black	0	NA	NA	
171949	53	STUDY	dawn	night	1	NA	NA	
171949	54	STUDY	barrel	drum	2	NA	NA	
171949	1	TEST	tomato	hot	4	hot	1	
171949	2	TEST	math	test	0	test	1	
171949	3	TEST	chief	major	2	major	1	
171949	4	TEST	build	add	1	add	1	
171949	5	TEST	peel	apple	3	apple	1	
171949	6	TEST	marry	family	3	family	1	
171949	7	TEST	artist	picture	1	picture	1	
171949	8	TEST	stalk	kill	2	kill	1	
171949	9	TEST	taboo	norm	1	norm	1	
171949	10	TEST	circus	lion	4	lion	1	
171949	11	TEST	tale	end	2	end	1	
171949	12	TEST	demand	take	3	take	1	
171949	13	TEST	shame	abuse	2	abuse	1	
171949	14	TEST	grow	rise	1	rise	1	
171949	15	TEST	maid	honor	2	honor	1	
171949	16	TEST	defeat	battle	2	battle	1	
171949	17	TEST	bead	rain	4	rain	1	
171949	18	TEST	throw	move	3	blanket	0	
171949	19	TEST	space	black	0	black	1	
171949	20	TEST	stare	rude	3	rude	1	
171949	21	TEST	barrel	drum	2	drum	1	
171949	22	TEST	collar	blouse	1	blouse	1	
171949	23	TEST	dizzy	confuse	4	confused	0	
171949	24	TEST	beat	blend	5	lose	0	
171949	25	TEST	piano	man	4	man	1	
171949	26	TEST	beer	taste	0	taste	1	
171949	27	TEST	sleeve	jacket	4	jacket	1	
171949	28	TEST	coast	float	5	boat	0	
171949	29	TEST	vacate	evacuate	0	vacation	0	
171949	30	TEST	stay	home	4	leave	0	
171949	31	TEST	damp	stink	0	stink	1	
171949	32	TEST	cost	lot	3	price	0	
171949	33	TEST	mask	scuba	5	robber	0	
171949	34	TEST	pig	dirt	5	dirt	1	
171949	35	TEST	support	love	0	love	1	
171949	36	TEST	tumble	mat	5	dry	0	
171949	37	TEST	spool	pool	1	pool	1	
171949	38	TEST	student	stress	5	grade	0	
171949	39	TEST	marsh	field	4	valley	0	
171949	40	TEST	saint	priest	0	priest	1	
171949	41	TEST	party	friend	2	friend	1	
171949	42	TEST	dawn	night	1	night	1	
171949	43	TEST	paint	smell	1	smell	1	
171949	44	TEST	shop	keeper	3	keeper	1	
171949	45	TEST	contact	apart	2	depart	0	
171949	46	TEST	grave	bad	5	bad	1	
171949	47	TEST	bath	house	3	house	1	
171949	48	TEST	curve	girl	5	girl	1	
171949	49	TEST	grove	group	0	band	0	
171949	50	TEST	crowd	big	4	big	1	
171949	51	TEST	search	lost	1	lost	1	
171949	52	TEST	choose	freedom	3	pick	0	
171949	53	TEST	snake	ugly	5	ugly	1	
171949	54	TEST	coin	bill	0	toss	0	
