SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
130744	Cal	15	1	7	*	7	-3	46	46	1	4	1	1	0	-	NA	-1	2.211	0.911	10	
130744	Cal	15	2	6	/	2	2	5	8	0	1	0	1	0	-	NA	-1	1.652	1.145	10	
130744	Cal	15	3	7	*	9	7	70	70	1	4	1	1	0	-	NA	-1	3.058	0.764	10	
130744	Cal	15	4	1	*	2	8	10	7	0	1	0	1	0	-	NA	-1	1.157	0.792	10	
130744	Cal	15	5	9	/	1	-1	8	8	1	1	1	1	0	-	NA	-1	1.001	0.913	10	
130744	Cal	15	6	1	*	4	7	11	19	0	1	0	1	0	-	NA	-1	1.149	0.883	10	
130744	Cal	15	7	4	*	6	-8	16	16	1	3	1	1	0	-	NA	-1	2.187	0.635	10	
130744	Cal	15	8	6	*	8	7	55	53	0	4	1	0	0	-	NA	-1	2.578	1.109	10	
130744	Cal	15	9	5	*	9	7	52	52	1	4	1	1	0	-	NA	-1	2.038	1.09	10	
130744	Cal	15	10	9	/	9	2	3	3	1	1	1	1	0	-	NA	-1	1.762	0.833	10	
130744	Cal	15	11	4	*	9	-8	28	28	1	3	0	0	0	-	NA	-1	2.481	1.112	10	
130744	Cal	15	12	3	*	5	8	23	32	0	2	0	1	0	-	NA	-1	1.864	0.931	10	
130744	Cal	15	13	8	/	4	9	11	11	1	1	1	1	0	-	NA	-1	2.058	0.711	10	
130744	Cal	15	14	5	*	8	6	46	54	0	4	0	1	0	-	NA	-1	2.936	0.893	10	
130744	Cal	15	15	6	*	7	-7	35	40	0	4	0	1	0	-	NA	-1	2.155	0.84	10	
130744	Prac1	2	1	6	/	3	1	3	5	0	1	0	1	0	K	k	1	1.333	1.186	4.516057475129538	
