Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
104332	SqPrac1	2	1	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
104332	SqPrac1	2	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
104332	SqPrac2	3	1	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
104332	SqPrac2	3	2	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
104332	SqPrac2	3	3	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
104332	Symm1	6	1	pracsymm8.bmp	nonsymmetric	NA	0	1	NA	NA	NA	10	0	10	
104332	Symm1	6	2	pracsymm13.bmp	nonsymmetric	1	0	0	NA	NA	NA	5.045	1.825	10	
104332	Symm1	6	3	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.082	0.704	10	
104332	Symm1	6	4	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	3.122	0.68	10	
104332	Symm1	6	5	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	6.087	0.777	10	
104332	Symm1	6	6	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	3.838	0.696	10	
104332	CombPrac1	2	1	pracsymm9.bmp	nonsymmetric	0	1	0	2	2	1	2.386	0.88	10	
104332	CombPrac1	2	2	pracsymm2.bmp	symmetric	1	1	0	12	12	1	3.609	0.664	10	
104332	CombPrac2	3	1	pracsymm15.bmp	nonsymmetric	0	1	0	6	2	0	1.858	0.857	10	
104332	CombPrac2	3	2	pracsymm11.bmp	nonsymmetric	0	1	0	10	10	1	5.15	1.04	10	
104332	CombPrac2	3	3	pracsymm12.bmp	nonsymmetric	1	0	0	5	5	1	1.934	0.568	10	
104332	1	2	1	symm10.bmp	symmetric	1	1	0	7	7	1	3.685	0.744	10.655766495900235	
104332	1	2	2	symm8.bmp	symmetric	1	1	0	10	10	1	3.89	0.616	10.655766495900235	
104332	2	4	1	symm28.bmp	nonsymmetric	0	1	0	2	2	1	4.712	0.64	10.655766495900235	
104332	2	4	2	symm9.bmp	symmetric	1	1	0	9	9	1	3.36	0.68	10.655766495900235	
104332	2	4	3	symm29.bmp	nonsymmetric	0	1	0	13	13	1	2.886	0.888	10.655766495900235	
104332	2	4	4	symm39.bmp	nonsymmetric	0	1	0	12	12	1	2.846	0.672	10.655766495900235	
104332	3	2	1	symm15.bmp	symmetric	1	1	0	7	7	1	5.692	0.64	10.655766495900235	
104332	3	2	2	symm7.bmp	symmetric	1	1	0	14	14	1	3.816	0.76	10.655766495900235	
104332	4	5	1	symm46.bmp	nonsymmetric	0	1	0	13	13	1	3.521	0.673	10.655766495900235	
104332	4	5	2	symm36.bmp	nonsymmetric	0	1	0	10	10	1	1.978	0.561	10.655766495900235	
104332	4	5	3	symm5.bmp	symmetric	1	1	0	4	9	0	1.829	0.664	10.655766495900235	
104332	4	5	4	symm16.bmp	symmetric	1	1	0	5	2	0	3.161	0.776	10.655766495900235	
104332	4	5	5	symm31.bmp	nonsymmetric	1	0	0	2	0	0	4.124	0.616	10.655766495900235	
104332	5	2	1	symm3.bmp	symmetric	1	1	0	6	6	1	2.152	0.608	10.655766495900235	
104332	5	2	2	symm48.bmp	nonsymmetric	0	1	0	11	11	1	1.552	0.657	10.655766495900235	
104332	6	3	1	symm43.bmp	nonsymmetric	0	1	0	6	6	1	1.645	0.664	10.655766495900235	
104332	6	3	2	symm13.bmp	symmetric	1	1	0	8	8	1	3.76	0.56	10.655766495900235	
104332	6	3	3	symm41.bmp	nonsymmetric	0	1	0	13	13	1	3.068	0.544	10.655766495900235	
104332	7	5	1	symm14.bmp	symmetric	1	1	0	5	5	1	4.375	0.576	10.655766495900235	
104332	7	5	2	symm38.bmp	nonsymmetric	0	1	0	6	6	1	2.258	0.696	10.655766495900235	
104332	7	5	3	symm24.bmp	symmetric	1	1	0	13	9	0	1.29	0.569	10.655766495900235	
104332	7	5	4	symm23.bmp	symmetric	1	1	0	9	12	0	4.53	0.575	10.655766495900235	
104332	7	5	5	symm42.bmp	nonsymmetric	0	1	0	12	0	0	1.669	0.601	10.655766495900235	
104332	8	5	1	symm17.bmp	symmetric	1	1	0	7	7	1	5.524	0.576	10.655766495900235	
104332	8	5	2	symm19.bmp	symmetric	1	1	0	9	9	1	2.359	0.6	10.655766495900235	
104332	8	5	3	symm22.bmp	symmetric	1	1	0	12	12	1	1.76	0.584	10.655766495900235	
104332	8	5	4	symm40.bmp	nonsymmetric	0	1	0	3	3	1	2.546	0.544	10.655766495900235	
104332	8	5	5	symm6.bmp	symmetric	1	1	0	6	6	1	2.66	0.616	10.655766495900235	
104332	9	3	1	symm37.bmp	nonsymmetric	0	1	0	6	6	1	3.432	0.584	10.655766495900235	
104332	9	3	2	symm30.bmp	nonsymmetric	1	0	0	15	15	1	2.281	0.536	10.655766495900235	
104332	9	3	3	symm21.bmp	symmetric	1	1	0	12	12	1	1.943	0.521	10.655766495900235	
104332	10	4	1	symm1.bmp	symmetric	1	1	0	6	7	0	3.638	0.616	10.655766495900235	
104332	10	4	2	symm47.bmp	nonsymmetric	0	1	0	12	undefined	0	1.605	0.736	10.655766495900235	
104332	10	4	3	symm45.bmp	nonsymmetric	0	1	0	5	12	0	3.478	0.664	10.655766495900235	
104332	10	4	4	symm33.bmp	nonsymmetric	1	0	0	13	13	1	1.872	0.52	10.655766495900235	
104332	11	3	1	symm26.bmp	nonsymmetric	0	1	0	12	8	0	8.797	0.809	10.655766495900235	
104332	11	3	2	symm18.bmp	symmetric	1	1	0	16	16	1	4.918	0.897	10.655766495900235	
104332	11	3	3	symm12.bmp	symmetric	1	1	0	6	6	1	3.358	0.448	10.655766495900235	
104332	12	4	1	symm35.bmp	nonsymmetric	0	1	0	1	undefined	0	3.302	0.68	10.655766495900235	
104332	12	4	2	symm25.bmp	nonsymmetric	0	1	0	3	1	0	4.16	0.584	10.655766495900235	
104332	12	4	3	symm32.bmp	nonsymmetric	0	1	0	9	9	1	4.644	0.608	10.655766495900235	
104332	12	4	4	symm34.bmp	nonsymmetric	0	1	0	2	2	1	4.847	0.544	10.655766495900235	
