SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
110559	Cal	15	1	7	*	7	9	58	58	1	4	NA	0	1	-	NA	-1	10	0	10	
110559	Cal	15	2	6	/	2	7	10	18	0	1	0	1	0	-	NA	-1	3.397	1.485	10	
110559	Cal	15	3	7	*	9	3	66	66	1	4	NA	0	1	-	NA	-1	10	0	10	
110559	Cal	15	4	1	*	2	7	9	2	0	1	0	1	0	-	NA	-1	2.12	2.195	10	
110559	Cal	15	5	9	/	1	-4	5	5	1	1	1	1	0	-	NA	-1	1.96	1.29	10	
110559	Cal	15	6	1	*	4	-1	3	3	1	1	1	1	0	-	NA	-1	1.707	1.351	10	
110559	Cal	15	7	4	*	6	2	26	26	1	3	1	1	0	-	NA	-1	2.092	1.536	10	
110559	Cal	15	8	6	*	8	-8	40	40	1	4	0	0	0	-	NA	-1	1.375	2.028	10	
110559	Cal	15	9	5	*	9	-4	41	50	0	4	1	0	0	-	NA	-1	2.254	1.796	10	
110559	Cal	15	10	9	/	9	2	3	11	0	1	0	1	0	-	NA	-1	0.269	2.248	10	
110559	Cal	15	11	4	*	9	9	45	47	0	3	0	1	0	-	NA	-1	1.65	1.805	10	
110559	Cal	15	12	3	*	5	-1	14	23	0	2	0	1	0	-	NA	-1	1.499	2.154	10	
110559	Cal	15	13	8	/	4	8	10	11	0	1	0	1	0	-	NA	-1	2.662	1.469	10	
110559	Cal	15	14	5	*	8	-1	39	34	0	4	0	1	0	-	NA	-1	1.941	1.488	10	
110559	Cal	15	15	6	*	7	8	50	50	1	4	0	0	0	-	NA	-1	1.317	1.248	10	
110559	Prac1	2	1	6	/	3	2	4	4	1	1	1	1	0	K	k	1	2.32	1.813	10.291779134846498	
110559	Prac1	2	2	7	*	5	-4	31	30	0	3	0	1	0	P	p	1	0.54	1.686	10.291779134846498	
110559	Prac2	3	1	2	*	7	-1	13	13	1	2	0	0	0	K	k	1	1.932	1.27	10.291779134846498	
110559	Prac2	3	2	2	*	9	-6	12	11	0	2	1	0	0	Q	q	1	1.134	1.363	10.291779134846498	
110559	Prac2	3	3	8	*	7	5	61	61	1	4	0	0	0	F	f	1	0.901	1.618	10.291779134846498	
110559	3	6	1	1	*	5	-2	3	8	0	1	0	1	0	Q	q	1	2.381	1.456	10.291779134846498	
110559	3	6	2	4	*	3	1	13	20	0	2	0	1	0	Y	y	1	2.38	1.363	10.291779134846498	
110559	3	6	3	7	/	7	5	6	6	1	1	0	0	0	N	n	1	2.197	1.691	10.291779134846498	
110559	3	6	4	1	*	9	-5	4	10	0	1	0	1	0	L	f	0	2.141	1.635	10.291779134846498	
110559	3	6	5	4	/	4	9	10	10	1	1	0	0	0	F	l	0	1.104	2.215	10.291779134846498	
110559	3	6	6	7	*	4	2	30	30	1	3	0	0	0	R	n	0	1.486	2.404	10.291779134846498	
110559	4	4	1	1	/	1	7	8	2	0	1	0	1	0	L	l	1	2.972	2.038	10.291779134846498	
110559	4	4	2	2	/	1	7	9	9	1	1	1	1	0	P	p	1	1.362	3.033	10.291779134846498	
110559	4	4	3	3	/	1	2	5	5	1	1	1	1	0	F	f	1	2.062	1.693	10.291779134846498	
110559	4	4	4	2	*	5	6	16	18	0	2	0	1	0	J	j	1	1.902	2.475	10.291779134846498	
110559	5	3	1	8	*	6	8	56	55	0	4	0	1	0	Q	q	1	3.414	1.504	10.291779134846498	
110559	5	3	2	1	*	8	2	10	10	1	1	1	1	0	L	l	1	2.339	3.206	10.291779134846498	
110559	5	3	3	7	*	8	7	63	61	0	4	1	0	0	T	t	1	2.188	2.121	10.291779134846498	
110559	6	5	1	3	*	7	-7	14	14	1	3	1	1	0	H	h	1	2.929	2.932	10.291779134846498	
110559	6	5	2	8	/	8	1	2	2	1	1	0	0	0	F	f	1	3.741	1.604	10.291779134846498	
110559	6	5	3	9	*	5	7	52	45	0	4	1	0	0	N	n	1	1.277	2.223	10.291779134846498	
110559	6	5	4	8	*	9	8	80	80	1	4	0	0	0	Y	y	1	2.254	1.824	10.291779134846498	
110559	6	5	5	4	*	5	-9	11	10	0	3	0	1	0	P	p	1	2.546	2.345	10.291779134846498	
110559	7	7	1	5	*	7	-4	31	31	1	3	1	1	0	Q	q	1	4.815	1.335	10.291779134846498	
110559	7	7	2	4	*	4	5	21	23	0	2	0	1	0	R	r	1	5.941	2.048	10.291779134846498	
110559	7	7	3	3	/	3	7	8	3	0	1	0	1	0	P	f	0	1.86	2.519	10.291779134846498	
110559	7	7	4	2	*	4	-6	2	5	0	1	0	1	0	L	l	1	4.324	3.03	10.291779134846498	
110559	7	7	5	3	*	6	-6	12	12	1	2	1	1	0	F	f	1	2.88	2.668	10.291779134846498	
110559	7	7	6	9	*	7	-2	61	61	1	4	1	1	0	Y	y	1	5.178	1.114	10.291779134846498	
110559	7	7	7	8	/	1	-4	4	10	0	1	0	1	0	K	k	1	3.687	2.299	10.291779134846498	
110559	8	5	1	3	*	3	4	13	13	1	1	1	1	0	R	r	1	4.96	1.989	10.291779134846498	
110559	8	5	2	6	*	5	-1	29	28	0	3	1	0	0	Q	q	1	0.903	1.648	10.291779134846498	
110559	8	5	3	7	*	3	8	29	29	1	3	1	1	0	Y	y	1	1.904	3.26	10.291779134846498	
110559	8	5	4	1	*	7	1	8	3	0	1	0	1	0	T	t	1	2.972	1.901	10.291779134846498	
110559	8	5	5	9	*	3	-8	19	10	0	3	0	1	0	H	h	1	3.203	1.93	10.291779134846498	
110559	9	4	1	8	*	3	9	33	38	0	3	1	0	0	T	t	1	2.941	1.996	10.291779134846498	
110559	9	4	2	9	*	6	-4	50	45	0	4	1	0	0	R	r	1	1.306	1.023	10.291779134846498	
110559	9	4	3	6	*	2	8	20	20	1	2	1	1	0	H	h	1	1.789	3.117	10.291779134846498	
110559	9	4	4	8	*	5	-3	37	37	1	4	1	1	0	N	n	1	2.352	2.761	10.291779134846498	
110559	10	3	1	3	*	4	-8	4	7	0	2	1	0	0	P	p	1	2.114	6.49	10.291779134846498	
110559	10	3	2	9	/	3	7	10	10	1	1	1	1	0	Q	q	1	2.933	1.265	10.291779134846498	
110559	10	3	3	6	*	4	-3	21	21	1	3	1	1	0	Y	y	1	2.458	1.24	10.291779134846498	
110559	11	6	1	4	*	7	-5	23	23	1	3	1	1	0	Q	q	1	2.458	2.461	10.291779134846498	
110559	11	6	2	7	/	1	-6	1	1	1	1	1	1	0	R	r	1	2.61	1.397	10.291779134846498	
110559	11	6	3	5	*	3	-4	11	16	0	2	0	1	0	S	f	0	2.685	2.395	10.291779134846498	
110559	11	6	4	8	*	8	-5	59	60	0	4	0	1	0	F	s	0	4.898	2.21	10.291779134846498	
110559	11	6	5	6	*	3	3	21	29	0	2	1	0	0	T	t	1	4.073	1.515	10.291779134846498	
110559	11	6	6	5	*	5	2	27	27	1	3	1	1	0	J	j	1	3.329	1.637	10.291779134846498	
110559	12	7	1	5	*	6	6	36	36	1	3	1	1	0	Y	y	1	2.291	1.466	10.291779134846498	
110559	12	7	2	6	/	1	-1	5	9	0	1	0	1	0	P	p	1	3.804	1.9	10.291779134846498	
110559	12	7	3	3	*	2	9	15	9	0	1	0	1	0	H	h	1	2.76	2.14	10.291779134846498	
110559	12	7	4	5	*	4	4	24	22	0	3	0	1	0	J	n	0	2.511	1.902	10.291779134846498	
110559	12	7	5	8	*	2	-5	11	11	1	2	1	1	0	N	s	0	3.816	1.644	10.291779134846498	
110559	12	7	6	4	/	1	-2	2	1	0	1	0	1	0	S	j	0	4.38	1.668	10.291779134846498	
110559	12	7	7	6	*	6	-1	35	35	1	3	1	1	0	L	n	0	3.671	2.525	10.291779134846498	
110559	13	6	1	4	*	8	-7	25	25	1	3	1	1	0	S	s	1	1.749	1.744	10.291779134846498	
110559	13	6	2	1	*	3	9	12	13	0	1	0	1	0	N	n	1	2.103	2.255	10.291779134846498	
110559	13	6	3	2	/	2	9	10	12	0	1	0	1	0	K	k	1	2.072	2.222	10.291779134846498	
110559	13	6	4	2	*	2	-2	2	3	0	1	0	1	0	Q	q	1	1.704	1.526	10.291779134846498	
110559	13	6	5	5	*	2	5	15	15	1	2	1	1	0	Y	y	1	5.029	1.515	10.291779134846498	
110559	13	6	6	4	*	2	8	16	16	1	1	1	1	0	H	n	0	3.688	2.409	10.291779134846498	
110559	14	5	1	9	*	2	-4	14	17	0	2	0	1	0	Y	y	1	2.87	1.807	10.291779134846498	
110559	14	5	2	1	*	6	7	13	13	1	1	1	1	0	P	p	1	1.709	2.398	10.291779134846498	
