SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
113836	Cal	15	1	7	*	7	-4	45	37	0	4	0	1	0	-	NA	-1	7.27	1.622	10	
113836	Cal	15	2	6	/	2	9	12	12	1	1	1	1	0	-	NA	-1	7.722	1.404	10	
113836	Cal	15	3	7	*	9	4	67	69	0	4	0	1	0	-	NA	-1	3.963	1.232	10	
113836	Cal	15	4	1	*	2	3	5	5	1	1	1	1	0	-	NA	-1	5.023	1.56	10	
113836	Cal	15	5	9	/	1	5	14	14	1	1	1	1	0	-	NA	-1	2.668	1.466	10	
113836	Cal	15	6	1	*	4	6	10	4	0	1	0	1	0	-	NA	-1	2.215	1.747	10	
113836	Cal	15	7	4	*	6	-4	20	20	1	3	1	1	0	-	NA	-1	4.415	1.123	10	
113836	Cal	15	8	6	*	8	-2	46	40	0	4	0	1	0	-	NA	-1	3.416	1.638	10	
113836	Cal	15	9	5	*	9	-3	42	42	1	4	1	1	0	-	NA	-1	3.651	1.248	10	
113836	Cal	15	10	9	/	9	6	7	7	1	1	1	1	0	-	NA	-1	2.574	0.889	10	
113836	Cal	15	11	4	*	9	1	37	39	0	3	0	1	0	-	NA	-1	3.073	1.576	10	
113836	Cal	15	12	3	*	5	9	24	24	1	2	1	1	0	-	NA	-1	2.839	1.076	10	
113836	Cal	15	13	8	/	4	9	11	9	0	1	0	1	0	-	NA	-1	2.574	1.279	10	
113836	Cal	15	14	5	*	8	-8	32	31	0	4	0	1	0	-	NA	-1	2.871	1.731	10	
113836	Cal	15	15	6	*	7	3	45	45	1	4	NA	0	1	-	NA	-1	10	0	10	
113836	Prac1	2	1	6	/	3	9	11	8	0	1	0	1	0	P	p	1	2.418	1.497	10.841127889598772	
113836	Prac1	2	2	7	*	5	-6	29	29	1	3	1	1	0	J	j	1	3.9	3.245	10.841127889598772	
113836	Prac2	3	1	2	*	7	-6	8	10	0	2	0	1	0	K	k	1	5.741	1.528	10.841127889598772	
113836	Prac2	3	2	2	*	9	-5	13	4	0	2	0	1	0	Y	y	1	2.87	1.092	10.841127889598772	
113836	Prac2	3	3	8	*	7	-4	52	52	1	4	1	1	0	F	f	1	4.961	2.199	10.841127889598772	
113836	3	6	1	1	*	5	-2	3	2	0	1	0	1	0	H	h	1	2.012	1.435	10.841127889598772	
113836	3	6	2	4	*	3	-6	6	6	1	2	1	1	0	F	f	1	3.416	1.701	10.841127889598772	
113836	3	6	3	7	/	7	1	2	2	1	1	1	1	0	P	r	0	2.714	1.092	10.841127889598772	
113836	3	6	4	1	*	9	5	14	10	0	1	0	1	0	R	t	0	3.416	1.544	10.841127889598772	
113836	3	6	5	4	/	4	5	6	9	0	1	0	1	0	T	s	0	4.79	1.404	10.841127889598772	
113836	3	6	6	7	*	4	-6	22	22	1	3	1	1	0	S	t	0	6.583	1.108	10.841127889598772	
113836	4	4	1	1	/	1	7	8	7	0	1	0	1	0	H	h	1	3.9	1.404	10.841127889598772	
113836	4	4	2	2	/	1	9	11	4	0	1	0	1	0	T	t	1	3.728	0.983	10.841127889598772	
113836	4	4	3	3	/	1	1	4	4	1	1	1	1	0	F	f	1	3.588	1.529	10.841127889598772	
113836	4	4	4	2	*	5	1	11	11	1	2	1	1	0	Q	q	1	3.557	0.874	10.841127889598772	
113836	5	3	1	8	*	6	-7	41	41	1	4	1	1	0	R	r	1	3.135	1.202	10.841127889598772	
113836	5	3	2	1	*	8	5	13	16	0	1	0	1	0	K	k	1	3.884	1.701	10.841127889598772	
113836	5	3	3	7	*	8	6	62	61	0	4	0	1	0	F	f	1	4.306	1.607	10.841127889598772	
113836	6	5	1	3	*	7	4	25	21	0	3	0	1	0	S	s	1	2.589	1.467	10.841127889598772	
113836	6	5	2	8	/	8	8	9	9	1	1	1	1	0	K	k	1	2.138	1.06	10.841127889598772	
113836	6	5	3	9	*	5	-1	44	41	0	4	0	1	0	F	f	1	4.009	1.482	10.841127889598772	
113836	6	5	4	8	*	9	-5	67	65	0	4	NA	0	1	T	t	1	10.841127889598772	0	10.841127889598772	
113836	6	5	5	4	*	5	4	24	24	1	3	0	0	0	R	r	1	2.387	4.414	10.841127889598772	
113836	7	7	1	5	*	7	-8	27	27	1	3	1	1	0	Y	y	1	2.855	2.387	10.841127889598772	
113836	7	7	2	4	*	4	-3	13	13	1	2	1	1	0	R	r	1	3.494	1.014	10.841127889598772	
113836	7	7	3	3	/	3	8	9	18	0	1	0	1	0	K	k	1	2.574	1.264	10.841127889598772	
113836	7	7	4	2	*	4	9	17	8	0	1	0	1	0	S	f	0	3.042	1.233	10.841127889598772	
113836	7	7	5	3	*	6	4	22	22	1	2	1	1	0	H	s	0	2.589	1.779	10.841127889598772	
113836	7	7	6	9	*	7	-4	59	67	0	4	0	1	0	L	h	0	3.884	1.56	10.841127889598772	
113836	7	7	7	8	/	1	-5	3	6	0	1	0	1	0	Q	l	0	2.964	1.045	10.841127889598772	
113836	8	5	1	3	*	3	8	17	15	0	1	0	1	0	L	l	1	2.168	1.389	10.841127889598772	
113836	8	5	2	6	*	5	6	36	36	1	3	1	1	0	Y	y	1	2.902	1.326	10.841127889598772	
113836	8	5	3	7	*	3	2	23	28	0	3	0	1	0	F	f	1	2.122	1.404	10.841127889598772	
113836	8	5	4	1	*	7	3	10	10	1	1	1	1	0	K	k	1	2.231	1.404	10.841127889598772	
113836	8	5	5	9	*	3	-1	26	18	0	3	0	1	0	S	s	1	3.245	1.482	10.841127889598772	
113836	9	4	1	8	*	3	-5	19	19	1	3	1	1	0	R	r	1	2.433	2.434	10.841127889598772	
113836	9	4	2	9	*	6	7	61	54	0	4	0	1	0	S	s	1	4.758	1.248	10.841127889598772	
113836	9	4	3	6	*	2	-3	9	9	1	2	1	1	0	P	p	1	2.34	1.451	10.841127889598772	
113836	9	4	4	8	*	5	-9	31	39	0	4	0	1	0	F	f	1	2.433	2.075	10.841127889598772	
113836	10	3	1	3	*	4	-3	9	18	0	2	0	1	0	Y	y	1	3.354	1.763	10.841127889598772	
113836	10	3	2	9	/	3	1	4	4	1	1	1	1	0	H	h	1	2.527	1.482	10.841127889598772	
113836	10	3	3	6	*	4	-2	22	15	0	3	0	1	0	S	s	1	2.886	1.56	10.841127889598772	
113836	11	6	1	4	*	7	-2	26	26	1	3	1	1	0	R	r	1	2.574	1.779	10.841127889598772	
113836	11	6	2	7	/	1	-6	1	1	1	1	1	1	0	Y	y	1	3.307	1.373	10.841127889598772	
113836	11	6	3	5	*	3	-7	8	2	0	2	0	1	0	T	t	1	1.872	1.544	10.841127889598772	
113836	11	6	4	8	*	8	-5	59	52	0	4	0	1	0	P	p	1	2.09	1.342	10.841127889598772	
113836	11	6	5	6	*	3	6	24	19	0	2	0	1	0	H	q	0	2.355	1.061	10.841127889598772	
113836	11	6	6	5	*	5	-3	22	22	1	3	1	1	0	Q	h	0	2.902	1.591	10.841127889598772	
113836	12	7	1	5	*	6	1	31	31	1	3	1	1	0	L	l	1	1.404	1.248	10.841127889598772	
113836	12	7	2	6	/	1	-5	1	1	1	1	1	1	0	T	t	1	2.293	1.248	10.841127889598772	
113836	12	7	3	3	*	2	5	11	7	0	1	0	1	0	F	f	1	2.574	1.342	10.841127889598772	
113836	12	7	4	5	*	4	3	23	20	0	3	0	1	0	K	k	1	2.137	1.42	10.841127889598772	
113836	12	7	5	8	*	2	4	20	22	0	2	0	1	0	R	r	1	2.324	1.311	10.841127889598772	
113836	12	7	6	4	/	1	6	10	6	0	1	0	1	0	N	n	1	2.122	1.451	10.841127889598772	
113836	12	7	7	6	*	6	8	44	44	1	3	0	0	0	P	p	1	2.355	2.278	10.841127889598772	
113836	13	6	1	4	*	8	8	40	38	0	3	0	1	0	Y	y	1	2.73	1.404	10.841127889598772	
113836	13	6	2	1	*	3	-2	1	1	1	1	1	1	0	R	r	1	2.933	1.201	10.841127889598772	
113836	13	6	3	2	/	2	6	7	7	1	1	1	1	0	P	p	1	2.636	0.905	10.841127889598772	
113836	13	6	4	2	*	2	8	12	21	0	1	0	1	0	N	n	1	2.715	1.996	10.841127889598772	
113836	13	6	5	5	*	2	-6	4	6	0	2	0	1	0	S	s	1	1.904	1.294	10.841127889598772	
113836	13	6	6	4	*	2	3	11	11	1	1	1	1	0	F	f	1	2.075	1.544	10.841127889598772	
113836	14	5	1	9	*	2	-1	17	17	1	2	1	1	0	F	f	1	1.996	1.046	10.841127889598772	
113836	14	5	2	1	*	6	-1	5	5	1	1	1	1	0	Y	y	1	2.402	0.936	10.841127889598772	
113836	14	5	3	4	/	2	7	9	9	1	1	1	1	0	N	n	1	2.636	0.827	10.841127889598772	
113836	14	5	4	7	*	6	7	49	48	0	4	0	1	0	R	r	1	3.26	1.373	10.841127889598772	
113836	14	5	5	9	*	4	4	40	48	0	3	0	1	0	K	k	1	3.167	1.201	10.841127889598772	
113836	15	3	1	7	*	2	-5	9	11	0	2	1	0	0	R	f	0	1.544	2.09	10.841127889598772	
113836	15	3	2	8	/	2	-1	3	3	1	1	1	1	0	N	n	1	2.433	1.077	10.841127889598772	
113836	15	3	3	5	/	1	4	9	9	1	1	0	0	0	S	s	1	2.309	1.372	10.841127889598772	
113836	16	7	1	6	*	9	-3	51	58	0	4	0	1	0	P	p	1	4.478	1.653	10.841127889598772	
113836	16	7	2	3	*	8	8	32	32	1	3	0	0	0	H	h	1	2.652	1.108	10.841127889598772	
113836	16	7	3	9	*	9	7	88	93	0	4	0	1	0	L	j	0	2.262	1.966	10.841127889598772	
113836	16	7	4	8	*	4	-7	25	31	0	3	0	1	0	N	l	0	2.886	1.279	10.841127889598772	
113836	16	7	5	2	*	6	8	20	20	1	2	1	1	0	J	n	0	2.683	1.217	10.841127889598772	
113836	16	7	6	6	/	6	5	6	13	0	1	0	1	0	Q	q	1	2.387	1.076	10.841127889598772	
113836	16	7	7	3	*	9	-5	22	22	1	3	0	0	0	S	s	1	2.48	1.139	10.841127889598772	
113836	17	4	1	2	*	3	5	11	10	0	1	0	1	0	H	h	1	1.903	1.279	10.841127889598772	
113836	17	4	2	5	/	5	1	2	4	0	1	0	1	0	J	j	1	2.122	0.858	10.841127889598772	
113836	17	4	3	9	*	8	-3	69	69	1	4	1	1	0	T	t	1	2.356	1.373	10.841127889598772	
113836	17	4	4	2	*	8	-6	10	10	1	2	1	1	0	Y	y	1	2.449	1.248	10.841127889598772	
