SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
214711	1	STUDY	build	add	1	NA	NA	
214711	2	STUDY	chief	major	2	NA	NA	
214711	3	STUDY	grave	bad	5	NA	NA	
214711	4	STUDY	contact	apart	2	NA	NA	
214711	5	STUDY	artist	picture	1	NA	NA	
214711	6	STUDY	math	test	0	NA	NA	
214711	7	STUDY	paint	smell	1	NA	NA	
214711	8	STUDY	search	lost	1	NA	NA	
214711	9	STUDY	stalk	kill	2	NA	NA	
214711	10	STUDY	bead	rain	4	NA	NA	
214711	11	STUDY	shop	keeper	3	NA	NA	
214711	12	STUDY	spool	pool	1	NA	NA	
214711	13	STUDY	dawn	night	1	NA	NA	
214711	14	STUDY	barrel	drum	2	NA	NA	
214711	15	STUDY	stay	home	4	NA	NA	
214711	16	STUDY	piano	man	4	NA	NA	
214711	17	STUDY	circus	lion	4	NA	NA	
214711	18	STUDY	grove	group	0	NA	NA	
214711	19	STUDY	peel	apple	3	NA	NA	
214711	20	STUDY	defeat	battle	2	NA	NA	
214711	21	STUDY	collar	blouse	1	NA	NA	
214711	22	STUDY	demand	take	3	NA	NA	
214711	23	STUDY	beat	blend	5	NA	NA	
214711	24	STUDY	snake	ugly	5	NA	NA	
214711	25	STUDY	tale	end	2	NA	NA	
214711	26	STUDY	student	stress	5	NA	NA	
214711	27	STUDY	maid	honor	2	NA	NA	
214711	28	STUDY	space	black	0	NA	NA	
214711	29	STUDY	beer	taste	0	NA	NA	
214711	30	STUDY	shame	abuse	2	NA	NA	
214711	31	STUDY	coast	float	5	NA	NA	
214711	32	STUDY	coin	bill	0	NA	NA	
214711	33	STUDY	damp	stink	0	NA	NA	
214711	34	STUDY	taboo	norm	1	NA	NA	
214711	35	STUDY	stare	rude	3	NA	NA	
214711	36	STUDY	marsh	field	4	NA	NA	
214711	37	STUDY	cost	lot	3	NA	NA	
214711	38	STUDY	throw	move	3	NA	NA	
214711	39	STUDY	curve	girl	5	NA	NA	
214711	40	STUDY	grow	rise	1	NA	NA	
214711	41	STUDY	pig	dirt	5	NA	NA	
214711	42	STUDY	marry	family	3	NA	NA	
214711	43	STUDY	tumble	mat	5	NA	NA	
214711	44	STUDY	saint	priest	0	NA	NA	
214711	45	STUDY	sleeve	jacket	4	NA	NA	
214711	46	STUDY	vacate	evacuate	0	NA	NA	
214711	47	STUDY	dizzy	confuse	4	NA	NA	
214711	48	STUDY	tomato	hot	4	NA	NA	
214711	49	STUDY	crowd	big	4	NA	NA	
214711	50	STUDY	choose	freedom	3	NA	NA	
214711	51	STUDY	party	friend	2	NA	NA	
214711	52	STUDY	support	love	0	NA	NA	
214711	53	STUDY	mask	scuba	5	NA	NA	
214711	54	STUDY	bath	house	3	NA	NA	
214711	1	TEST	stay	home	4	skip	0	
214711	2	TEST	coin	bill	0	money	0	
214711	3	TEST	crowd	big	4	surf	0	
214711	4	TEST	pig	dirt	5	dirt	1	
214711	5	TEST	mask	scuba	5	skip	0	
214711	6	TEST	tomato	hot	4	hot	1	
214711	7	TEST	stalk	kill	2	kill	1	
214711	8	TEST	dawn	night	1	dusk	0	
214711	9	TEST	marsh	field	4	hill	0	
214711	10	TEST	cost	lot	3	supply	0	
214711	11	TEST	paint	smell	1	skip	0	
214711	12	TEST	shop	keeper	3	keeper	1	
214711	13	TEST	artist	picture	1	skip	0	
214711	14	TEST	math	test	0	hard	0	
214711	15	TEST	vacate	evacuate	0	occupy	0	
214711	16	TEST	spool	pool	1	pool	1	
214711	17	TEST	marry	family	3	skip	0	
214711	18	TEST	coast	float	5	skip	0	
214711	19	TEST	grove	group	0	orange	0	
214711	20	TEST	stare	rude	3	skip	0	
214711	21	TEST	peel	apple	3	orange	0	
214711	22	TEST	search	lost	1	lost	1	
214711	23	TEST	build	add	1	skip	0	
214711	24	TEST	shame	abuse	2	skip	0	
214711	25	TEST	snake	ugly	5	ugly	1	
214711	26	TEST	dizzy	confuse	4	step	0	
214711	27	TEST	curve	girl	5	road	0	
214711	28	TEST	circus	lion	4	lion	1	
214711	29	TEST	support	love	0	lost	0	
214711	30	TEST	bath	house	3	bubble	0	
214711	31	TEST	throw	move	3	skip	0	
214711	32	TEST	grow	rise	1	garden	0	
214711	33	TEST	barrel	drum	2	drum	1	
214711	34	TEST	collar	blouse	1	skip	0	
214711	35	TEST	student	stress	5	pupil	0	
214711	36	TEST	piano	man	4	man	1	
214711	37	TEST	sleeve	jacket	4	shirt	0	
214711	38	TEST	bead	rain	4	rain	1	
214711	39	TEST	chief	major	2	major	1	
214711	40	TEST	party	friend	2	pool	0	
214711	41	TEST	tale	end	2	long	0	
214711	42	TEST	beat	blend	5	boat	0	
214711	43	TEST	maid	honor	2	butler	0	
214711	44	TEST	demand	take	3	skip	0	
214711	45	TEST	defeat	battle	2	loss	0	
214711	46	TEST	tumble	mat	5	rumble	0	
214711	47	TEST	taboo	norm	1	skip	0	
214711	48	TEST	saint	priest	0	skip	0	
214711	49	TEST	grave	bad	5	bad	1	
214711	50	TEST	space	black	0	station	0	
214711	51	TEST	damp	stink	0	cold	0	
214711	52	TEST	choose	freedom	3	want	0	
214711	53	TEST	beer	taste	0	skip	0	
214711	54	TEST	contact	apart	2	skip	0	
