SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
204802	1	STUDY	tomato	hot	4	NA	NA	
204802	2	STUDY	damp	stink	0	NA	NA	
204802	3	STUDY	paint	smell	1	NA	NA	
204802	4	STUDY	crowd	big	4	NA	NA	
204802	5	STUDY	party	friend	2	NA	NA	
204802	6	STUDY	grow	rise	1	NA	NA	
204802	7	STUDY	throw	move	3	NA	NA	
204802	8	STUDY	choose	freedom	3	NA	NA	
204802	9	STUDY	math	test	0	NA	NA	
204802	10	STUDY	mask	scuba	5	NA	NA	
204802	11	STUDY	peel	apple	3	NA	NA	
204802	12	STUDY	coast	float	5	NA	NA	
204802	13	STUDY	stay	home	4	NA	NA	
204802	14	STUDY	grove	group	0	NA	NA	
204802	15	STUDY	artist	picture	1	NA	NA	
204802	16	STUDY	marsh	field	4	NA	NA	
204802	17	STUDY	saint	priest	0	NA	NA	
204802	18	STUDY	maid	honor	2	NA	NA	
204802	19	STUDY	beat	blend	5	NA	NA	
204802	20	STUDY	curve	girl	5	NA	NA	
204802	21	STUDY	dizzy	confuse	4	NA	NA	
204802	22	STUDY	taboo	norm	1	NA	NA	
204802	23	STUDY	bead	rain	4	NA	NA	
204802	24	STUDY	build	add	1	NA	NA	
204802	25	STUDY	space	black	0	NA	NA	
204802	26	STUDY	bath	house	3	NA	NA	
204802	27	STUDY	stare	rude	3	NA	NA	
204802	28	STUDY	grave	bad	5	NA	NA	
204802	29	STUDY	chief	major	2	NA	NA	
204802	30	STUDY	beer	taste	0	NA	NA	
204802	31	STUDY	student	stress	5	NA	NA	
204802	32	STUDY	vacate	evacuate	0	NA	NA	
204802	33	STUDY	defeat	battle	2	NA	NA	
204802	34	STUDY	tale	end	2	NA	NA	
204802	35	STUDY	coin	bill	0	NA	NA	
204802	36	STUDY	demand	take	3	NA	NA	
204802	37	STUDY	shame	abuse	2	NA	NA	
204802	38	STUDY	marry	family	3	NA	NA	
204802	39	STUDY	cost	lot	3	NA	NA	
204802	40	STUDY	sleeve	jacket	4	NA	NA	
204802	41	STUDY	pig	dirt	5	NA	NA	
204802	42	STUDY	collar	blouse	1	NA	NA	
204802	43	STUDY	circus	lion	4	NA	NA	
204802	44	STUDY	support	love	0	NA	NA	
204802	45	STUDY	spool	pool	1	NA	NA	
204802	46	STUDY	tumble	mat	5	NA	NA	
204802	47	STUDY	stalk	kill	2	NA	NA	
204802	48	STUDY	contact	apart	2	NA	NA	
204802	49	STUDY	shop	keeper	3	NA	NA	
204802	50	STUDY	barrel	drum	2	NA	NA	
204802	51	STUDY	search	lost	1	NA	NA	
204802	52	STUDY	snake	ugly	5	NA	NA	
204802	53	STUDY	piano	man	4	NA	NA	
204802	54	STUDY	dawn	night	1	NA	NA	
204802	1	TEST	chief	major	2	major	1	
204802	2	TEST	damp	stink	0	stink	1	
204802	3	TEST	bead	rain	4	rain	1	
204802	4	TEST	party	friend	2	friend	1	
204802	5	TEST	beat	blend	5	bad	0	
204802	6	TEST	grave	bad	5	bad	1	
204802	7	TEST	marry	family	3	family	1	
204802	8	TEST	stay	home	4	home	1	
204802	9	TEST	curve	girl	5	girl	1	
204802	10	TEST	defeat	battle	2	battle	1	
204802	11	TEST	cost	lot	3	bad	0	
204802	12	TEST	tale	end	2	end	1	
204802	13	TEST	peel	apple	3	apple	1	
204802	14	TEST	snake	ugly	5	ugly	1	
204802	15	TEST	build	add	1	rise	0	
204802	16	TEST	dawn	night	1	night	1	
204802	17	TEST	stalk	kill	2	prey	0	
204802	18	TEST	space	black	0	black	1	
204802	19	TEST	tomato	hot	4	spicy	0	
204802	20	TEST	mask	scuba	5	hide	0	
204802	21	TEST	artist	picture	1	paint	0	
204802	22	TEST	sleeve	jacket	4	jacket	1	
204802	23	TEST	barrel	drum	2	bud	0	
204802	24	TEST	shop	keeper	3	keeper	1	
204802	25	TEST	coast	float	5	float	1	
204802	26	TEST	maid	honor	2	honor	1	
204802	27	TEST	circus	lion	4	lion	1	
204802	28	TEST	pig	dirt	5	dirt	1	
204802	29	TEST	crowd	big	4	many	0	
204802	30	TEST	coin	bill	0	bill	1	
204802	31	TEST	stare	rude	3	rude	1	
204802	32	TEST	grow	rise	1	rise	1	
204802	33	TEST	bath	house	3	bad	0	
204802	34	TEST	saint	priest	0	priest	1	
204802	35	TEST	dizzy	confuse	4	confused	0	
204802	36	TEST	marsh	field	4	field	1	
204802	37	TEST	collar	blouse	1	blouse	1	
204802	38	TEST	shame	abuse	2	bad	0	
204802	39	TEST	vacate	evacuate	0	evacuate	1	
204802	40	TEST	search	lost	1	seek	0	
204802	41	TEST	support	love	0	group	0	
204802	42	TEST	beer	taste	0	bar	0	
204802	43	TEST	math	test	0	bad	0	
204802	44	TEST	demand	take	3	bad	0	
204802	45	TEST	spool	pool	1	pool	1	
204802	46	TEST	paint	smell	1	artist	0	
204802	47	TEST	contact	apart	2	bad	0	
204802	48	TEST	throw	move	3	gorilla	0	
204802	49	TEST	taboo	norm	1	okay	0	
204802	50	TEST	student	stress	5	teacher	0	
204802	51	TEST	grove	group	0	many	0	
204802	52	TEST	piano	man	4	man	1	
204802	53	TEST	choose	freedom	3	bad	0	
204802	54	TEST	tumble	mat	5	mat	1	
