SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
095144	1	STUDY	choose	freedom	3	NA	NA	
095144	2	STUDY	coin	bill	0	NA	NA	
095144	3	STUDY	math	test	0	NA	NA	
095144	4	STUDY	spool	pool	1	NA	NA	
095144	5	STUDY	build	add	1	NA	NA	
095144	6	STUDY	saint	priest	0	NA	NA	
095144	7	STUDY	stare	rude	3	NA	NA	
095144	8	STUDY	grove	group	0	NA	NA	
095144	9	STUDY	damp	stink	0	NA	NA	
095144	10	STUDY	grow	rise	1	NA	NA	
095144	11	STUDY	chief	major	2	NA	NA	
095144	12	STUDY	stalk	kill	2	NA	NA	
095144	13	STUDY	peel	apple	3	NA	NA	
095144	14	STUDY	crowd	big	4	NA	NA	
095144	15	STUDY	snake	ugly	5	NA	NA	
095144	16	STUDY	barrel	drum	2	NA	NA	
095144	17	STUDY	vacate	evacuate	0	NA	NA	
095144	18	STUDY	sleeve	jacket	4	NA	NA	
095144	19	STUDY	beat	blend	5	NA	NA	
095144	20	STUDY	maid	honor	2	NA	NA	
095144	21	STUDY	grave	bad	5	NA	NA	
095144	22	STUDY	dawn	night	1	NA	NA	
095144	23	STUDY	cost	lot	3	NA	NA	
095144	24	STUDY	taboo	norm	1	NA	NA	
095144	25	STUDY	marsh	field	4	NA	NA	
095144	26	STUDY	throw	move	3	NA	NA	
095144	27	STUDY	bath	house	3	NA	NA	
095144	28	STUDY	space	black	0	NA	NA	
095144	29	STUDY	mask	scuba	5	NA	NA	
095144	30	STUDY	party	friend	2	NA	NA	
095144	31	STUDY	paint	smell	1	NA	NA	
095144	32	STUDY	curve	girl	5	NA	NA	
095144	33	STUDY	search	lost	1	NA	NA	
095144	34	STUDY	bead	rain	4	NA	NA	
095144	35	STUDY	stay	home	4	NA	NA	
095144	36	STUDY	piano	man	4	NA	NA	
095144	37	STUDY	demand	take	3	NA	NA	
095144	38	STUDY	dizzy	confuse	4	NA	NA	
095144	39	STUDY	circus	lion	4	NA	NA	
095144	40	STUDY	coast	float	5	NA	NA	
095144	41	STUDY	collar	blouse	1	NA	NA	
095144	42	STUDY	tumble	mat	5	NA	NA	
095144	43	STUDY	tomato	hot	4	NA	NA	
095144	44	STUDY	beer	taste	0	NA	NA	
095144	45	STUDY	marry	family	3	NA	NA	
095144	46	STUDY	shame	abuse	2	NA	NA	
095144	47	STUDY	defeat	battle	2	NA	NA	
095144	48	STUDY	contact	apart	2	NA	NA	
095144	49	STUDY	student	stress	5	NA	NA	
095144	50	STUDY	artist	picture	1	NA	NA	
095144	51	STUDY	pig	dirt	5	NA	NA	
095144	52	STUDY	tale	end	2	NA	NA	
095144	53	STUDY	support	love	0	NA	NA	
095144	54	STUDY	shop	keeper	3	NA	NA	
095144	1	TEST	shop	keeper	3	store	0	
095144	2	TEST	dawn	night	1	morning	0	
095144	3	TEST	stalk	kill	2	kill	1	
095144	4	TEST	search	lost	1	destroy 	0	
095144	5	TEST	coast	float	5	water	0	
095144	6	TEST	demand	take	3	money 	0	
095144	7	TEST	coin	bill	0	dollar	0	
095144	8	TEST	saint	priest	0	worship	0	
095144	9	TEST	sleeve	jacket	4	shirt	0	
095144	10	TEST	chief	major	2	staff	0	
095144	11	TEST	space	black	0	jockey 	0	
095144	12	TEST	support	love	0	system	0	
095144	13	TEST	party	friend	2	place	0	
095144	14	TEST	bead	rain	4	necklace	0	
095144	15	TEST	throw	move	3	party 	0	
095144	16	TEST	circus	lion	4	maximus	0	
095144	17	TEST	math	test	0	test	1	
095144	18	TEST	vacate	evacuate	0	building	0	
095144	19	TEST	peel	apple	3	orange	0	
095144	20	TEST	pig	dirt	5	skin	0	
095144	21	TEST	contact	apart	2	address	0	
095144	22	TEST	paint	smell	1	color 	0	
095144	23	TEST	piano	man	4	teacher 	0	
095144	24	TEST	bath	house	3	house	1	
095144	25	TEST	shame	abuse	2	feel 	0	
095144	26	TEST	choose	freedom	3	chose	0	
095144	27	TEST	crowd	big	4	fund	0	
095144	28	TEST	marsh	field	4	water	0	
095144	29	TEST	grow	rise	1	food 	0	
095144	30	TEST	taboo	norm	1	none 	0	
095144	31	TEST	grove	group	0	tree 	0	
095144	32	TEST	cost	lot	3	money 	0	
095144	33	TEST	artist	picture	1	paint	0	
095144	34	TEST	tale	end	2	story	0	
095144	35	TEST	curve	girl	5	line	0	
095144	36	TEST	tomato	hot	4	plant	0	
095144	37	TEST	spool	pool	1	wire	0	
095144	38	TEST	damp	stink	0	cloth 	0	
095144	39	TEST	stare	rude	3	look	0	
095144	40	TEST	stay	home	4	away	0	
095144	41	TEST	marry	family	3	money	0	
095144	42	TEST	barrel	drum	2	wine	0	
095144	43	TEST	tumble	mat	5	dry	0	
095144	44	TEST	beat	blend	5	drum	0	
095144	45	TEST	student	stress	5	teacher	0	
095144	46	TEST	beer	taste	0	ale	0	
095144	47	TEST	defeat	battle	2	war	0	
095144	48	TEST	maid	honor	2	clean	0	
095144	49	TEST	grave	bad	5	dead	0	
095144	50	TEST	collar	blouse	1	shirt	0	
095144	51	TEST	mask	scuba	5	face	0	
095144	52	TEST	build	add	1	house	0	
095144	53	TEST	snake	ugly	5	oil	0	
095144	54	TEST	dizzy	confuse	4	head	0	
