SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
081956	Cal	15	1	7	*	7	-5	44	50	0	4	0	1	0	-	NA	-1	2.717	3.402	10	
081956	Cal	15	2	6	/	2	-2	1	1	1	1	1	1	0	-	NA	-1	3.327	1.617	10	
081956	Cal	15	3	7	*	9	-9	54	45	0	4	NA	0	1	-	NA	-1	10	0	10	
081956	Cal	15	4	1	*	2	4	6	6	1	1	1	1	0	-	NA	-1	2.599	0.089	10	
081956	Cal	15	5	9	/	1	-1	8	8	1	1	1	1	0	-	NA	-1	3.388	0.769	10	
081956	Cal	15	6	1	*	4	8	12	14	0	1	0	1	0	-	NA	-1	2.278	1.425	10	
081956	Cal	15	7	4	*	6	-9	15	14	0	3	0	1	0	-	NA	-1	2.953	1.176	10	
081956	Cal	15	8	6	*	8	-5	43	43	1	4	1	1	0	-	NA	-1	3.465	1.577	10	
081956	Cal	15	9	5	*	9	-2	43	43	1	4	1	1	0	-	NA	-1	1.967	0.953	10	
081956	Cal	15	10	9	/	9	9	10	1	0	1	0	1	0	-	NA	-1	2.873	2.281	10	
081956	Cal	15	11	4	*	9	-7	29	20	0	3	0	1	0	-	NA	-1	2.786	1.472	10	
081956	Cal	15	12	3	*	5	2	17	19	0	2	0	1	0	-	NA	-1	1.918	0.921	10	
081956	Cal	15	13	8	/	4	8	10	1	0	1	0	1	0	-	NA	-1	3.788	1.417	10	
081956	Cal	15	14	5	*	8	-5	35	35	1	4	1	1	0	-	NA	-1	3.69	1.497	10	
081956	Cal	15	15	6	*	7	6	48	48	1	4	0	0	0	-	NA	-1	5.915	2.017	10	
081956	Prac1	2	1	6	/	3	9	11	11	1	1	1	1	0	P	p	1	2.999	1.841	9.814342434629381	
081956	Prac1	2	2	7	*	5	3	38	32	0	3	0	1	0	R	r	1	3.454	1.328	9.814342434629381	
081956	Prac2	3	1	2	*	7	-7	7	7	1	2	1	1	0	P	p	1	2.026	1.56	9.814342434629381	
081956	Prac2	3	2	2	*	9	8	26	19	0	2	0	1	0	T	t	1	5.233	1.409	9.814342434629381	
081956	Prac2	3	3	8	*	7	1	57	51	0	4	0	1	0	N	n	1	3.671	1.265	9.814342434629381	
081956	3	6	1	1	*	5	2	7	7	1	1	1	1	0	Q	q	1	1.902	0.977	9.814342434629381	
081956	3	6	2	4	*	3	-2	10	19	0	2	0	1	0	R	r	1	0.216	3.642	9.814342434629381	
081956	3	6	3	7	/	7	4	5	14	0	1	0	1	0	J	j	1	1.998	1.233	9.814342434629381	
081956	3	6	4	1	*	9	-8	1	1	1	1	1	1	0	S	s	1	4.909	1.297	9.814342434629381	
081956	3	6	5	4	/	4	2	3	11	0	1	0	1	0	N	n	1	3.146	1.153	9.814342434629381	
081956	3	6	6	7	*	4	8	36	36	1	3	1	1	0	T	t	1	4.823	1.113	9.814342434629381	
081956	4	4	1	1	/	1	6	7	7	1	1	1	1	0	K	k	1	1.795	1.569	9.814342434629381	
081956	4	4	2	2	/	1	7	9	5	0	1	0	1	0	H	h	1	2.358	1.72	9.814342434629381	
081956	4	4	3	3	/	1	4	7	7	1	1	0	0	0	T	t	1	3.601	1.113	9.814342434629381	
081956	4	4	4	2	*	5	1	11	3	0	2	0	1	0	S	s	1	2.291	0.818	9.814342434629381	
081956	5	3	1	8	*	6	9	57	59	0	4	0	1	0	K	k	1	2.711	2.073	9.814342434629381	
081956	5	3	2	1	*	8	-7	1	2	0	1	0	1	0	H	h	1	2.135	1.305	9.814342434629381	
081956	5	3	3	7	*	8	-8	48	48	1	4	NA	0	1	T	t	1	9.814342434629381	0	9.814342434629381	
081956	6	5	1	3	*	7	-5	16	16	1	3	1	1	0	L	l	1	3.638	1.897	9.814342434629381	
081956	6	5	2	8	/	8	6	7	7	1	1	1	1	0	H	h	1	1.848	0.857	9.814342434629381	
081956	6	5	3	9	*	5	-3	42	51	0	4	0	1	0	N	n	1	1.658	1.849	9.814342434629381	
081956	6	5	4	8	*	9	6	78	80	0	4	0	1	0	F	f	1	1.155	0.089	9.814342434629381	
081956	6	5	5	4	*	5	-1	19	21	0	3	0	1	0	Q	q	1	2.745	1.265	9.814342434629381	
081956	7	7	1	5	*	7	-3	32	32	1	3	1	1	0	Q	q	1	2.056	0.991	9.814342434629381	
081956	7	7	2	4	*	4	-4	12	7	0	2	0	1	0	J	j	1	2.061	2.601	9.814342434629381	
081956	7	7	3	3	/	3	5	6	6	1	1	1	1	0	K	k	1	1.89	1.777	9.814342434629381	
081956	7	7	4	2	*	4	7	15	15	1	1	1	1	0	Y	s	0	2.79	1.592	9.814342434629381	
081956	7	7	5	3	*	6	-9	9	14	0	2	0	1	0	S	t	0	5.237	1.881	9.814342434629381	
081956	7	7	6	9	*	7	-2	61	55	0	4	0	1	0	T	l	0	2.735	2.441	9.814342434629381	
081956	7	7	7	8	/	1	-5	3	7	0	1	0	1	0	L	-	0	3.111	0.92	9.814342434629381	
081956	8	5	1	3	*	3	-3	6	12	0	1	0	1	0	J	j	1	1.935	1.425	9.814342434629381	
081956	8	5	2	6	*	5	-1	29	29	1	3	0	0	0	R	r	1	2.081	0.865	9.814342434629381	
081956	8	5	3	7	*	3	-1	20	25	0	3	0	1	0	S	s	1	2.699	0.745	9.814342434629381	
081956	8	5	4	1	*	7	2	9	9	1	1	1	1	0	K	k	1	2.057	1.385	9.814342434629381	
081956	8	5	5	9	*	3	-7	20	23	0	3	0	1	0	Y	y	1	2.655	1.761	9.814342434629381	
081956	9	4	1	8	*	3	-5	19	19	1	3	0	0	0	N	n	1	2.824	2.057	9.814342434629381	
081956	9	4	2	9	*	6	-9	45	53	0	4	0	1	0	Q	q	1	3.019	1.017	9.814342434629381	
081956	9	4	3	6	*	2	5	17	17	1	2	1	1	0	Y	y	1	2.224	1.73	9.814342434629381	
081956	9	4	4	8	*	5	9	49	40	0	4	0	1	0	L	l	1	2.217	1.249	9.814342434629381	
081956	10	3	1	3	*	4	6	18	18	1	2	1	1	0	Y	y	1	2.747	0.737	9.814342434629381	
081956	10	3	2	9	/	3	9	12	12	1	1	1	1	0	Q	q	1	2.745	0.832	9.814342434629381	
081956	10	3	3	6	*	4	2	26	27	0	3	0	1	0	R	r	1	2.175	1.681	9.814342434629381	
081956	11	6	1	4	*	7	-9	19	19	1	3	1	1	0	F	s	0	2.162	2.001	9.814342434629381	
081956	11	6	2	7	/	1	3	10	10	1	1	1	1	0	Y	r	0	2.026	1.217	9.814342434629381	
081956	11	6	3	5	*	3	-1	14	13	0	2	0	1	0	S	f	0	2.071	1.282	9.814342434629381	
081956	11	6	4	8	*	8	-9	55	56	0	4	0	1	0	R	y	0	2.68	1.633	9.814342434629381	
081956	11	6	5	6	*	3	-7	11	18	0	2	0	1	0	N	n	1	1.82	1.033	9.814342434629381	
081956	11	6	6	5	*	5	-8	17	17	1	3	1	1	0	T	-	0	3.185	1.682	9.814342434629381	
081956	12	7	1	5	*	6	1	31	40	0	3	0	1	0	T	t	1	1.475	2.768	9.814342434629381	
081956	12	7	2	6	/	1	-1	5	10	0	1	0	1	0	R	r	1	1.055	1.761	9.814342434629381	
081956	12	7	3	3	*	2	-5	1	1	1	1	1	1	0	P	p	1	3.364	1.153	9.814342434629381	
081956	12	7	4	5	*	4	-4	16	18	0	3	0	1	0	H	h	1	1.815	1.401	9.814342434629381	
081956	12	7	5	8	*	2	6	22	22	1	2	0	0	0	S	s	1	1.414	1.065	9.814342434629381	
081956	12	7	6	4	/	1	-2	2	1	0	1	0	1	0	L	l	1	1.546	0.817	9.814342434629381	
081956	12	7	7	6	*	6	9	45	45	1	3	1	1	0	F	f	1	2.204	2.224	9.814342434629381	
081956	13	6	1	4	*	8	3	35	29	0	3	0	1	0	R	r	1	1.813	1.649	9.814342434629381	
081956	13	6	2	1	*	3	8	11	11	1	1	1	1	0	J	j	1	1.104	2.665	9.814342434629381	
081956	13	6	3	2	/	2	5	6	7	0	1	1	0	0	S	s	1	1.585	0.69	9.814342434629381	
081956	13	6	4	2	*	2	1	5	5	1	1	1	1	0	Y	y	1	2.079	0.721	9.814342434629381	
081956	13	6	5	5	*	2	5	15	15	1	2	1	1	0	P	p	1	1.877	1.449	9.814342434629381	
081956	13	6	6	4	*	2	6	14	19	0	1	0	1	0	K	k	1	1.488	1.993	9.814342434629381	
081956	14	5	1	9	*	2	9	27	25	0	2	0	1	0	H	h	1	1.346	1.497	9.814342434629381	
081956	14	5	2	1	*	6	4	10	10	1	1	0	0	0	S	s	1	2.862	0.577	9.814342434629381	
081956	14	5	3	4	/	2	6	8	3	0	1	0	1	0	Q	q	1	1.348	1.153	9.814342434629381	
081956	14	5	4	7	*	6	-5	37	37	1	4	0	0	0	N	n	1	1.439	0.562	9.814342434629381	
081956	14	5	5	9	*	4	1	37	34	0	3	0	1	0	R	r	1	2.663	0.913	9.814342434629381	
081956	15	3	1	7	*	2	-4	10	9	0	2	0	1	0	S	s	1	0.853	2.826	9.814342434629381	
081956	15	3	2	8	/	2	-3	1	7	0	1	0	1	0	Q	q	1	1.042	0.994	9.814342434629381	
081956	15	3	3	5	/	1	7	12	12	1	1	0	0	0	F	f	1	0.966	1.673	9.814342434629381	
081956	16	7	1	6	*	9	7	61	57	0	4	0	1	0	K	k	1	0.757	1.274	9.814342434629381	
081956	16	7	2	3	*	8	5	29	29	1	3	0	0	0	T	t	1	0.533	1.257	9.814342434629381	
081956	16	7	3	9	*	9	-6	75	83	0	4	0	1	0	H	l	0	1.588	0.913	9.814342434629381	
081956	16	7	4	8	*	4	-6	26	23	0	3	0	1	0	L	r	0	1.541	0.897	9.814342434629381	
081956	16	7	5	2	*	6	-9	3	3	1	2	0	0	0	R	j	0	1.571	0.881	9.814342434629381	
081956	16	7	6	6	/	6	6	7	11	0	1	0	1	0	J	n	0	1.664	1.673	9.814342434629381	
081956	16	7	7	3	*	9	-4	23	23	1	3	0	0	0	N	-	0	1.49	0.617	9.814342434629381	
081956	17	4	1	2	*	3	1	7	4	0	1	0	1	0	J	j	1	1.106	2.641	9.814342434629381	
081956	17	4	2	5	/	5	7	8	8	1	1	1	1	0	Q	q	1	1.379	1.761	9.814342434629381	
081956	17	4	3	9	*	8	6	78	78	1	4	0	0	0	P	p	1	0.934	1.001	9.814342434629381	
081956	17	4	4	2	*	8	8	24	30	0	2	0	1	0	R	r	1	1.399	1.082	9.814342434629381	
