SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
143841	1	STUDY	shame	abuse	2	NA	NA	
143841	2	STUDY	crowd	big	4	NA	NA	
143841	3	STUDY	dizzy	confuse	4	NA	NA	
143841	4	STUDY	choose	freedom	3	NA	NA	
143841	5	STUDY	student	stress	5	NA	NA	
143841	6	STUDY	barrel	drum	2	NA	NA	
143841	7	STUDY	math	test	0	NA	NA	
143841	8	STUDY	build	add	1	NA	NA	
143841	9	STUDY	coast	float	5	NA	NA	
143841	10	STUDY	vacate	evacuate	0	NA	NA	
143841	11	STUDY	pig	dirt	5	NA	NA	
143841	12	STUDY	space	black	0	NA	NA	
143841	13	STUDY	beat	blend	5	NA	NA	
143841	14	STUDY	shop	keeper	3	NA	NA	
143841	15	STUDY	demand	take	3	NA	NA	
143841	16	STUDY	marry	family	3	NA	NA	
143841	17	STUDY	dawn	night	1	NA	NA	
143841	18	STUDY	grow	rise	1	NA	NA	
143841	19	STUDY	bead	rain	4	NA	NA	
143841	20	STUDY	bath	house	3	NA	NA	
143841	21	STUDY	stay	home	4	NA	NA	
143841	22	STUDY	circus	lion	4	NA	NA	
143841	23	STUDY	stalk	kill	2	NA	NA	
143841	24	STUDY	spool	pool	1	NA	NA	
143841	25	STUDY	throw	move	3	NA	NA	
143841	26	STUDY	grave	bad	5	NA	NA	
143841	27	STUDY	collar	blouse	1	NA	NA	
143841	28	STUDY	damp	stink	0	NA	NA	
143841	29	STUDY	grove	group	0	NA	NA	
143841	30	STUDY	snake	ugly	5	NA	NA	
143841	31	STUDY	coin	bill	0	NA	NA	
143841	32	STUDY	peel	apple	3	NA	NA	
143841	33	STUDY	maid	honor	2	NA	NA	
143841	34	STUDY	curve	girl	5	NA	NA	
143841	35	STUDY	tale	end	2	NA	NA	
143841	36	STUDY	mask	scuba	5	NA	NA	
143841	37	STUDY	taboo	norm	1	NA	NA	
143841	38	STUDY	beer	taste	0	NA	NA	
143841	39	STUDY	paint	smell	1	NA	NA	
143841	40	STUDY	cost	lot	3	NA	NA	
143841	41	STUDY	saint	priest	0	NA	NA	
143841	42	STUDY	party	friend	2	NA	NA	
143841	43	STUDY	search	lost	1	NA	NA	
143841	44	STUDY	support	love	0	NA	NA	
143841	45	STUDY	marsh	field	4	NA	NA	
143841	46	STUDY	piano	man	4	NA	NA	
143841	47	STUDY	contact	apart	2	NA	NA	
143841	48	STUDY	tumble	mat	5	NA	NA	
143841	49	STUDY	stare	rude	3	NA	NA	
143841	50	STUDY	artist	picture	1	NA	NA	
143841	51	STUDY	sleeve	jacket	4	NA	NA	
143841	52	STUDY	defeat	battle	2	NA	NA	
143841	53	STUDY	tomato	hot	4	NA	NA	
143841	54	STUDY	chief	major	2	NA	NA	
143841	1	TEST	math	test	0	test	1	
143841	2	TEST	vacate	evacuate	0	evacuate	1	
143841	3	TEST	coast	float	5	west	0	
143841	4	TEST	grow	rise	1	garden	0	
143841	5	TEST	dizzy	confuse	4	dean	0	
143841	6	TEST	stay	home	4	home	1	
143841	7	TEST	space	black	0	place	0	
143841	8	TEST	tomato	hot	4	hot	1	
143841	9	TEST	barrel	drum	2	drum	1	
143841	10	TEST	bath	house	3	house	1	
143841	11	TEST	crowd	big	4	surf	0	
143841	12	TEST	stalk	kill	2	kill	1	
143841	13	TEST	tale	end	2	tall	0	
143841	14	TEST	beat	blend	5	mix	0	
143841	15	TEST	damp	stink	0	still	0	
143841	16	TEST	circus	lion	4	lion	1	
143841	17	TEST	support	love	0	stay	0	
143841	18	TEST	stare	rude	3	watch	0	
143841	19	TEST	choose	freedom	3	elect	0	
143841	20	TEST	paint	smell	1	dry	0	
143841	21	TEST	shame	abuse	2	abuse	1	
143841	22	TEST	mask	scuba	5	scuba	1	
143841	23	TEST	maid	honor	2	honor	1	
143841	24	TEST	grave	bad	5	bad	1	
143841	25	TEST	shop	keeper	3	shape	0	
143841	26	TEST	peel	apple	3	orange	0	
143841	27	TEST	beer	taste	0	better	0	
143841	28	TEST	spool	pool	1	pool	1	
143841	29	TEST	bead	rain	4	wash	0	
143841	30	TEST	throw	move	3	far	0	
143841	31	TEST	pig	dirt	5	mud	0	
143841	32	TEST	sleeve	jacket	4	shirt	0	
143841	33	TEST	piano	man	4	man	1	
143841	34	TEST	build	add	1	construct	0	
143841	35	TEST	curve	girl	5	ball	0	
143841	36	TEST	artist	picture	1	paint	0	
143841	37	TEST	demand	take	3	ploy	0	
143841	38	TEST	grove	group	0	bat	0	
143841	39	TEST	cost	lot	3	purchase	0	
143841	40	TEST	taboo	norm	1	unlawful	0	
143841	41	TEST	contact	apart	2	call	0	
143841	42	TEST	search	lost	1	woods	0	
143841	43	TEST	dawn	night	1	dusk	0	
143841	44	TEST	saint	priest	0	gregory	0	
143841	45	TEST	student	stress	5	stress	1	
143841	46	TEST	party	friend	2	goer	0	
143841	47	TEST	marry	family	3	stay	0	
143841	48	TEST	chief	major	2	wahoo	0	
143841	49	TEST	snake	ugly	5	ugly	1	
143841	50	TEST	tumble	mat	5	dry	0	
143841	51	TEST	marsh	field	4	wet	0	
143841	52	TEST	coin	bill	0	money	0	
143841	53	TEST	defeat	battle	2	beat	0	
143841	54	TEST	collar	blouse	1	whiskey	0	
