Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
162209	SqPrac1	2	1	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
162209	SqPrac1	2	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
162209	SqPrac2	3	1	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
162209	SqPrac2	3	2	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
162209	SqPrac2	3	3	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
162209	Symm1	6	1	pracsymm4.bmp	symmetric	NA	1	0	NA	NA	NA	2.456	0.672	10	
162209	Symm1	6	2	pracsymm9.bmp	nonsymmetric	NA	1	0	NA	NA	NA	2.441	0.584	10	
162209	Symm1	6	3	pracsymm7.bmp	symmetric	NA	1	0	NA	NA	NA	1.726	0.624	10	
162209	Symm1	6	4	pracsymm15.bmp	nonsymmetric	NA	1	0	NA	NA	NA	2.11	0.824	10	
162209	Symm1	6	5	pracsymm13.bmp	nonsymmetric	NA	1	0	NA	NA	NA	2.471	1.024	10	
162209	Symm1	6	6	pracsymm5.bmp	symmetric	NA	1	0	NA	NA	NA	0.963	0.856	10	
162209	CombPrac1	2	1	pracsymm6.bmp	symmetric	NA	1	0	14	14	1	2.13	0.944	10	
162209	CombPrac1	2	2	pracsymm2.bmp	symmetric	NA	1	0	15	15	1	1.352	0.935	10	
162209	CombPrac2	2	1	pracsymm11.bmp	nonsymmetric	NA	1	0	5	5	1	5.26	0.887	10	
162209	CombPrac2	2	2	pracsymm8.bmp	nonsymmetric	NA	1	0	10	10	1	2.783	0.616	10	
162209	1	5	1	symm8.bmp	symmetric	NA	0	0	15	14	0	1.87	1.08	6.098542554144309	
162209	1	5	2	symm33.bmp	nonsymmetric	NA	0	0	11	11	1	3.248	0.768	6.098542554144309	
162209	1	5	3	symm43.bmp	nonsymmetric	NA	1	0	9	5	0	2.782	0.912	6.098542554144309	
162209	1	5	4	symm45.bmp	nonsymmetric	NA	1	0	7	16	0	1.601	0.77	6.098542554144309	
162209	1	5	5	symm39.bmp	nonsymmetric	NA	1	0	16	0	0	1.026	1.935	6.098542554144309	
162209	2	2	1	symm3.bmp	symmetric	NA	1	0	16	16	1	1.139	1.024	6.098542554144309	
162209	2	2	2	symm48.bmp	nonsymmetric	NA	0	0	15	15	1	0.884	0.897	6.098542554144309	
162209	3	4	1	symm31.bmp	nonsymmetric	NA	1	0	2	2	1	3.052	1.08	6.098542554144309	
162209	3	4	2	symm47.bmp	nonsymmetric	NA	1	0	16	3	0	1.4	0.884	6.098542554144309	
162209	3	4	3	symm29.bmp	nonsymmetric	NA	1	0	1	16	0	1.498	0.848	6.098542554144309	
162209	3	4	4	symm23.bmp	symmetric	NA	1	0	14	16	0	1.238	0.991	6.098542554144309	
162209	4	5	1	symm41.bmp	nonsymmetric	NA	1	0	16	16	1	1.049	0.96	6.098542554144309	
162209	4	5	2	symm38.bmp	nonsymmetric	NA	1	0	6	6	1	1.087	0.569	6.098542554144309	
162209	4	5	3	symm4.bmp	symmetric	NA	1	0	2	8	0	1.079	0.856	6.098542554144309	
162209	4	5	4	symm1.bmp	symmetric	NA	1	0	7	10	0	0.993	0.73	6.098542554144309	
162209	4	5	5	symm10.bmp	symmetric	NA	1	0	10	0	0	0.862	0.774	6.098542554144309	
162209	5	3	1	symm18.bmp	symmetric	NA	1	0	15	15	1	1.175	0.911	6.098542554144309	
162209	5	3	2	symm28.bmp	nonsymmetric	NA	1	0	2	2	1	1.22	0.874	6.098542554144309	
162209	5	3	3	symm44.bmp	nonsymmetric	NA	1	0	10	10	1	1.772	1.104	6.098542554144309	
162209	6	3	1	symm32.bmp	nonsymmetric	NA	1	0	4	4	1	1.116	1.033	6.098542554144309	
162209	6	3	2	symm6.bmp	symmetric	NA	1	0	14	14	1	1.421	1.038	6.098542554144309	
162209	6	3	3	symm9.bmp	symmetric	NA	1	0	8	8	1	2.006	0.664	6.098542554144309	
162209	7	5	1	symm40.bmp	nonsymmetric	NA	1	0	11	11	1	1.708	0.696	6.098542554144309	
162209	7	5	2	symm19.bmp	symmetric	NA	1	0	2	2	1	1.029	0.696	6.098542554144309	
162209	7	5	3	symm15.bmp	symmetric	NA	1	0	15	8	0	1.199	1.408	6.098542554144309	
162209	7	5	4	symm36.bmp	nonsymmetric	NA	1	0	14	10	0	1.319	0.72	6.098542554144309	
162209	7	5	5	symm21.bmp	symmetric	NA	1	0	10	15	0	0.845	0.776	6.098542554144309	
162209	8	4	1	symm7.bmp	symmetric	NA	1	0	5	5	1	2.17	0.704	6.098542554144309	
162209	8	4	2	symm13.bmp	symmetric	NA	1	0	14	8	0	0.967	0.808	6.098542554144309	
162209	8	4	3	symm11.bmp	symmetric	NA	1	0	12	14	0	1.319	0.752	6.098542554144309	
162209	8	4	4	symm20.bmp	symmetric	NA	0	0	1	1	1	1.194	1.288	6.098542554144309	
162209	9	4	1	symm42.bmp	nonsymmetric	NA	1	0	9	9	1	0.941	0.832	6.098542554144309	
162209	9	4	2	symm22.bmp	symmetric	NA	1	0	7	7	1	1.095	0.864	6.098542554144309	
162209	9	4	3	symm5.bmp	symmetric	NA	0	0	6	5	0	1.006	0.776	6.098542554144309	
162209	9	4	4	symm14.bmp	symmetric	NA	1	0	16	15	0	1.08	0.744	6.098542554144309	
162209	10	3	1	symm12.bmp	symmetric	NA	1	0	7	7	1	1.054	0.849	6.098542554144309	
162209	10	3	2	symm17.bmp	symmetric	NA	1	0	11	15	0	1.384	0.841	6.098542554144309	
162209	10	3	3	symm16.bmp	symmetric	NA	1	0	16	16	1	2.735	0.736	6.098542554144309	
162209	11	2	1	symm25.bmp	nonsymmetric	NA	1	0	8	10	0	1.311	0.793	6.098542554144309	
162209	11	2	2	symm26.bmp	nonsymmetric	NA	1	0	10	0	0	2.853	1.642	6.098542554144309	
162209	12	2	1	symm27.bmp	nonsymmetric	NA	1	0	3	3	1	0.994	1.55	6.098542554144309	
162209	12	2	2	symm37.bmp	nonsymmetric	NA	1	0	13	13	1	1.291	0.912	6.098542554144309	
162209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
