Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
130744	SqPrac1	2	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
130744	SqPrac1	2	2	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
130744	SqPrac2	3	1	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
130744	SqPrac2	3	2	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
130744	SqPrac2	3	3	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
130744	Symm1	6	1	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	1.661	0.894	10	
130744	Symm1	6	2	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.668	0.772	10	
130744	Symm1	6	3	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.009	0.728	10	
130744	Symm1	6	4	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.885	0.656	10	
130744	Symm1	6	5	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.707	1.777	10	
130744	Symm1	6	6	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	1.437	0.902	10	
130744	CombPrac1	2	1	pracsymm2.bmp	symmetric	1	1	0	13	13	1	1.217	0.735	10	
130744	CombPrac1	2	2	pracsymm12.bmp	nonsymmetric	0	1	0	6	6	1	1.029	0.878	10	
130744	CombPrac2	3	1	pracsymm7.bmp	symmetric	1	1	0	3	14	0	0.718	1.286	10	
130744	CombPrac2	3	2	pracsymm11.bmp	nonsymmetric	0	1	0	11	0	0	0.843	1.213	10	
130744	CombPrac2	3	3	pracsymm1.bmp	symmetric	0	0	0	14	0	0	2.087	3.815	10	
130744	1	3	1	symm1.bmp	symmetric	1	1	0	11	11	1	1.741	0.715	5.427689933732932	
130744	1	3	2	symm5.bmp	symmetric	1	1	0	13	13	1	0.927	0.57	5.427689933732932	
130744	1	3	3	symm18.bmp	symmetric	1	1	0	12	12	1	1.174	0.84	5.427689933732932	
130744	2	2	1	symm13.bmp	symmetric	1	1	0	12	12	1	0.808	1.201	5.427689933732932	
130744	2	2	2	symm2.bmp	symmetric	1	1	0	4	4	1	0.836	0.556	5.427689933732932	
130744	3	5	1	symm8.bmp	symmetric	1	1	0	16	16	1	1.342	0.721	5.427689933732932	
130744	3	5	2	symm28.bmp	nonsymmetric	0	1	0	10	9	0	0.804	0.848	5.427689933732932	
130744	3	5	3	symm19.bmp	symmetric	1	1	0	5	5	1	0.745	0.768	5.427689933732932	
130744	3	5	4	symm30.bmp	nonsymmetric	0	1	0	1	1	1	0.863	1.002	5.427689933732932	
130744	3	5	5	symm10.bmp	symmetric	1	1	0	12	12	1	0.648	0.587	5.427689933732932	
130744	4	3	1	symm36.bmp	nonsymmetric	0	1	0	15	15	1	0.942	1.023	5.427689933732932	
130744	4	3	2	symm39.bmp	nonsymmetric	0	1	0	13	13	1	0.798	0.929	5.427689933732932	
130744	4	3	3	symm26.bmp	nonsymmetric	0	1	0	12	12	1	2.51	0.806	5.427689933732932	
130744	5	5	1	symm40.bmp	nonsymmetric	0	1	0	8	8	1	0.72	0.914	5.427689933732932	
130744	5	5	2	symm48.bmp	nonsymmetric	0	1	0	3	3	1	1.008	0.695	5.427689933732932	
130744	5	5	3	symm42.bmp	nonsymmetric	0	1	0	10	2	0	0.754	0.751	5.427689933732932	
130744	5	5	4	symm21.bmp	symmetric	1	1	0	1	5	0	1.202	0.725	5.427689933732932	
130744	5	5	5	symm31.bmp	nonsymmetric	0	1	0	14	10	0	1.297	0.579	5.427689933732932	
130744	6	4	1	symm46.bmp	nonsymmetric	0	1	0	6	2	0	1.242	1.106	5.427689933732932	
130744	6	4	2	symm17.bmp	symmetric	1	1	0	5	5	1	0.911	1.522	5.427689933732932	
130744	6	4	3	symm9.bmp	symmetric	1	1	0	10	10	1	0.925	0.787	5.427689933732932	
130744	6	4	4	symm3.bmp	symmetric	1	1	0	8	8	1	0.814	0.621	5.427689933732932	
130744	7	4	1	symm15.bmp	symmetric	1	1	0	1	1	1	1.197	0.719	5.427689933732932	
130744	7	4	2	symm38.bmp	nonsymmetric	0	1	0	16	16	1	1.419	0.778	5.427689933732932	
130744	7	4	3	symm12.bmp	symmetric	0	0	0	5	5	1	1.127	1.564	5.427689933732932	
130744	7	4	4	symm32.bmp	nonsymmetric	0	1	0	7	7	1	0.972	0.488	5.427689933732932	
130744	8	5	1	symm25.bmp	nonsymmetric	0	1	0	7	7	1	8.708	0.8	5.427689933732932	
130744	8	5	2	symm11.bmp	symmetric	1	1	0	9	9	1	0.81	0.647	5.427689933732932	
130744	8	5	3	symm23.bmp	symmetric	1	1	0	16	16	1	0.827	1.233	5.427689933732932	
130744	8	5	4	symm45.bmp	nonsymmetric	0	1	0	4	4	1	1.102	0.721	5.427689933732932	
130744	8	5	5	symm22.bmp	symmetric	1	1	0	6	6	1	0.85	0.671	5.427689933732932	
130744	9	4	1	symm6.bmp	symmetric	1	1	0	4	8	0	5.635	5.299	5.427689933732932	
130744	9	4	2	symm41.bmp	nonsymmetric	0	1	0	11	3	0	18.738	34.047	5.427689933732932	
130744	9	4	3	symm34.bmp	nonsymmetric	0	1	0	3	14	0	1.52	0.843	5.427689933732932	
130744	9	4	4	symm35.bmp	nonsymmetric	0	1	0	14	0	0	0.96	0.883	5.427689933732932	
130744	10	2	1	symm37.bmp	nonsymmetric	0	1	0	8	8	1	0.883	0.654	5.427689933732932	
