SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
094830	1	STUDY	tomato	hot	4	NA	NA	
094830	2	STUDY	collar	blouse	1	NA	NA	
094830	3	STUDY	vacate	evacuate	0	NA	NA	
094830	4	STUDY	tumble	mat	5	NA	NA	
094830	5	STUDY	curve	girl	5	NA	NA	
094830	6	STUDY	party	friend	2	NA	NA	
094830	7	STUDY	demand	take	3	NA	NA	
094830	8	STUDY	crowd	big	4	NA	NA	
094830	9	STUDY	artist	picture	1	NA	NA	
094830	10	STUDY	marsh	field	4	NA	NA	
094830	11	STUDY	mask	scuba	5	NA	NA	
094830	12	STUDY	sleeve	jacket	4	NA	NA	
094830	13	STUDY	stay	home	4	NA	NA	
094830	14	STUDY	stalk	kill	2	NA	NA	
094830	15	STUDY	support	love	0	NA	NA	
094830	16	STUDY	cost	lot	3	NA	NA	
094830	17	STUDY	maid	honor	2	NA	NA	
094830	18	STUDY	taboo	norm	1	NA	NA	
094830	19	STUDY	piano	man	4	NA	NA	
094830	20	STUDY	build	add	1	NA	NA	
094830	21	STUDY	choose	freedom	3	NA	NA	
094830	22	STUDY	saint	priest	0	NA	NA	
094830	23	STUDY	peel	apple	3	NA	NA	
094830	24	STUDY	paint	smell	1	NA	NA	
094830	25	STUDY	defeat	battle	2	NA	NA	
094830	26	STUDY	chief	major	2	NA	NA	
094830	27	STUDY	stare	rude	3	NA	NA	
094830	28	STUDY	grave	bad	5	NA	NA	
094830	29	STUDY	search	lost	1	NA	NA	
094830	30	STUDY	bead	rain	4	NA	NA	
094830	31	STUDY	circus	lion	4	NA	NA	
094830	32	STUDY	damp	stink	0	NA	NA	
094830	33	STUDY	dawn	night	1	NA	NA	
094830	34	STUDY	math	test	0	NA	NA	
094830	35	STUDY	dizzy	confuse	4	NA	NA	
094830	36	STUDY	grove	group	0	NA	NA	
094830	37	STUDY	student	stress	5	NA	NA	
094830	38	STUDY	throw	move	3	NA	NA	
094830	39	STUDY	spool	pool	1	NA	NA	
094830	40	STUDY	grow	rise	1	NA	NA	
094830	41	STUDY	snake	ugly	5	NA	NA	
094830	42	STUDY	barrel	drum	2	NA	NA	
094830	43	STUDY	shop	keeper	3	NA	NA	
094830	44	STUDY	beat	blend	5	NA	NA	
094830	45	STUDY	tale	end	2	NA	NA	
094830	46	STUDY	marry	family	3	NA	NA	
094830	47	STUDY	pig	dirt	5	NA	NA	
094830	48	STUDY	shame	abuse	2	NA	NA	
094830	49	STUDY	coast	float	5	NA	NA	
094830	50	STUDY	beer	taste	0	NA	NA	
094830	51	STUDY	contact	apart	2	NA	NA	
094830	52	STUDY	space	black	0	NA	NA	
094830	53	STUDY	bath	house	3	NA	NA	
094830	54	STUDY	coin	bill	0	NA	NA	
094830	1	TEST	marsh	field	4	ball	0	
094830	2	TEST	tale	end	2	tape	0	
094830	3	TEST	stay	home	4	skip	0	
094830	4	TEST	dawn	night	1	wrap	0	
094830	5	TEST	dizzy	confuse	4	bowl	0	
094830	6	TEST	piano	man	4	water	0	
094830	7	TEST	demand	take	3	rake	0	
094830	8	TEST	beer	taste	0	goof	0	
094830	9	TEST	search	lost	1	guard	0	
094830	10	TEST	tomato	hot	4	blouse	0	
094830	11	TEST	chief	major	2	skip	0	
094830	12	TEST	throw	move	3	skip	0	
094830	13	TEST	stalk	kill	2	calf	0	
094830	14	TEST	grow	rise	1	leaf	0	
094830	15	TEST	shame	abuse	2	skip	0	
094830	16	TEST	pig	dirt	5	steal	0	
094830	17	TEST	collar	blouse	1	mice	0	
094830	18	TEST	defeat	battle	2	skip	0	
094830	19	TEST	crowd	big	4	real	0	
094830	20	TEST	vacate	evacuate	0	dog	0	
094830	21	TEST	spool	pool	1	skip	0	
094830	22	TEST	sleeve	jacket	4	happy	0	
094830	23	TEST	circus	lion	4	wipe	0	
094830	24	TEST	taboo	norm	1	skip	0	
094830	25	TEST	bath	house	3	jail	0	
094830	26	TEST	coin	bill	0	bowl	0	
094830	27	TEST	support	love	0	yard	0	
094830	28	TEST	grave	bad	5	pill	0	
094830	29	TEST	math	test	0	nice	0	
094830	30	TEST	stare	rude	3	ill	0	
094830	31	TEST	damp	stink	0	skip	0	
094830	32	TEST	contact	apart	2	dice	0	
094830	33	TEST	choose	freedom	3	cat	0	
094830	34	TEST	cost	lot	3	skip	0	
094830	35	TEST	marry	family	3	hill	0	
094830	36	TEST	tumble	mat	5	sleeve	0	
094830	37	TEST	curve	girl	5	drown	0	
094830	38	TEST	barrel	drum	2	skip	0	
094830	39	TEST	build	add	1	frog	0	
094830	40	TEST	party	friend	2	walk	0	
094830	41	TEST	coast	float	5	skip	0	
094830	42	TEST	snake	ugly	5	loop	0	
094830	43	TEST	space	black	0	pool	0	
094830	44	TEST	student	stress	5	good	0	
094830	45	TEST	artist	picture	1	lamb	0	
094830	46	TEST	mask	scuba	5	skip	0	
094830	47	TEST	peel	apple	3	skip	0	
094830	48	TEST	saint	priest	0	apple	0	
094830	49	TEST	paint	smell	1	goose	0	
094830	50	TEST	bead	rain	4	head	0	
094830	51	TEST	maid	honor	2	easy	0	
094830	52	TEST	grove	group	0	park	0	
094830	53	TEST	shop	keeper	3	heat	0	
094830	54	TEST	beat	blend	5	meat	0	
