SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
194153	Cal	15	1	7	*	7	3	52	46	0	4	0	1	0	-	NA	-1	3.779	1.684	10	
194153	Cal	15	2	6	/	2	-1	2	2	1	1	1	1	0	-	NA	-1	4.281	2.126	10	
194153	Cal	15	3	7	*	9	-1	62	69	0	4	0	1	0	-	NA	-1	5.283	2.094	10	
194153	Cal	15	4	1	*	2	-1	1	4	0	1	0	1	0	-	NA	-1	3.265	1.695	10	
194153	Cal	15	5	9	/	1	5	14	18	0	1	0	1	0	-	NA	-1	3.446	1.483	10	
194153	Cal	15	6	1	*	4	-1	3	3	1	1	1	1	0	-	NA	-1	4.593	1.15	10	
194153	Cal	15	7	4	*	6	9	33	28	0	3	0	1	0	-	NA	-1	3.418	1.928	10	
194153	Cal	15	8	6	*	8	-9	39	39	1	4	1	1	0	-	NA	-1	3.211	1.378	10	
194153	Cal	15	9	5	*	9	-6	39	42	0	4	0	1	0	-	NA	-1	2.932	1.536	10	
194153	Cal	15	10	9	/	9	3	4	6	0	1	0	1	0	-	NA	-1	2.994	1.62	10	
194153	Cal	15	11	4	*	9	-7	29	29	1	3	1	1	0	-	NA	-1	4.645	1.782	10	
194153	Cal	15	12	3	*	5	-9	6	6	1	2	1	1	0	-	NA	-1	3.237	1.93	10	
194153	Cal	15	13	8	/	4	4	6	6	1	1	1	1	0	-	NA	-1	3.08	1.529	10	
194153	Cal	15	14	5	*	8	2	42	47	0	4	0	1	0	-	NA	-1	3.091	2.272	10	
194153	Cal	15	15	6	*	7	-1	41	41	1	4	1	1	0	-	NA	-1	5.389	1.118	10	
194153	Prac1	2	1	6	/	3	4	6	6	1	1	1	1	0	Y	y	1	3.176	1.798	7.630242184532934	
