SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
124327	Cal	15	1	7	*	7	-8	41	43	0	4	0	1	0	-	NA	-1	2.493	1.265	10	
124327	Cal	15	2	6	/	2	6	9	9	1	1	1	1	0	-	NA	-1	1.607	0.937	10	
124327	Cal	15	3	7	*	9	5	68	68	1	4	1	1	0	-	NA	-1	4.128	0.833	10	
124327	Cal	15	4	1	*	2	2	4	4	1	1	1	1	0	-	NA	-1	1.186	0.64	10	
124327	Cal	15	5	9	/	1	-3	6	6	1	1	1	1	0	-	NA	-1	2.016	1.048	10	
124327	Cal	15	6	1	*	4	2	6	2	0	1	0	1	0	-	NA	-1	1.083	0.681	10	
124327	Cal	15	7	4	*	6	8	32	35	0	3	0	1	0	-	NA	-1	1.34	0.985	10	
124327	Cal	15	8	6	*	8	-6	42	42	1	4	1	1	0	-	NA	-1	1.463	0.56	10	
124327	Cal	15	9	5	*	9	-2	43	43	1	4	1	1	0	-	NA	-1	1.157	0.552	10	
124327	Cal	15	10	9	/	9	8	9	15	0	1	0	1	0	-	NA	-1	2.615	1.073	10	
124327	Cal	15	11	4	*	9	6	42	37	0	3	0	1	0	-	NA	-1	1.923	0.671	10	
124327	Cal	15	12	3	*	5	1	16	25	0	2	0	1	0	-	NA	-1	1.041	0.705	10	
124327	Cal	15	13	8	/	4	6	8	11	0	1	0	1	0	-	NA	-1	2.474	0.952	10	
124327	Cal	15	14	5	*	8	-3	37	33	0	4	0	1	0	-	NA	-1	1.273	0.616	10	
124327	Cal	15	15	6	*	7	-5	37	37	1	4	1	1	0	-	NA	-1	4.404	1.24	10	
124327	Prac1	2	1	6	/	3	6	8	9	0	1	NA	0	0	N	n	1	2.732	0.928	5.922645419632697	
124327	Prac1	2	2	7	*	5	3	38	38	1	3	NA	1	0	S	s	1	3.691	0.665	5.922645419632697	
124327	Prac2	3	1	2	*	7	-4	10	3	0	2	NA	1	0	K	k	1	1.446	0.8	5.922645419632697	
124327	Prac2	3	2	2	*	9	-6	12	12	1	2	NA	1	0	S	n	0	2.251	0.649	5.922645419632697	
124327	Prac2	3	3	8	*	7	-9	47	47	1	4	NA	0	1	T	t	1	5.922645419632697	0	5.922645419632697	
124327	3	6	1	1	*	5	-2	3	11	0	1	NA	1	0	J	j	1	1.619	0.832	5.922645419632697	
124327	3	6	2	4	*	3	-9	3	12	0	2	NA	1	0	Y	y	1	2.216	1.073	5.922645419632697	
124327	3	6	3	7	/	7	3	4	4	1	1	NA	0	0	S	s	1	1.972	0.713	5.922645419632697	
124327	3	6	4	1	*	9	-4	5	5	1	1	NA	1	0	H	h	1	1.487	1.337	5.922645419632697	
124327	3	6	5	4	/	4	7	8	2	0	1	NA	1	0	L	l	1	2.733	0.696	5.922645419632697	
124327	3	6	6	7	*	4	-1	27	27	1	3	NA	1	0	K	k	1	3.516	1.128	5.922645419632697	
124327	4	4	1	1	/	1	3	4	4	1	1	NA	1	0	Q	q	1	3.025	0.984	5.922645419632697	
124327	4	4	2	2	/	1	3	5	10	0	1	NA	1	0	K	k	1	1.423	0.617	5.922645419632697	
124327	4	4	3	3	/	1	5	8	3	0	1	NA	1	0	R	r	1	1.3	1.041	5.922645419632697	
124327	4	4	4	2	*	5	3	13	13	1	2	NA	1	0	P	p	1	1.319	0.559	5.922645419632697	
124327	5	3	1	8	*	6	7	55	58	0	4	NA	1	0	R	r	1	1.441	1.368	5.922645419632697	
124327	5	3	2	1	*	8	-4	4	2	0	1	NA	1	0	L	l	1	1.08	0.592	5.922645419632697	
124327	5	3	3	7	*	8	6	62	62	1	4	NA	0	0	K	k	1	1.635	0.8	5.922645419632697	
124327	6	5	1	3	*	7	2	23	32	0	3	NA	1	0	J	j	1	1.128	0.926	5.922645419632697	
124327	6	5	2	8	/	8	1	2	2	1	1	NA	1	0	L	l	1	1.18	0.744	5.922645419632697	
124327	6	5	3	9	*	5	4	49	49	1	4	NA	1	0	S	s	1	1.295	0.665	5.922645419632697	
124327	6	5	4	8	*	9	-9	63	72	0	4	NA	1	0	P	p	1	1.416	1.031	5.922645419632697	
124327	6	5	5	4	*	5	-3	17	16	0	3	NA	1	0	R	r	1	1.675	0.673	5.922645419632697	
124327	7	7	1	5	*	7	-3	32	36	0	3	NA	1	0	S	s	1	1.551	0.68	5.922645419632697	
124327	7	7	2	4	*	4	8	24	24	1	2	NA	1	0	L	l	1	1.94	0.993	5.922645419632697	
124327	7	7	3	3	/	3	9	10	10	1	1	NA	1	0	H	h	1	1.438	0.769	5.922645419632697	
124327	7	7	4	2	*	4	9	17	8	0	1	NA	1	0	K	k	1	1.287	0.761	5.922645419632697	
124327	7	7	5	3	*	6	-8	10	14	0	2	NA	1	0	T	t	1	2.003	0.681	5.922645419632697	
124327	7	7	6	9	*	7	9	72	79	0	4	NA	0	0	F	p	0	1.519	1	5.922645419632697	
124327	7	7	7	8	/	1	-4	4	4	1	1	NA	1	0	Q	q	1	2.825	1.089	5.922645419632697	
124327	8	5	1	3	*	3	2	11	17	0	1	NA	1	0	F	f	1	1.098	0.792	5.922645419632697	
124327	8	5	2	6	*	5	-4	26	21	0	3	NA	1	0	T	t	1	1.92	0.744	5.922645419632697	
124327	8	5	3	7	*	3	2	23	23	1	3	NA	1	0	Y	y	1	1.972	1.041	5.922645419632697	
124327	8	5	4	1	*	7	3	10	19	0	1	NA	1	0	L	l	1	1.307	1.033	5.922645419632697	
124327	8	5	5	9	*	3	-6	21	21	1	3	NA	1	0	Q	q	1	1.957	1.208	5.922645419632697	
124327	9	4	1	8	*	3	-6	18	18	1	3	NA	1	0	Q	q	1	4.442	0.896	5.922645419632697	
124327	9	4	2	9	*	6	6	60	60	1	4	NA	0	0	N	n	1	1.412	0.721	5.922645419632697	
124327	9	4	3	6	*	2	-7	5	3	0	2	NA	1	0	H	h	1	0.742	1.384	5.922645419632697	
124327	9	4	4	8	*	5	8	48	51	0	4	NA	1	0	L	l	1	1.646	0.584	5.922645419632697	
124327	10	3	1	3	*	4	-9	3	3	1	2	NA	0	0	L	l	1	2.178	0.648	5.922645419632697	
124327	10	3	2	9	/	3	9	12	21	0	1	NA	1	0	N	n	1	2.046	1.793	5.922645419632697	
124327	10	3	3	6	*	4	-9	15	24	0	3	NA	1	0	R	r	1	4.1	0.824	5.922645419632697	
124327	11	6	1	4	*	7	6	34	32	0	3	NA	1	0	L	l	1	2.361	1.776	5.922645419632697	
124327	11	6	2	7	/	1	-1	6	11	0	1	NA	1	0	T	t	1	2.186	0.584	5.922645419632697	
124327	11	6	3	5	*	3	-2	13	13	1	2	NA	1	0	R	r	1	1.483	0.8	5.922645419632697	
124327	11	6	4	8	*	8	2	66	63	0	4	NA	1	0	N	n	1	1.742	0.784	5.922645419632697	
124327	11	6	5	6	*	3	4	22	22	1	2	NA	0	0	J	j	1	1.617	0.817	5.922645419632697	
124327	11	6	6	5	*	5	-3	22	22	1	3	NA	1	0	S	s	1	1.671	0.872	5.922645419632697	
124327	12	7	1	5	*	6	-4	26	26	1	3	NA	1	0	R	r	1	1.733	1.784	5.922645419632697	
124327	12	7	2	6	/	1	-2	4	7	0	1	NA	1	0	F	f	1	2.134	0.792	5.922645419632697	
124327	12	7	3	3	*	2	8	14	12	0	1	NA	1	0	Q	q	1	1.329	1.112	5.922645419632697	
124327	12	7	4	5	*	4	8	28	28	1	3	NA	1	0	H	h	1	1.35	0.593	5.922645419632697	
124327	12	7	5	8	*	2	7	23	23	1	2	NA	1	0	K	k	1	1.506	0.752	5.922645419632697	
124327	12	7	6	4	/	1	9	13	13	1	1	NA	1	0	L	t	0	1.637	0.576	5.922645419632697	
124327	12	7	7	6	*	6	-2	34	41	0	3	NA	1	0	J	f	0	1.237	0.608	5.922645419632697	
124327	13	6	1	4	*	8	5	37	42	0	3	NA	1	0	L	l	1	1.311	0.712	5.922645419632697	
124327	13	6	2	1	*	3	7	10	1	0	1	NA	1	0	N	n	1	2.206	0.873	5.922645419632697	
124327	13	6	3	2	/	2	8	9	9	1	1	NA	1	0	P	p	1	1.771	0.56	5.922645419632697	
124327	13	6	4	2	*	2	5	9	15	0	1	NA	1	0	Y	y	1	1.403	0.681	5.922645419632697	
124327	13	6	5	5	*	2	-5	5	5	1	2	NA	1	0	T	t	1	1.277	1.138	5.922645419632697	
124327	13	6	6	4	*	2	2	10	10	1	1	NA	1	0	H	h	1	1.308	0.552	5.922645419632697	
124327	14	5	1	9	*	2	-3	15	21	0	2	NA	1	0	Q	q	1	2.553	0.665	5.922645419632697	
124327	14	5	2	1	*	6	6	12	12	1	1	NA	1	0	F	f	1	1.24	0.552	5.922645419632697	
124327	14	5	3	4	/	2	1	3	3	1	1	NA	1	0	J	j	1	1.405	0.537	5.922645419632697	
124327	14	5	4	7	*	6	2	44	47	0	4	NA	1	0	R	r	1	1.895	0.849	5.922645419632697	
124327	14	5	5	9	*	4	4	40	40	1	3	NA	1	0	H	h	1	1.986	0.56	5.922645419632697	
124327	15	3	1	7	*	2	4	18	11	0	2	NA	1	0	J	j	1	1.569	0.697	5.922645419632697	
124327	15	3	2	8	/	2	-1	3	10	0	1	NA	1	0	L	l	1	1.967	0.977	5.922645419632697	
124327	15	3	3	5	/	1	9	14	14	1	1	NA	1	0	Y	y	1	1.798	1.065	5.922645419632697	
124327	16	7	1	6	*	9	-1	53	59	0	4	NA	1	0	Q	q	1	2.384	0.8	5.922645419632697	
124327	16	7	2	3	*	8	5	29	25	0	3	NA	1	0	S	s	1	2.041	0.703	5.922645419632697	
124327	16	7	3	9	*	9	9	90	97	0	4	NA	1	0	K	k	1	1.401	0.584	5.922645419632697	
124327	16	7	4	8	*	4	7	39	39	1	3	NA	1	0	L	l	1	1.704	0.616	5.922645419632697	
124327	16	7	5	2	*	6	-2	10	10	1	2	NA	1	0	T	t	1	0.995	0.705	5.922645419632697	
