SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
201427	1	STUDY	coin	bill	0	NA	NA	
201427	2	STUDY	tale	end	2	NA	NA	
201427	3	STUDY	cost	lot	3	NA	NA	
201427	4	STUDY	snake	ugly	5	NA	NA	
201427	5	STUDY	dizzy	confuse	4	NA	NA	
201427	6	STUDY	student	stress	5	NA	NA	
201427	7	STUDY	marry	family	3	NA	NA	
201427	8	STUDY	paint	smell	1	NA	NA	
201427	9	STUDY	bath	house	3	NA	NA	
201427	10	STUDY	artist	picture	1	NA	NA	
201427	11	STUDY	support	love	0	NA	NA	
201427	12	STUDY	coast	float	5	NA	NA	
201427	13	STUDY	search	lost	1	NA	NA	
201427	14	STUDY	circus	lion	4	NA	NA	
201427	15	STUDY	party	friend	2	NA	NA	
201427	16	STUDY	maid	honor	2	NA	NA	
201427	17	STUDY	space	black	0	NA	NA	
201427	18	STUDY	grow	rise	1	NA	NA	
201427	19	STUDY	peel	apple	3	NA	NA	
201427	20	STUDY	stare	rude	3	NA	NA	
201427	21	STUDY	marsh	field	4	NA	NA	
201427	22	STUDY	grave	bad	5	NA	NA	
201427	23	STUDY	collar	blouse	1	NA	NA	
201427	24	STUDY	defeat	battle	2	NA	NA	
201427	25	STUDY	beer	taste	0	NA	NA	
201427	26	STUDY	bead	rain	4	NA	NA	
201427	27	STUDY	spool	pool	1	NA	NA	
201427	28	STUDY	chief	major	2	NA	NA	
201427	29	STUDY	choose	freedom	3	NA	NA	
201427	30	STUDY	dawn	night	1	NA	NA	
201427	31	STUDY	throw	move	3	NA	NA	
201427	32	STUDY	tumble	mat	5	NA	NA	
201427	33	STUDY	demand	take	3	NA	NA	
201427	34	STUDY	stay	home	4	NA	NA	
201427	35	STUDY	pig	dirt	5	NA	NA	
201427	36	STUDY	damp	stink	0	NA	NA	
201427	37	STUDY	barrel	drum	2	NA	NA	
201427	38	STUDY	mask	scuba	5	NA	NA	
201427	39	STUDY	tomato	hot	4	NA	NA	
201427	40	STUDY	build	add	1	NA	NA	
201427	41	STUDY	curve	girl	5	NA	NA	
201427	42	STUDY	saint	priest	0	NA	NA	
201427	43	STUDY	sleeve	jacket	4	NA	NA	
201427	44	STUDY	math	test	0	NA	NA	
201427	45	STUDY	shop	keeper	3	NA	NA	
201427	46	STUDY	shame	abuse	2	NA	NA	
201427	47	STUDY	taboo	norm	1	NA	NA	
201427	48	STUDY	piano	man	4	NA	NA	
201427	49	STUDY	vacate	evacuate	0	NA	NA	
201427	50	STUDY	beat	blend	5	NA	NA	
201427	51	STUDY	crowd	big	4	NA	NA	
201427	52	STUDY	grove	group	0	NA	NA	
201427	53	STUDY	stalk	kill	2	NA	NA	
201427	54	STUDY	contact	apart	2	NA	NA	
201427	1	TEST	coin	bill	0	dollar 	0	
201427	2	TEST	tumble	mat	5	fall	0	
201427	3	TEST	space	black	0	web	0	
201427	4	TEST	coast	float	5	west	0	
201427	5	TEST	tomato	hot	4	plant	0	
201427	6	TEST	spool	pool	1	pool	1	
201427	7	TEST	shame	abuse	2	blame	0	
201427	8	TEST	build	add	1	house	0	
201427	9	TEST	mask	scuba	5	face	0	
201427	10	TEST	collar	blouse	1	bone	0	
201427	11	TEST	math	test	0	add	0	
201427	12	TEST	beat	blend	5	music	0	
201427	13	TEST	curve	girl	5	boom	0	
201427	14	TEST	stay	home	4	blame	0	
201427	15	TEST	damp	stink	0	towel	0	
201427	16	TEST	crowd	big	4	boo	0	
201427	17	TEST	demand	take	3	bloom	0	
201427	18	TEST	barrel	drum	2	gun	0	
201427	19	TEST	bead	rain	4	stead	0	
201427	20	TEST	grave	bad	5	brave	0	
201427	21	TEST	chief	major	2	beet	0	
201427	22	TEST	throw	move	3	blow	0	
201427	23	TEST	artist	picture	1	music	0	
201427	24	TEST	defeat	battle	2	sweep	0	
201427	25	TEST	snake	ugly	5	blake	0	
201427	26	TEST	grove	group	0	stove	0	
201427	27	TEST	vacate	evacuate	0	leave	0	
201427	28	TEST	maid	honor	2	laid	0	
201427	29	TEST	pig	dirt	5	bridge	0	
201427	30	TEST	contact	apart	2	stay	0	
201427	31	TEST	marry	family	3	larry	0	
201427	32	TEST	student	stress	5	loan	0	
201427	33	TEST	party	friend	2	dance	0	
201427	34	TEST	grow	rise	1	inch	0	
201427	35	TEST	peel	apple	3	bee	0	
201427	36	TEST	stare	rude	3	eye	0	
201427	37	TEST	saint	priest	0	angel	0	
201427	38	TEST	tale	end	2	late	0	
201427	39	TEST	stalk	kill	2	angel	0	
201427	40	TEST	dizzy	confuse	4	water	0	
201427	41	TEST	support	love	0	ooo	0	
201427	42	TEST	beer	taste	0	drink	0	
201427	43	TEST	sleeve	jacket	4	shirt	0	
201427	44	TEST	piano	man	4	instrument	0	
201427	45	TEST	paint	smell	1	draw	0	
201427	46	TEST	marsh	field	4	bloom	0	
201427	47	TEST	choose	freedom	3	boom	0	
201427	48	TEST	search	lost	1	high	0	
201427	49	TEST	shop	keeper	3	low	0	
201427	50	TEST	taboo	norm	1	pab	0	
201427	51	TEST	cost	lot	3	dollar	0	
201427	52	TEST	bath	house	3	boom	0	
201427	53	TEST	dawn	night	1	dream	0	
201427	54	TEST	circus	lion	4	clown	0	
