SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
092112	1	STUDY	stalk	kill	2	NA	NA	
092112	2	STUDY	taboo	norm	1	NA	NA	
092112	3	STUDY	math	test	0	NA	NA	
092112	4	STUDY	choose	freedom	3	NA	NA	
092112	5	STUDY	throw	move	3	NA	NA	
092112	6	STUDY	dizzy	confuse	4	NA	NA	
092112	7	STUDY	grow	rise	1	NA	NA	
092112	8	STUDY	beat	blend	5	NA	NA	
092112	9	STUDY	sleeve	jacket	4	NA	NA	
092112	10	STUDY	tumble	mat	5	NA	NA	
092112	11	STUDY	pig	dirt	5	NA	NA	
092112	12	STUDY	paint	smell	1	NA	NA	
092112	13	STUDY	beer	taste	0	NA	NA	
092112	14	STUDY	stare	rude	3	NA	NA	
092112	15	STUDY	demand	take	3	NA	NA	
092112	16	STUDY	build	add	1	NA	NA	
092112	17	STUDY	student	stress	5	NA	NA	
092112	18	STUDY	support	love	0	NA	NA	
092112	19	STUDY	marry	family	3	NA	NA	
092112	20	STUDY	barrel	drum	2	NA	NA	
092112	21	STUDY	stay	home	4	NA	NA	
092112	22	STUDY	peel	apple	3	NA	NA	
092112	23	STUDY	bead	rain	4	NA	NA	
092112	24	STUDY	party	friend	2	NA	NA	
092112	25	STUDY	circus	lion	4	NA	NA	
092112	26	STUDY	coin	bill	0	NA	NA	
092112	27	STUDY	mask	scuba	5	NA	NA	
092112	28	STUDY	vacate	evacuate	0	NA	NA	
092112	29	STUDY	crowd	big	4	NA	NA	
092112	30	STUDY	defeat	battle	2	NA	NA	
092112	31	STUDY	maid	honor	2	NA	NA	
092112	32	STUDY	cost	lot	3	NA	NA	
092112	33	STUDY	contact	apart	2	NA	NA	
092112	34	STUDY	spool	pool	1	NA	NA	
092112	35	STUDY	grave	bad	5	NA	NA	
092112	36	STUDY	collar	blouse	1	NA	NA	
092112	37	STUDY	dawn	night	1	NA	NA	
092112	38	STUDY	grove	group	0	NA	NA	
092112	39	STUDY	coast	float	5	NA	NA	
092112	40	STUDY	tomato	hot	4	NA	NA	
092112	41	STUDY	damp	stink	0	NA	NA	
092112	42	STUDY	snake	ugly	5	NA	NA	
092112	43	STUDY	curve	girl	5	NA	NA	
092112	44	STUDY	tale	end	2	NA	NA	
092112	45	STUDY	bath	house	3	NA	NA	
092112	46	STUDY	chief	major	2	NA	NA	
092112	47	STUDY	shop	keeper	3	NA	NA	
092112	48	STUDY	shame	abuse	2	NA	NA	
092112	49	STUDY	piano	man	4	NA	NA	
092112	50	STUDY	search	lost	1	NA	NA	
092112	51	STUDY	saint	priest	0	NA	NA	
092112	52	STUDY	marsh	field	4	NA	NA	
092112	53	STUDY	space	black	0	NA	NA	
092112	54	STUDY	artist	picture	1	NA	NA	
092112	1	TEST	space	black	0	ship	0	
092112	2	TEST	defeat	battle	2	win	0	
092112	3	TEST	peel	apple	3	apple	1	
092112	4	TEST	circus	lion	4	bear	0	
092112	5	TEST	cost	lot	3	money	0	
092112	6	TEST	tumble	mat	5	weed	0	
092112	7	TEST	dawn	night	1	light	0	
092112	8	TEST	pig	dirt	5	pen	0	
092112	9	TEST	vacate	evacuate	0	building	0	
092112	10	TEST	damp	stink	0	wet	0	
092112	11	TEST	coin	bill	0	quarter	0	
092112	12	TEST	choose	freedom	3	skip	0	
092112	13	TEST	student	stress	5	teacher	0	
092112	14	TEST	grow	rise	1	seed	0	
092112	15	TEST	tale	end	2	story	0	
092112	16	TEST	mask	scuba	5	man	0	
092112	17	TEST	stare	rude	3	eye	0	
092112	18	TEST	grave	bad	5	yard	0	
092112	19	TEST	stay	home	4	out	0	
092112	20	TEST	support	love	0	child	0	
092112	21	TEST	marsh	field	4	mellow	0	
092112	22	TEST	curve	girl	5	line	0	
092112	23	TEST	party	friend	2	house	0	
092112	24	TEST	piano	man	4	play	0	
092112	25	TEST	marry	family	3	wed	0	
092112	26	TEST	artist	picture	1	paint	0	
092112	27	TEST	demand	take	3	money	0	
092112	28	TEST	throw	move	3	ball	0	
092112	29	TEST	taboo	norm	1	bad	0	
092112	30	TEST	bead	rain	4	skip	0	
092112	31	TEST	math	test	0	problem	0	
092112	32	TEST	dizzy	confuse	4	head	0	
092112	33	TEST	saint	priest	0	church	0	
092112	34	TEST	shop	keeper	3	money	0	
092112	35	TEST	collar	blouse	1	shirt	0	
092112	36	TEST	coast	float	5	line	0	
092112	37	TEST	sleeve	jacket	4	shirst	0	
092112	38	TEST	shame	abuse	2	blame	0	
092112	39	TEST	search	lost	1	find	0	
092112	40	TEST	beat	blend	5	muisci	0	
092112	41	TEST	bath	house	3	hosue	0	
092112	42	TEST	chief	major	2	food	0	
092112	43	TEST	contact	apart	2	touch	0	
092112	44	TEST	grove	group	0	organges	0	
092112	45	TEST	build	add	1	house	0	
092112	46	TEST	tomato	hot	4	plant	0	
092112	47	TEST	beer	taste	0	suds	0	
092112	48	TEST	maid	honor	2	house	0	
092112	49	TEST	snake	ugly	5	bite	0	
092112	50	TEST	barrel	drum	2	beer	0	
092112	51	TEST	stalk	kill	2	bean	0	
092112	52	TEST	spool	pool	1	thread	0	
092112	53	TEST	paint	smell	1	ball	0	
092112	54	TEST	crowd	big	4	place	0	
