SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
074856	Cal	15	1	7	*	7	-2	47	47	1	4	1	1	0	-	NA	-1	5.119	0.922	10	
074856	Cal	15	2	6	/	2	2	5	5	1	1	1	1	0	-	NA	-1	2.236	0.801	10	
074856	Cal	15	3	7	*	9	-6	57	65	0	4	0	1	0	-	NA	-1	6.257	1.328	10	
074856	Cal	15	4	1	*	2	6	8	8	1	1	1	1	0	-	NA	-1	2.777	0.916	10	
074856	Cal	15	5	9	/	1	9	18	18	1	1	0	0	0	-	NA	-1	3.909	1.585	10	
074856	Cal	15	6	1	*	4	6	10	2	0	1	0	1	0	-	NA	-1	4.058	0.952	10	
074856	Cal	15	7	4	*	6	-6	18	12	0	3	0	1	0	-	NA	-1	3.481	1.089	10	
074856	Cal	15	8	6	*	8	9	57	57	1	4	1	1	0	-	NA	-1	3.609	0.913	10	
074856	Cal	15	9	5	*	9	6	51	58	0	4	0	1	0	-	NA	-1	3.027	1.033	10	
074856	Cal	15	10	9	/	9	5	6	8	0	1	0	1	0	-	NA	-1	3.298	1.232	10	
074856	Cal	15	11	4	*	9	-4	32	32	1	3	1	1	0	-	NA	-1	3.652	0.8	10	
074856	Cal	15	12	3	*	5	5	20	26	0	2	0	1	0	-	NA	-1	2.202	0.912	10	
074856	Cal	15	13	8	/	4	4	6	6	1	1	1	1	0	-	NA	-1	3.372	0.809	10	
074856	Cal	15	14	5	*	8	-8	32	27	0	4	0	1	0	-	NA	-1	4.781	0.896	10	
074856	Cal	15	15	6	*	7	-1	41	39	0	4	0	1	0	-	NA	-1	3.994	0.897	10	
074856	Prac1	2	1	6	/	3	2	4	4	1	1	1	1	0	Q	q	1	2.924	1.449	7.631879754261023	
074856	Prac1	2	2	7	*	5	1	36	43	0	3	0	1	0	T	t	1	4.821	0.89	7.631879754261023	
074856	Prac2	3	1	2	*	7	9	23	23	1	2	1	1	0	T	t	1	3.545	1.257	7.631879754261023	
074856	Prac2	3	2	2	*	9	7	25	34	0	2	0	1	0	F	f	1	2.807	1.001	7.631879754261023	
074856	Prac2	3	3	8	*	7	-9	47	52	0	4	NA	0	1	Y	y	1	7.631879754261023	0	7.631879754261023	
074856	3	6	1	1	*	5	3	8	8	1	1	1	1	0	Y	y	1	1.577	1.416	7.631879754261023	
074856	3	6	2	4	*	3	-6	6	13	0	2	0	1	0	R	r	1	2.802	1.233	7.631879754261023	
074856	3	6	3	7	/	7	9	10	6	0	1	0	1	0	H	h	1	3.448	0.952	7.631879754261023	
074856	3	6	4	1	*	9	9	18	10	0	1	0	1	0	L	l	1	2.958	1.137	7.631879754261023	
074856	3	6	5	4	/	4	6	7	7	1	1	1	1	0	J	j	1	2.619	1.08	7.631879754261023	
074856	3	6	6	7	*	4	8	36	36	1	3	0	0	0	S	s	1	5.168	1.272	7.631879754261023	
074856	4	4	1	1	/	1	2	3	3	1	1	1	1	0	F	f	1	1.664	1.616	7.631879754261023	
074856	4	4	2	2	/	1	6	8	3	0	1	0	1	0	K	k	1	1.796	0.857	7.631879754261023	
074856	4	4	3	3	/	1	5	8	16	0	1	0	1	0	P	p	1	3.976	1.049	7.631879754261023	
074856	4	4	4	2	*	5	4	14	14	1	2	1	1	0	S	s	1	3.016	1.006	7.631879754261023	
074856	5	3	1	8	*	6	1	49	50	0	4	0	1	0	Y	y	1	1.687	1.068	7.631879754261023	
074856	5	3	2	1	*	8	3	11	2	0	1	0	1	0	N	n	1	2.903	0.994	7.631879754261023	
074856	5	3	3	7	*	8	-8	48	48	1	4	1	1	0	L	l	1	4.123	1.016	7.631879754261023	
074856	6	5	1	3	*	7	2	23	23	1	3	0	0	0	Y	y	1	1.572	1.189	7.631879754261023	
074856	6	5	2	8	/	8	2	3	6	0	1	0	1	0	N	n	1	3.905	1.072	7.631879754261023	
074856	6	5	3	9	*	5	2	47	46	0	4	0	1	0	H	h	1	4.395	0.912	7.631879754261023	
074856	6	5	4	8	*	9	-5	67	67	1	4	1	1	0	T	-	0	4.077	1.666	7.631879754261023	
