SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
110126	1	STUDY	choose	freedom	3	NA	NA	
110126	2	STUDY	math	test	0	NA	NA	
110126	3	STUDY	stalk	kill	2	NA	NA	
110126	4	STUDY	pig	dirt	5	NA	NA	
110126	5	STUDY	dawn	night	1	NA	NA	
110126	6	STUDY	snake	ugly	5	NA	NA	
110126	7	STUDY	stay	home	4	NA	NA	
110126	8	STUDY	space	black	0	NA	NA	
110126	9	STUDY	grove	group	0	NA	NA	
110126	10	STUDY	coin	bill	0	NA	NA	
110126	11	STUDY	beer	taste	0	NA	NA	
110126	12	STUDY	defeat	battle	2	NA	NA	
110126	13	STUDY	grow	rise	1	NA	NA	
110126	14	STUDY	tumble	mat	5	NA	NA	
110126	15	STUDY	beat	blend	5	NA	NA	
110126	16	STUDY	tomato	hot	4	NA	NA	
110126	17	STUDY	support	love	0	NA	NA	
110126	18	STUDY	throw	move	3	NA	NA	
110126	19	STUDY	artist	picture	1	NA	NA	
110126	20	STUDY	demand	take	3	NA	NA	
110126	21	STUDY	cost	lot	3	NA	NA	
110126	22	STUDY	stare	rude	3	NA	NA	
110126	23	STUDY	piano	man	4	NA	NA	
110126	24	STUDY	paint	smell	1	NA	NA	
110126	25	STUDY	contact	apart	2	NA	NA	
110126	26	STUDY	circus	lion	4	NA	NA	
110126	27	STUDY	peel	apple	3	NA	NA	
110126	28	STUDY	mask	scuba	5	NA	NA	
110126	29	STUDY	dizzy	confuse	4	NA	NA	
110126	30	STUDY	bead	rain	4	NA	NA	
110126	31	STUDY	chief	major	2	NA	NA	
110126	32	STUDY	sleeve	jacket	4	NA	NA	
110126	33	STUDY	build	add	1	NA	NA	
110126	34	STUDY	marry	family	3	NA	NA	
110126	35	STUDY	vacate	evacuate	0	NA	NA	
110126	36	STUDY	shop	keeper	3	NA	NA	
110126	37	STUDY	crowd	big	4	NA	NA	
110126	38	STUDY	student	stress	5	NA	NA	
110126	39	STUDY	maid	honor	2	NA	NA	
110126	40	STUDY	taboo	norm	1	NA	NA	
110126	41	STUDY	shame	abuse	2	NA	NA	
110126	42	STUDY	bath	house	3	NA	NA	
110126	43	STUDY	saint	priest	0	NA	NA	
110126	44	STUDY	damp	stink	0	NA	NA	
110126	45	STUDY	curve	girl	5	NA	NA	
110126	46	STUDY	tale	end	2	NA	NA	
110126	47	STUDY	search	lost	1	NA	NA	
110126	48	STUDY	coast	float	5	NA	NA	
110126	49	STUDY	marsh	field	4	NA	NA	
110126	50	STUDY	barrel	drum	2	NA	NA	
110126	51	STUDY	party	friend	2	NA	NA	
110126	52	STUDY	spool	pool	1	NA	NA	
110126	53	STUDY	grave	bad	5	NA	NA	
110126	54	STUDY	collar	blouse	1	NA	NA	
110126	1	TEST	build	add	1	house	0	
110126	2	TEST	chief	major	2	fire	0	
110126	3	TEST	cost	lot	3	dollar	0	
110126	4	TEST	contact	apart	2	lens	0	
110126	5	TEST	marry	family	3	men	0	
110126	6	TEST	student	stress	5	debt	0	
110126	7	TEST	beer	taste	0	goggles	0	
110126	8	TEST	party	friend	2	hard	0	
110126	9	TEST	coast	float	5	line	0	
110126	10	TEST	taboo	norm	1	game	0	
110126	11	TEST	curve	girl	5	ball	0	
110126	12	TEST	peel	apple	3	orange	0	
110126	13	TEST	defeat	battle	2	game	0	
110126	14	TEST	tumble	mat	5	hard	0	
110126	15	TEST	grove	group	0	park	0	
110126	16	TEST	stare	rude	3	down	0	
110126	17	TEST	support	love	0	church	0	
110126	18	TEST	math	test	0	work	0	
110126	19	TEST	shame	abuse	2	skip	0	
110126	20	TEST	stalk	kill	2	celery	0	
110126	21	TEST	paint	smell	1	ball	0	
110126	22	TEST	pig	dirt	5	filth	0	
110126	23	TEST	spool	pool	1	thread	0	
110126	24	TEST	maid	honor	2	order	0	
110126	25	TEST	dawn	night	1	liquid	0	
110126	26	TEST	snake	ugly	5	oil	0	
110126	27	TEST	mask	scuba	5	skip	0	
110126	28	TEST	collar	blouse	1	bone	0	
110126	29	TEST	barrel	drum	2	skip	0	
110126	30	TEST	crowd	big	4	noise	0	
110126	31	TEST	saint	priest	0	skip	0	
110126	32	TEST	bead	rain	4	skip	0	
110126	33	TEST	grow	rise	1	skip	0	
110126	34	TEST	choose	freedom	3	wisely	0	
110126	35	TEST	sleeve	jacket	4	shirt	0	
110126	36	TEST	stay	home	4	skip	0	
110126	37	TEST	piano	man	4	skip	0	
110126	38	TEST	demand	take	3	skip	0	
110126	39	TEST	search	lost	1	engine	0	
110126	40	TEST	shop	keeper	3	home	0	
110126	41	TEST	dizzy	confuse	4	dean	0	
110126	42	TEST	tomato	hot	4	sauce	0	
110126	43	TEST	beat	blend	5	skip	0	
110126	44	TEST	tale	end	2	spin	0	
110126	45	TEST	damp	stink	0	cloth	0	
110126	46	TEST	bath	house	3	skip	0	
110126	47	TEST	grave	bad	5	skip	0	
110126	48	TEST	circus	lion	4	skip	0	
110126	49	TEST	space	black	0	cadet	0	
110126	50	TEST	coin	bill	0	dollar	0	
110126	51	TEST	vacate	evacuate	0	skip	0	
110126	52	TEST	marsh	field	4	gas	0	
110126	53	TEST	throw	move	3	pillow	0	
110126	54	TEST	artist	picture	1	skip	0	
