SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
120554	1	STUDY	math	test	0	NA	NA	
120554	2	STUDY	collar	blouse	1	NA	NA	
120554	3	STUDY	chief	major	2	NA	NA	
120554	4	STUDY	support	love	0	NA	NA	
120554	5	STUDY	marry	family	3	NA	NA	
120554	6	STUDY	curve	girl	5	NA	NA	
120554	7	STUDY	saint	priest	0	NA	NA	
120554	8	STUDY	beat	blend	5	NA	NA	
120554	9	STUDY	tale	end	2	NA	NA	
120554	10	STUDY	tumble	mat	5	NA	NA	
120554	11	STUDY	sleeve	jacket	4	NA	NA	
120554	12	STUDY	mask	scuba	5	NA	NA	
120554	13	STUDY	taboo	norm	1	NA	NA	
120554	14	STUDY	party	friend	2	NA	NA	
120554	15	STUDY	dizzy	confuse	4	NA	NA	
120554	16	STUDY	vacate	evacuate	0	NA	NA	
120554	17	STUDY	spool	pool	1	NA	NA	
120554	18	STUDY	demand	take	3	NA	NA	
120554	19	STUDY	paint	smell	1	NA	NA	
120554	20	STUDY	tomato	hot	4	NA	NA	
120554	21	STUDY	barrel	drum	2	NA	NA	
120554	22	STUDY	build	add	1	NA	NA	
120554	23	STUDY	maid	honor	2	NA	NA	
120554	24	STUDY	coast	float	5	NA	NA	
120554	25	STUDY	defeat	battle	2	NA	NA	
120554	26	STUDY	throw	move	3	NA	NA	
120554	27	STUDY	stare	rude	3	NA	NA	
120554	28	STUDY	grave	bad	5	NA	NA	
120554	29	STUDY	marsh	field	4	NA	NA	
120554	30	STUDY	cost	lot	3	NA	NA	
120554	31	STUDY	peel	apple	3	NA	NA	
120554	32	STUDY	shop	keeper	3	NA	NA	
120554	33	STUDY	stalk	kill	2	NA	NA	
120554	34	STUDY	snake	ugly	5	NA	NA	
120554	35	STUDY	shame	abuse	2	NA	NA	
120554	36	STUDY	circus	lion	4	NA	NA	
120554	37	STUDY	coin	bill	0	NA	NA	
120554	38	STUDY	student	stress	5	NA	NA	
120554	39	STUDY	artist	picture	1	NA	NA	
120554	40	STUDY	crowd	big	4	NA	NA	
120554	41	STUDY	pig	dirt	5	NA	NA	
120554	42	STUDY	piano	man	4	NA	NA	
120554	43	STUDY	bath	house	3	NA	NA	
120554	44	STUDY	search	lost	1	NA	NA	
120554	45	STUDY	grow	rise	1	NA	NA	
120554	46	STUDY	choose	freedom	3	NA	NA	
120554	47	STUDY	grove	group	0	NA	NA	
120554	48	STUDY	stay	home	4	NA	NA	
120554	49	STUDY	damp	stink	0	NA	NA	
120554	50	STUDY	contact	apart	2	NA	NA	
120554	51	STUDY	dawn	night	1	NA	NA	
120554	52	STUDY	space	black	0	NA	NA	
120554	53	STUDY	bead	rain	4	NA	NA	
120554	54	STUDY	beer	taste	0	NA	NA	
120554	1	TEST	coast	float	5	skip	0	
120554	2	TEST	mask	scuba	5	skip	0	
120554	3	TEST	beat	blend	5	blend	1	
120554	4	TEST	shame	abuse	2	skip	0	
120554	5	TEST	bath	house	3	house	1	
120554	6	TEST	circus	lion	4	tent	0	
120554	7	TEST	vacate	evacuate	0	evacuate	1	
120554	8	TEST	coin	bill	0	flip	0	
120554	9	TEST	stay	home	4	skip	0	
120554	10	TEST	contact	apart	2	mail	0	
120554	11	TEST	defeat	battle	2	game	0	
120554	12	TEST	grow	rise	1	seed	0	
120554	13	TEST	crowd	big	4	disperse	0	
120554	14	TEST	snake	ugly	5	garden	0	
120554	15	TEST	marsh	field	4	lake	0	
120554	16	TEST	demand	take	3	supply	0	
120554	17	TEST	throw	move	3	ball	0	
120554	18	TEST	tale	end	2	end	1	
120554	19	TEST	party	friend	2	friend	1	
120554	20	TEST	dizzy	confuse	4	bad	0	
120554	21	TEST	piano	man	4	man	1	
120554	22	TEST	marry	family	3	family	1	
120554	23	TEST	grave	bad	5	robber	0	
120554	24	TEST	tomato	hot	4	hot	1	
120554	25	TEST	damp	stink	0	wet	0	
120554	26	TEST	beer	taste	0	skip	0	
120554	27	TEST	stalk	kill	2	corn	0	
120554	28	TEST	stare	rude	3	blank	0	
120554	29	TEST	cost	lot	3	skip	0	
120554	30	TEST	support	love	0	love	1	
120554	31	TEST	tumble	mat	5	mat	1	
120554	32	TEST	space	black	0	blank	0	
120554	33	TEST	search	lost	1	destroy	0	
120554	34	TEST	grove	group	0	grass	0	
120554	35	TEST	paint	smell	1	smell	1	
120554	36	TEST	collar	blouse	1	blouse	1	
120554	37	TEST	saint	priest	0	priest	1	
120554	38	TEST	bead	rain	4	sweat	0	
120554	39	TEST	sleeve	jacket	4	skip	0	
120554	40	TEST	artist	picture	1	work	0	
120554	41	TEST	dawn	night	1	dew	0	
120554	42	TEST	student	stress	5	project	0	
120554	43	TEST	peel	apple	3	stick	0	
120554	44	TEST	taboo	norm	1	norm	1	
120554	45	TEST	pig	dirt	5	skip	0	
120554	46	TEST	barrel	drum	2	drum	1	
120554	47	TEST	math	test	0	test	1	
120554	48	TEST	spool	pool	1	spin	0	
120554	49	TEST	curve	girl	5	girl	1	
120554	50	TEST	shop	keeper	3	cart	0	
120554	51	TEST	build	add	1	skip	0	
120554	52	TEST	maid	honor	2	house	0	
120554	53	TEST	chief	major	2	manager	0	
120554	54	TEST	choose	freedom	3	option	0	
