SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
152238	Cal	15	1	7	*	7	-2	47	43	0	4	0	1	0	-	NA	-1	5.879	1.334	10	
152238	Cal	15	2	6	/	2	4	7	7	1	1	1	1	0	-	NA	-1	2.854	1.449	10	
152238	Cal	15	3	7	*	9	-7	56	56	1	4	0	0	0	-	NA	-1	4.766	1.258	10	
152238	Cal	15	4	1	*	2	9	11	11	1	1	1	1	0	-	NA	-1	2.074	0.604	10	
152238	Cal	15	5	9	/	1	9	18	18	1	1	1	1	0	-	NA	-1	4.296	0.799	10	
152238	Cal	15	6	1	*	4	9	13	13	1	1	1	1	0	-	NA	-1	3.758	1.095	10	
152238	Cal	15	7	4	*	6	-8	16	15	0	3	0	1	0	-	NA	-1	0.196	1.353	10	
152238	Cal	15	8	6	*	8	6	54	61	0	4	0	1	0	-	NA	-1	3.299	0.912	10	
152238	Cal	15	9	5	*	9	7	52	52	1	4	0	0	0	-	NA	-1	3.72	1.485	10	
152238	Cal	15	10	9	/	9	6	7	4	0	1	0	1	0	-	NA	-1	1.573	1.867	10	
152238	Cal	15	11	4	*	9	2	38	38	1	3	1	1	0	-	NA	-1	3.271	0.938	10	
152238	Cal	15	12	3	*	5	1	16	16	1	2	1	1	0	-	NA	-1	1.821	1.079	10	
152238	Cal	15	13	8	/	4	7	9	8	0	1	0	1	0	-	NA	-1	2.439	0.735	10	
152238	Cal	15	14	5	*	8	1	41	49	0	4	0	1	0	-	NA	-1	2.267	0.86	10	
152238	Cal	15	15	6	*	7	-9	33	25	0	4	0	1	0	-	NA	-1	7.29	1.625	10	
152238	Prac1	2	1	6	/	3	7	9	3	0	1	0	1	0	P	p	1	2.97	0.923	9.169554423606396	
152238	Prac1	2	2	7	*	5	4	39	39	1	3	1	1	0	T	t	1	2.814	0.985	9.169554423606396	
152238	Prac2	3	1	2	*	7	-3	11	11	1	2	1	1	0	T	t	1	4.501	1.234	9.169554423606396	
152238	Prac2	3	2	2	*	9	-6	12	16	0	2	1	0	0	P	p	1	3.815	1.531	9.169554423606396	
152238	Prac2	3	3	8	*	7	-3	53	54	0	4	0	1	0	R	r	1	0.797	0.813	9.169554423606396	
152238	3	6	1	1	*	5	1	6	6	1	1	1	1	0	F	f	1	4.804	1.094	9.169554423606396	
152238	3	6	2	4	*	3	7	19	27	0	2	0	1	0	L	l	1	4.236	0.891	9.169554423606396	
152238	3	6	3	7	/	7	4	5	5	1	1	1	1	0	T	s	0	2.469	1.125	9.169554423606396	
152238	3	6	4	1	*	9	8	17	17	1	1	NA	0	1	N	p	0	9.169554423606396	0	9.169554423606396	
152238	3	6	5	4	/	4	8	9	2	0	1	1	0	0	S	-	0	0.126	1.018	9.169554423606396	
152238	3	6	6	7	*	4	-6	22	25	0	3	0	1	0	R	-	0	1.22	0.515	9.169554423606396	
152238	4	4	1	1	/	1	2	3	10	0	1	0	1	0	K	k	1	1.626	0.913	9.169554423606396	
152238	4	4	2	2	/	1	9	11	4	0	1	0	1	0	Q	q	1	4.284	0.937	9.169554423606396	
152238	4	4	3	3	/	1	3	6	6	1	1	1	1	0	Y	y	1	3.844	1.001	9.169554423606396	
152238	4	4	4	2	*	5	5	15	15	1	2	1	1	0	S	s	1	2.106	1.063	9.169554423606396	
152238	5	3	1	8	*	6	1	49	41	0	4	0	1	0	N	n	1	2.235	0.859	9.169554423606396	
152238	5	3	2	1	*	8	-6	2	2	1	1	1	1	0	L	l	1	5.1	1.266	9.169554423606396	
152238	5	3	3	7	*	8	-4	52	52	1	4	1	1	0	P	p	1	6.472	1.296	9.169554423606396	
152238	6	5	1	3	*	7	-9	12	12	1	3	1	1	0	K	k	1	5.706	0.767	9.169554423606396	
152238	6	5	2	8	/	8	1	2	2	1	1	1	1	0	P	p	1	2.862	1.127	9.169554423606396	
152238	6	5	3	9	*	5	-4	41	35	0	4	0	1	0	N	r	0	1.923	1.345	9.169554423606396	
152238	6	5	4	8	*	9	6	78	81	0	4	0	1	0	R	h	0	5.362	1.453	9.169554423606396	
152238	6	5	5	4	*	5	-7	13	13	1	3	1	1	0	H	-	0	3.012	1.751	9.169554423606396	
152238	7	7	1	5	*	7	9	44	44	1	3	1	1	0	Q	q	1	4.66	2.22	9.169554423606396	
152238	7	7	2	4	*	4	6	22	15	0	2	0	1	0	Y	p	0	4.696	1.406	9.169554423606396	
152238	7	7	3	3	/	3	5	6	6	1	1	1	1	0	P	s	0	3.032	0.719	9.169554423606396	
152238	7	7	4	2	*	4	-7	1	6	0	1	0	1	0	S	n	0	3.261	1.203	9.169554423606396	
152238	7	7	5	3	*	6	-6	12	12	1	2	1	1	0	F	-	0	5.065	1.219	9.169554423606396	
152238	7	7	6	9	*	7	-2	61	68	0	4	0	1	0	L	-	0	1.078	1.519	9.169554423606396	
152238	7	7	7	8	/	1	6	14	12	0	1	0	1	0	N	-	0	3.158	1.757	9.169554423606396	
152238	8	5	1	3	*	3	6	15	14	0	1	0	1	0	Q	p	0	3.169	1.234	9.169554423606396	
152238	8	5	2	6	*	5	4	34	26	0	3	0	1	0	P	s	0	4.564	1.172	9.169554423606396	
152238	8	5	3	7	*	3	9	30	30	1	3	0	0	0	S	j	0	4.518	0.937	9.169554423606396	
152238	8	5	4	1	*	7	7	14	14	1	1	1	1	0	J	n	0	3.298	0.812	9.169554423606396	
152238	8	5	5	9	*	3	-3	24	24	1	3	1	1	0	N	-	0	4.497	2.33	9.169554423606396	
152238	9	4	1	8	*	3	9	33	33	1	3	1	1	0	Y	y	1	4.461	0.75	9.169554423606396	
152238	9	4	2	9	*	6	9	63	59	0	4	0	1	0	H	p	0	6.814	0.985	9.169554423606396	
152238	9	4	3	6	*	2	9	21	16	0	2	0	1	0	P	r	0	4.627	0.797	9.169554423606396	
152238	9	4	4	8	*	5	3	43	43	1	4	1	1	0	R	-	0	4.388	0.782	9.169554423606396	
152238	10	3	1	3	*	4	-1	11	18	0	2	0	1	0	N	p	0	2.189	0.844	9.169554423606396	
152238	10	3	2	9	/	3	9	12	12	1	1	1	1	0	F	-	0	2.782	1.188	9.169554423606396	
152238	10	3	3	6	*	4	-9	15	21	0	3	0	1	0	P	-	0	0.61	1.75	9.169554423606396	
152238	11	6	1	4	*	7	-1	27	27	1	3	1	1	0	L	l	1	3.723	0.673	9.169554423606396	
152238	11	6	2	7	/	1	8	15	19	0	1	0	1	0	S	s	1	2.319	1.669	9.169554423606396	
152238	11	6	3	5	*	3	-6	9	9	1	2	1	1	0	F	f	1	5.174	0.765	9.169554423606396	
152238	11	6	4	8	*	8	-2	62	61	0	4	0	1	0	N	y	0	2.096	0.929	9.169554423606396	
152238	11	6	5	6	*	3	-5	13	9	0	2	1	0	0	P	-	0	0.015	1.611	9.169554423606396	
152238	11	6	6	5	*	5	7	32	32	1	3	0	0	0	Y	-	0	4.563	1.313	9.169554423606396	
152238	12	7	1	5	*	6	-4	26	34	0	3	0	1	0	Y	y	1	2.126	1.626	9.169554423606396	
152238	12	7	2	6	/	1	-4	2	6	0	1	0	1	0	H	h	1	2.33	1	9.169554423606396	
