SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
141803	Cal	15	1	7	*	7	3	52	52	1	4	1	1	0	-	NA	-1	2.856	0.925	10	
141803	Cal	15	2	6	/	2	8	11	11	1	1	1	1	0	-	NA	-1	1.873	0.934	10	
141803	Cal	15	3	7	*	9	-7	56	61	0	4	0	1	0	-	NA	-1	2.022	1.451	10	
141803	Cal	15	4	1	*	2	6	8	8	1	1	1	1	0	-	NA	-1	1.504	0.72	10	
141803	Cal	15	5	9	/	1	-2	7	1	0	1	0	1	0	-	NA	-1	1.234	1.126	10	
141803	Cal	15	6	1	*	4	8	12	12	1	1	1	1	0	-	NA	-1	1.311	0.675	10	
141803	Cal	15	7	4	*	6	6	30	37	0	3	0	1	0	-	NA	-1	2.551	1.093	10	
141803	Cal	15	8	6	*	8	-2	46	55	0	4	0	1	0	-	NA	-1	4.197	1.508	10	
141803	Cal	15	9	5	*	9	-6	39	39	1	4	1	1	0	-	NA	-1	1.946	0.776	10	
141803	Cal	15	10	9	/	9	6	7	7	1	1	1	1	0	-	NA	-1	2.553	0.852	10	
141803	Cal	15	11	4	*	9	9	45	45	1	3	1	1	0	-	NA	-1	3.332	0.687	10	
141803	Cal	15	12	3	*	5	-3	12	6	0	2	0	1	0	-	NA	-1	3.518	1.046	10	
141803	Cal	15	13	8	/	4	-1	1	7	0	1	0	1	0	-	NA	-1	1.635	1.508	10	
141803	Cal	15	14	5	*	8	6	46	54	0	4	0	1	0	-	NA	-1	1.801	0.956	10	
141803	Cal	15	15	6	*	7	7	49	51	0	4	0	1	0	-	NA	-1	6.156	2.406	10	
141803	Prac1	2	1	6	/	3	4	6	6	1	1	NA	0	0	Y	y	1	1.593	0.901	7.8232758272193355	
141803	Prac1	2	2	7	*	5	-8	27	22	0	3	NA	1	0	L	l	1	2.627	1.396	7.8232758272193355	
141803	Prac2	3	1	2	*	7	-2	12	12	1	2	NA	1	0	Y	y	1	2.188	1.025	7.8232758272193355	
141803	Prac2	3	2	2	*	9	-2	16	25	0	2	NA	1	0	P	o	0	1.656	0.99	7.8232758272193355	
141803	Prac2	3	3	8	*	7	-9	47	45	0	4	NA	0	0	L	l	1	2.182	2.543	7.8232758272193355	
141803	3	6	1	1	*	5	-1	4	13	0	1	NA	1	0	F	f	1	1.271	1.08	7.8232758272193355	
141803	3	6	2	4	*	3	-2	10	10	1	2	NA	1	0	K	k	1	1.423	1.002	7.8232758272193355	
141803	3	6	3	7	/	7	8	9	9	1	1	NA	1	0	Y	y	1	2.008	0.776	7.8232758272193355	
141803	3	6	4	1	*	9	-7	2	2	1	1	NA	1	0	N	n	1	1.407	0.854	7.8232758272193355	
141803	3	6	5	4	/	4	3	4	11	0	1	NA	1	0	S	s	1	1.686	1.092	7.8232758272193355	
141803	3	6	6	7	*	4	2	30	35	0	3	NA	1	0	P	p	1	1.772	0.934	7.8232758272193355	
141803	4	4	1	1	/	1	7	8	8	1	1	NA	1	0	H	f	0	1.549	0.922	7.8232758272193355	
141803	4	4	2	2	/	1	6	8	3	0	1	NA	1	0	T	k	0	2.2	1.115	7.8232758272193355	
141803	4	4	3	3	/	1	-2	1	1	1	1	NA	1	0	K	n	0	1.688	2.555	7.8232758272193355	
141803	4	4	4	2	*	5	-3	7	3	0	2	NA	1	0	F	s	0	1.838	1.08	7.8232758272193355	
141803	5	3	1	8	*	6	7	55	55	1	4	NA	1	0	P	f	0	1.764	4.703	7.8232758272193355	
141803	5	3	2	1	*	8	-2	6	9	0	1	NA	1	0	K	p	0	1.569	0.934	7.8232758272193355	
141803	5	3	3	7	*	8	-7	49	49	1	4	NA	1	0	J	j	1	2.273	2.881	7.8232758272193355	
141803	6	5	1	3	*	7	2	23	29	0	3	NA	1	0	J	f	0	1.718	0.935	7.8232758272193355	
141803	6	5	2	8	/	8	6	7	7	1	1	NA	1	0	P	p	1	1.604	0.686	7.8232758272193355	
141803	6	5	3	9	*	5	-4	41	47	0	4	NA	1	0	L	j	0	1.367	0.956	7.8232758272193355	
141803	6	5	4	8	*	9	-6	66	74	0	4	NA	1	0	H	h	1	2.08	2.399	7.8232758272193355	
141803	6	5	5	4	*	5	-8	12	12	1	3	NA	1	0	Y	y	1	1.434	0.956	7.8232758272193355	
141803	7	7	1	5	*	7	-9	26	26	1	3	NA	1	0	R	y	0	1.872	2.79	7.8232758272193355	
141803	7	7	2	4	*	4	-3	13	19	0	2	NA	1	0	P	p	1	1.874	1.124	7.8232758272193355	
141803	7	7	3	3	/	3	3	4	12	0	1	NA	1	0	F	f	1	1.529	0.91	7.8232758272193355	
