SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
113836	1	STUDY	tumble	mat	5	NA	NA	
113836	2	STUDY	defeat	battle	2	NA	NA	
113836	3	STUDY	party	friend	2	NA	NA	
113836	4	STUDY	cost	lot	3	NA	NA	
113836	5	STUDY	stare	rude	3	NA	NA	
113836	6	STUDY	beat	blend	5	NA	NA	
113836	7	STUDY	artist	picture	1	NA	NA	
113836	8	STUDY	spool	pool	1	NA	NA	
113836	9	STUDY	pig	dirt	5	NA	NA	
113836	10	STUDY	grow	rise	1	NA	NA	
113836	11	STUDY	search	lost	1	NA	NA	
113836	12	STUDY	circus	lion	4	NA	NA	
113836	13	STUDY	peel	apple	3	NA	NA	
113836	14	STUDY	chief	major	2	NA	NA	
113836	15	STUDY	throw	move	3	NA	NA	
113836	16	STUDY	choose	freedom	3	NA	NA	
113836	17	STUDY	build	add	1	NA	NA	
113836	18	STUDY	grove	group	0	NA	NA	
113836	19	STUDY	tale	end	2	NA	NA	
113836	20	STUDY	bath	house	3	NA	NA	
113836	21	STUDY	stalk	kill	2	NA	NA	
113836	22	STUDY	marry	family	3	NA	NA	
113836	23	STUDY	mask	scuba	5	NA	NA	
113836	24	STUDY	coast	float	5	NA	NA	
113836	25	STUDY	beer	taste	0	NA	NA	
113836	26	STUDY	bead	rain	4	NA	NA	
113836	27	STUDY	shop	keeper	3	NA	NA	
113836	28	STUDY	snake	ugly	5	NA	NA	
113836	29	STUDY	maid	honor	2	NA	NA	
113836	30	STUDY	math	test	0	NA	NA	
113836	31	STUDY	paint	smell	1	NA	NA	
113836	32	STUDY	crowd	big	4	NA	NA	
113836	33	STUDY	vacate	evacuate	0	NA	NA	
113836	34	STUDY	tomato	hot	4	NA	NA	
113836	35	STUDY	sleeve	jacket	4	NA	NA	
113836	36	STUDY	dawn	night	1	NA	NA	
113836	37	STUDY	student	stress	5	NA	NA	
113836	38	STUDY	curve	girl	5	NA	NA	
113836	39	STUDY	shame	abuse	2	NA	NA	
113836	40	STUDY	barrel	drum	2	NA	NA	
113836	41	STUDY	demand	take	3	NA	NA	
113836	42	STUDY	collar	blouse	1	NA	NA	
113836	43	STUDY	saint	priest	0	NA	NA	
113836	44	STUDY	coin	bill	0	NA	NA	
113836	45	STUDY	grave	bad	5	NA	NA	
113836	46	STUDY	contact	apart	2	NA	NA	
113836	47	STUDY	damp	stink	0	NA	NA	
113836	48	STUDY	taboo	norm	1	NA	NA	
113836	49	STUDY	space	black	0	NA	NA	
113836	50	STUDY	marsh	field	4	NA	NA	
113836	51	STUDY	dizzy	confuse	4	NA	NA	
113836	52	STUDY	piano	man	4	NA	NA	
113836	53	STUDY	stay	home	4	NA	NA	
113836	54	STUDY	support	love	0	NA	NA	
113836	1	TEST	piano	man	4	man	1	
113836	2	TEST	chief	major	2	skip	0	
113836	3	TEST	party	friend	2	skip	0	
113836	4	TEST	search	lost	1	skip	0	
113836	5	TEST	spool	pool	1	thread	0	
113836	6	TEST	build	add	1	skip	0	
113836	7	TEST	beat	blend	5	skip	0	
113836	8	TEST	space	black	0	black	1	
113836	9	TEST	shop	keeper	3	skip	0	
113836	10	TEST	choose	freedom	3	skip	0	
113836	11	TEST	barrel	drum	2	drum	1	
113836	12	TEST	snake	ugly	5	ugly	1	
113836	13	TEST	tomato	hot	4	hot	1	
113836	14	TEST	demand	take	3	skip	0	
113836	15	TEST	circus	lion	4	skip	0	
113836	16	TEST	sleeve	jacket	4	skip	0	
113836	17	TEST	coin	bill	0	toss	0	
113836	18	TEST	crowd	big	4	skip	0	
113836	19	TEST	support	love	0	skip	0	
113836	20	TEST	grove	group	0	bad	0	
113836	21	TEST	peel	apple	3	skip	0	
113836	22	TEST	dawn	night	1	night	1	
113836	23	TEST	pig	dirt	5	skip	0	
113836	24	TEST	coast	float	5	skip	0	
113836	25	TEST	grow	rise	1	skip	0	
113836	26	TEST	bead	rain	4	skip	0	
113836	27	TEST	student	stress	5	stress	1	
113836	28	TEST	marsh	field	4	wet	0	
113836	29	TEST	marry	family	3	family	1	
113836	30	TEST	tumble	mat	5	skip	0	
113836	31	TEST	stalk	kill	2	skip	0	
113836	32	TEST	cost	lot	3	skip	0	
113836	33	TEST	taboo	norm	1	norm	1	
113836	34	TEST	collar	blouse	1	skip	0	
113836	35	TEST	curve	girl	5	girl	1	
113836	36	TEST	artist	picture	1	skip	0	
113836	37	TEST	math	test	0	skip	0	
113836	38	TEST	contact	apart	2	skip	0	
113836	39	TEST	vacate	evacuate	0	skip	0	
113836	40	TEST	grave	bad	5	bad	1	
113836	41	TEST	stay	home	4	skip	0	
113836	42	TEST	bath	house	3	skip	0	
113836	43	TEST	saint	priest	0	skip	0	
113836	44	TEST	dizzy	confuse	4	skip	0	
113836	45	TEST	stare	rude	3	skip	0	
113836	46	TEST	defeat	battle	2	skip	0	
113836	47	TEST	maid	honor	2	skip	0	
113836	48	TEST	paint	smell	1	skip	0	
113836	49	TEST	beer	taste	0	taste	1	
113836	50	TEST	damp	stink	0	skip	0	
113836	51	TEST	tale	end	2	skip	0	
113836	52	TEST	throw	move	3	skip	0	
113836	53	TEST	shame	abuse	2	skip	0	
113836	54	TEST	mask	scuba	5	skip	0	
