SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
085927	1	STUDY	grave	bad	5	NA	NA	
085927	2	STUDY	grove	group	0	NA	NA	
085927	3	STUDY	beat	blend	5	NA	NA	
085927	4	STUDY	barrel	drum	2	NA	NA	
085927	5	STUDY	maid	honor	2	NA	NA	
085927	6	STUDY	stay	home	4	NA	NA	
085927	7	STUDY	math	test	0	NA	NA	
085927	8	STUDY	coast	float	5	NA	NA	
085927	9	STUDY	mask	scuba	5	NA	NA	
085927	10	STUDY	cost	lot	3	NA	NA	
085927	11	STUDY	stare	rude	3	NA	NA	
085927	12	STUDY	taboo	norm	1	NA	NA	
085927	13	STUDY	sleeve	jacket	4	NA	NA	
085927	14	STUDY	stalk	kill	2	NA	NA	
085927	15	STUDY	snake	ugly	5	NA	NA	
085927	16	STUDY	throw	move	3	NA	NA	
085927	17	STUDY	dizzy	confuse	4	NA	NA	
085927	18	STUDY	student	stress	5	NA	NA	
085927	19	STUDY	grow	rise	1	NA	NA	
085927	20	STUDY	tomato	hot	4	NA	NA	
085927	21	STUDY	search	lost	1	NA	NA	
085927	22	STUDY	space	black	0	NA	NA	
085927	23	STUDY	crowd	big	4	NA	NA	
085927	24	STUDY	defeat	battle	2	NA	NA	
085927	25	STUDY	paint	smell	1	NA	NA	
085927	26	STUDY	saint	priest	0	NA	NA	
085927	27	STUDY	pig	dirt	5	NA	NA	
085927	28	STUDY	peel	apple	3	NA	NA	
085927	29	STUDY	party	friend	2	NA	NA	
085927	30	STUDY	artist	picture	1	NA	NA	
085927	31	STUDY	marry	family	3	NA	NA	
085927	32	STUDY	shop	keeper	3	NA	NA	
085927	33	STUDY	tale	end	2	NA	NA	
085927	34	STUDY	curve	girl	5	NA	NA	
085927	35	STUDY	dawn	night	1	NA	NA	
085927	36	STUDY	tumble	mat	5	NA	NA	
085927	37	STUDY	beer	taste	0	NA	NA	
085927	38	STUDY	collar	blouse	1	NA	NA	
085927	39	STUDY	piano	man	4	NA	NA	
085927	40	STUDY	choose	freedom	3	NA	NA	
085927	41	STUDY	circus	lion	4	NA	NA	
085927	42	STUDY	damp	stink	0	NA	NA	
085927	43	STUDY	vacate	evacuate	0	NA	NA	
085927	44	STUDY	bead	rain	4	NA	NA	
085927	45	STUDY	spool	pool	1	NA	NA	
085927	46	STUDY	bath	house	3	NA	NA	
085927	47	STUDY	build	add	1	NA	NA	
085927	48	STUDY	demand	take	3	NA	NA	
085927	49	STUDY	contact	apart	2	NA	NA	
085927	50	STUDY	chief	major	2	NA	NA	
085927	51	STUDY	marsh	field	4	NA	NA	
085927	52	STUDY	shame	abuse	2	NA	NA	
085927	53	STUDY	support	love	0	NA	NA	
085927	54	STUDY	coin	bill	0	NA	NA	
085927	1	TEST	circus	lion	4	lion	1	
085927	2	TEST	party	friend	2	hat	0	
085927	3	TEST	choose	freedom	3	love	0	
085927	4	TEST	search	lost	1	give	0	
085927	5	TEST	grave	bad	5	bad	1	
085927	6	TEST	grow	rise	1	rise	1	
085927	7	TEST	vacate	evacuate	0	evacuate	1	
085927	8	TEST	defeat	battle	2	battle	1	
085927	9	TEST	maid	honor	2	sister	0	
085927	10	TEST	barrel	drum	2	beer	0	
085927	11	TEST	stay	home	4	keep	0	
085927	12	TEST	chief	major	2	leader	0	
085927	13	TEST	coast	float	5	boat	0	
085927	14	TEST	beat	blend	5	skip	0	
085927	15	TEST	throw	move	3	give	0	
085927	16	TEST	demand	take	3	take	1	
085927	17	TEST	shame	abuse	2	skip	0	
085927	18	TEST	saint	priest	0	priest	1	
085927	19	TEST	curve	girl	5	mat	0	
085927	20	TEST	pig	dirt	5	dirt	1	
085927	21	TEST	support	love	0	love	1	
085927	22	TEST	mask	scuba	5	hide	0	
085927	23	TEST	tale	end	2	story	0	
085927	24	TEST	dizzy	confuse	4	skip	0	
085927	25	TEST	collar	blouse	1	blouse	1	
085927	26	TEST	sleeve	jacket	4	sweater	0	
085927	27	TEST	tumble	mat	5	skip	0	
085927	28	TEST	marry	family	3	skip	0	
085927	29	TEST	marsh	field	4	water	0	
085927	30	TEST	space	black	0	outter	0	
085927	31	TEST	grove	group	0	apple	0	
085927	32	TEST	contact	apart	2	skip	0	
085927	33	TEST	peel	apple	3	orange	0	
085927	34	TEST	spool	pool	1	pool	1	
085927	35	TEST	cost	lot	3	money	0	
085927	36	TEST	tomato	hot	4	hot	1	
085927	37	TEST	build	add	1	carpenter	0	
085927	38	TEST	taboo	norm	1	skip	0	
085927	39	TEST	paint	smell	1	smell	1	
085927	40	TEST	student	stress	5	learn	0	
085927	41	TEST	stalk	kill	2	follow	0	
085927	42	TEST	math	test	0	hard	0	
085927	43	TEST	bath	house	3	house	1	
085927	44	TEST	damp	stink	0	marsh	0	
085927	45	TEST	piano	man	4	man	1	
085927	46	TEST	shop	keeper	3	skip	0	
085927	47	TEST	snake	ugly	5	ugly	1	
085927	48	TEST	beer	taste	0	barrel	0	
085927	49	TEST	artist	picture	1	skip	0	
085927	50	TEST	crowd	big	4	people	0	
085927	51	TEST	coin	bill	0	money	0	
085927	52	TEST	dawn	night	1	light	0	
085927	53	TEST	stare	rude	3	skip	0	
085927	54	TEST	bead	rain	4	rain	1	
