SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
143841	Cal	15	1	7	*	7	-1	48	50	0	4	0	1	0	-	NA	-1	2.22	1.734	10	
143841	Cal	15	2	6	/	2	9	12	12	1	1	1	1	0	-	NA	-1	3.262	1.234	10	
143841	Cal	15	3	7	*	9	-8	55	46	0	4	0	1	0	-	NA	-1	2.252	1.22	10	
143841	Cal	15	4	1	*	2	1	3	3	1	1	1	1	0	-	NA	-1	1.854	0.774	10	
143841	Cal	15	5	9	/	1	4	13	4	0	1	0	1	0	-	NA	-1	1.571	1.472	10	
143841	Cal	15	6	1	*	4	7	11	10	0	1	0	1	0	-	NA	-1	2.339	1.493	10	
143841	Cal	15	7	4	*	6	7	31	36	0	3	0	1	0	-	NA	-1	1.781	1.123	10	
143841	Cal	15	8	6	*	8	-5	43	43	1	4	1	1	0	-	NA	-1	1.857	0.907	10	
143841	Cal	15	9	5	*	9	8	53	53	1	4	1	1	0	-	NA	-1	2.525	0.794	10	
143841	Cal	15	10	9	/	9	7	8	7	0	1	0	1	0	-	NA	-1	1.808	1.084	10	
143841	Cal	15	11	4	*	9	8	44	44	1	3	1	1	0	-	NA	-1	1.796	0.808	10	
143841	Cal	15	12	3	*	5	-6	9	9	1	2	1	1	0	-	NA	-1	1.503	0.75	10	
143841	Cal	15	13	8	/	4	8	10	7	0	1	0	1	0	-	NA	-1	1.539	0.676	10	
143841	Cal	15	14	5	*	8	-6	34	34	1	4	1	1	0	-	NA	-1	1.868	1.108	10	
143841	Cal	15	15	6	*	7	1	43	41	0	4	0	1	0	-	NA	-1	1.457	1.359	10	
143841	Prac1	2	1	6	/	3	5	7	3	0	1	0	1	0	P	p	1	3.052	1.381	4.666925762334229	
143841	Prac1	2	2	7	*	5	-2	33	33	1	3	1	1	0	L	l	1	2.057	0.943	4.666925762334229	
143841	Prac2	3	1	2	*	7	2	16	24	0	2	0	1	0	F	f	1	1.712	0.871	4.666925762334229	
143841	Prac2	3	2	2	*	9	-1	17	17	1	2	1	1	0	N	n	1	2.548	0.946	4.666925762334229	
143841	Prac2	3	3	8	*	7	-8	48	48	1	4	1	1	0	Q	q	1	2.191	1.284	4.666925762334229	
143841	3	6	1	1	*	5	-4	1	2	0	1	0	1	0	T	t	1	1.861	1.531	4.666925762334229	
143841	3	6	2	4	*	3	3	15	15	1	2	1	1	0	H	h	1	2.474	0.821	4.666925762334229	
143841	3	6	3	7	/	7	1	2	11	0	1	0	1	0	L	l	1	1.821	1.158	4.666925762334229	
143841	3	6	4	1	*	9	-4	5	5	1	1	1	1	0	S	s	1	1.768	1.267	4.666925762334229	
143841	3	6	5	4	/	4	1	2	5	0	1	0	1	0	Y	y	1	1.753	1.018	4.666925762334229	
143841	3	6	6	7	*	4	6	34	34	1	3	1	1	0	P	p	1	2.021	1.632	4.666925762334229	
143841	4	4	1	1	/	1	5	6	4	0	1	0	1	0	S	s	1	1.678	1.148	4.666925762334229	
143841	4	4	2	2	/	1	1	3	3	1	1	1	1	0	Q	q	1	1.626	1.196	4.666925762334229	
143841	4	4	3	3	/	1	4	7	9	0	1	0	1	0	T	t	1	2.86	0.915	4.666925762334229	
143841	4	4	4	2	*	5	-6	4	4	1	2	1	1	0	K	k	1	1.447	1.082	4.666925762334229	
143841	5	3	1	8	*	6	-3	45	52	0	4	0	1	0	N	n	1	2.129	0.982	4.666925762334229	
143841	5	3	2	1	*	8	-1	7	2	0	1	0	1	0	F	f	1	1.863	0.913	4.666925762334229	
143841	5	3	3	7	*	8	9	65	65	1	4	1	1	0	K	k	1	2.274	0.897	4.666925762334229	
143841	6	5	1	3	*	7	-6	15	8	0	3	0	1	0	R	r	1	1.796	1.134	4.666925762334229	
143841	6	5	2	8	/	8	1	2	7	0	1	0	1	0	N	n	1	1.553	2.104	4.666925762334229	
143841	6	5	3	9	*	5	6	51	54	0	4	0	1	0	T	t	1	1.318	1.035	4.666925762334229	
143841	6	5	4	8	*	9	-4	68	68	1	4	1	1	0	L	l	1	1.483	0.984	4.666925762334229	
143841	6	5	5	4	*	5	-5	15	15	1	3	1	1	0	J	j	1	2.219	1.255	4.666925762334229	
143841	7	7	1	5	*	7	3	38	44	0	3	0	1	0	J	j	1	1.883	1.072	4.666925762334229	
143841	7	7	2	4	*	4	3	19	23	0	2	0	1	0	N	n	1	1.508	1.108	4.666925762334229	
143841	7	7	3	3	/	3	4	5	3	0	1	0	1	0	L	l	1	1.807	1.678	4.666925762334229	
143841	7	7	4	2	*	4	-2	6	6	1	1	1	1	0	Y	y	1	1.797	1.422	4.666925762334229	
143841	7	7	5	3	*	6	4	22	27	0	2	0	1	0	F	f	1	2.03	1.392	4.666925762334229	
143841	7	7	6	9	*	7	-7	56	56	1	4	1	1	0	K	k	1	2.068	0.86	4.666925762334229	
143841	7	7	7	8	/	1	7	15	15	1	1	1	1	0	S	s	1	3.178	1.356	4.666925762334229	
143841	8	5	1	3	*	3	7	16	16	1	1	1	1	0	H	h	1	1.609	0.8	4.666925762334229	
143841	8	5	2	6	*	5	6	36	31	0	3	0	1	0	Q	q	1	1.344	1.134	4.666925762334229	
143841	8	5	3	7	*	3	6	27	22	0	3	0	1	0	P	p	1	1.318	0.998	4.666925762334229	
143841	8	5	4	1	*	7	7	14	14	1	1	1	1	0	J	j	1	1.778	1.308	4.666925762334229	
143841	8	5	5	9	*	3	-4	23	24	0	3	0	1	0	Y	y	1	2.127	1.144	4.666925762334229	
143841	9	4	1	8	*	3	-3	21	18	0	3	0	1	0	S	s	1	1.49	1.157	4.666925762334229	
143841	9	4	2	9	*	6	1	55	55	1	4	1	1	0	K	k	1	1.581	0.909	4.666925762334229	
143841	9	4	3	6	*	2	-3	9	9	1	2	1	1	0	H	h	1	1.202	1.008	4.666925762334229	
143841	9	4	4	8	*	5	8	48	41	0	4	0	1	0	P	p	1	1.975	0.924	4.666925762334229	
143841	10	3	1	3	*	4	5	17	25	0	2	0	1	0	F	f	1	2.386	1.967	4.666925762334229	
143841	10	3	2	9	/	3	2	5	5	1	1	1	1	0	R	r	1	1.585	1.243	4.666925762334229	
143841	10	3	3	6	*	4	-2	22	22	1	3	1	1	0	P	p	1	1.46	0.798	4.666925762334229	
143841	11	6	1	4	*	7	6	34	34	1	3	1	1	0	R	r	1	1.503	0.945	4.666925762334229	
143841	11	6	2	7	/	1	-6	1	4	0	1	0	1	0	K	k	1	1.474	0.985	4.666925762334229	
143841	11	6	3	5	*	3	-5	10	19	0	2	0	1	0	S	s	1	1.194	1	4.666925762334229	
143841	11	6	4	8	*	8	-9	55	55	1	4	1	1	0	N	n	1	1.825	1.06	4.666925762334229	
143841	11	6	5	6	*	3	9	27	33	0	2	0	1	0	F	f	1	2.437	0.961	4.666925762334229	
143841	11	6	6	5	*	5	7	32	32	1	3	1	1	0	J	j	1	2.534	0.824	4.666925762334229	
143841	12	7	1	5	*	6	-9	21	27	0	3	0	1	0	P	p	1	2.52	1.666	4.666925762334229	
143841	12	7	2	6	/	1	4	10	14	0	1	0	1	0	R	r	1	1.313	0.858	4.666925762334229	
143841	12	7	3	3	*	2	1	7	12	0	1	0	1	0	F	f	1	1.098	0.873	4.666925762334229	
143841	12	7	4	5	*	4	-1	19	19	1	3	1	1	0	T	t	1	1.621	0.848	4.666925762334229	
