SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
104332	1	STUDY	piano	man	4	NA	NA	
104332	2	STUDY	student	stress	5	NA	NA	
104332	3	STUDY	bath	house	3	NA	NA	
104332	4	STUDY	beer	taste	0	NA	NA	
104332	5	STUDY	marsh	field	4	NA	NA	
104332	6	STUDY	stay	home	4	NA	NA	
104332	7	STUDY	collar	blouse	1	NA	NA	
104332	8	STUDY	bead	rain	4	NA	NA	
104332	9	STUDY	party	friend	2	NA	NA	
104332	10	STUDY	artist	picture	1	NA	NA	
104332	11	STUDY	support	love	0	NA	NA	
104332	12	STUDY	crowd	big	4	NA	NA	
104332	13	STUDY	curve	girl	5	NA	NA	
104332	14	STUDY	mask	scuba	5	NA	NA	
104332	15	STUDY	build	add	1	NA	NA	
104332	16	STUDY	grove	group	0	NA	NA	
104332	17	STUDY	space	black	0	NA	NA	
104332	18	STUDY	snake	ugly	5	NA	NA	
104332	19	STUDY	search	lost	1	NA	NA	
104332	20	STUDY	contact	apart	2	NA	NA	
104332	21	STUDY	marry	family	3	NA	NA	
104332	22	STUDY	maid	honor	2	NA	NA	
104332	23	STUDY	dizzy	confuse	4	NA	NA	
104332	24	STUDY	pig	dirt	5	NA	NA	
104332	25	STUDY	shame	abuse	2	NA	NA	
104332	26	STUDY	math	test	0	NA	NA	
104332	27	STUDY	defeat	battle	2	NA	NA	
104332	28	STUDY	stare	rude	3	NA	NA	
104332	29	STUDY	peel	apple	3	NA	NA	
104332	30	STUDY	coin	bill	0	NA	NA	
104332	31	STUDY	grave	bad	5	NA	NA	
104332	32	STUDY	chief	major	2	NA	NA	
104332	33	STUDY	spool	pool	1	NA	NA	
104332	34	STUDY	tomato	hot	4	NA	NA	
104332	35	STUDY	circus	lion	4	NA	NA	
104332	36	STUDY	tumble	mat	5	NA	NA	
104332	37	STUDY	stalk	kill	2	NA	NA	
104332	38	STUDY	barrel	drum	2	NA	NA	
104332	39	STUDY	sleeve	jacket	4	NA	NA	
104332	40	STUDY	dawn	night	1	NA	NA	
104332	41	STUDY	vacate	evacuate	0	NA	NA	
104332	42	STUDY	coast	float	5	NA	NA	
104332	43	STUDY	taboo	norm	1	NA	NA	
104332	44	STUDY	throw	move	3	NA	NA	
104332	45	STUDY	beat	blend	5	NA	NA	
104332	46	STUDY	saint	priest	0	NA	NA	
104332	47	STUDY	choose	freedom	3	NA	NA	
104332	48	STUDY	paint	smell	1	NA	NA	
104332	49	STUDY	tale	end	2	NA	NA	
104332	50	STUDY	grow	rise	1	NA	NA	
104332	51	STUDY	demand	take	3	NA	NA	
104332	52	STUDY	damp	stink	0	NA	NA	
104332	53	STUDY	shop	keeper	3	NA	NA	
104332	54	STUDY	cost	lot	3	NA	NA	
104332	1	TEST	tumble	mat	5	mat	1	
104332	2	TEST	chief	major	2	leader	0	
104332	3	TEST	math	test	0	test	1	
104332	4	TEST	tale	end	2	end	1	
104332	5	TEST	taboo	norm	1	norm	1	
104332	6	TEST	shop	keeper	3	keeper	1	
104332	7	TEST	throw	move	3	toss	0	
104332	8	TEST	grave	bad	5	end	0	
104332	9	TEST	vacate	evacuate	0	leave	0	
104332	10	TEST	student	stress	5	study	0	
104332	11	TEST	contact	apart	2	hit	0	
104332	12	TEST	grow	rise	1	build	0	
104332	13	TEST	party	friend	2	fun	0	
104332	14	TEST	curve	girl	5	girl	1	
104332	15	TEST	paint	smell	1	sound	0	
104332	16	TEST	crowd	big	4	big	1	
104332	17	TEST	demand	take	3	insist	0	
104332	18	TEST	barrel	drum	2	drum	1	
104332	19	TEST	sleeve	jacket	4	jacket	1	
104332	20	TEST	beer	taste	0	bottle	0	
104332	21	TEST	cost	lot	3	coin	0	
104332	22	TEST	piano	man	4	man	1	
104332	23	TEST	stay	home	4	here	0	
104332	24	TEST	stare	rude	3	rude	1	
104332	25	TEST	marsh	field	4	cool	0	
104332	26	TEST	beat	blend	5	win	0	
104332	27	TEST	support	love	0	home	0	
104332	28	TEST	shame	abuse	2	abuse	1	
104332	29	TEST	mask	scuba	5	dusk	0	
104332	30	TEST	coast	float	5	float	1	
104332	31	TEST	collar	blouse	1	shirt	0	
104332	32	TEST	marry	family	3	him	0	
104332	33	TEST	tomato	hot	4	hot	1	
104332	34	TEST	coin	bill	0	bill	1	
104332	35	TEST	damp	stink	0	moist	0	
104332	36	TEST	spool	pool	1	thread	0	
104332	37	TEST	build	add	1	house	0	
104332	38	TEST	search	lost	1	find	0	
104332	39	TEST	circus	lion	4	lion	1	
104332	40	TEST	pig	dirt	5	dirt	1	
104332	41	TEST	choose	freedom	3	select	0	
104332	42	TEST	maid	honor	2	house	0	
104332	43	TEST	dizzy	confuse	4	fun	0	
104332	44	TEST	saint	priest	0	angel	0	
104332	45	TEST	dawn	night	1	dusk	0	
104332	46	TEST	bead	rain	4	need	0	
104332	47	TEST	snake	ugly	5	fun	0	
104332	48	TEST	bath	house	3	house	1	
104332	49	TEST	defeat	battle	2	battle	1	
104332	50	TEST	stalk	kill	2	fill	0	
104332	51	TEST	artist	picture	1	picture	1	
104332	52	TEST	space	black	0	black	1	
104332	53	TEST	grove	group	0	bad	0	
104332	54	TEST	peel	apple	3	apple	1	
