SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
064649	Cal	15	1	7	*	7	7	56	63	0	4	0	1	0	-	NA	-1	3.55	1.112	10	
064649	Cal	15	2	6	/	2	2	5	1	0	1	0	1	0	-	NA	-1	0.071	1.472	10	
064649	Cal	15	3	7	*	9	5	68	65	0	4	0	1	0	-	NA	-1	1.999	1.287	10	
064649	Cal	15	4	1	*	2	9	11	12	0	1	0	1	0	-	NA	-1	2.536	1.437	10	
064649	Cal	15	5	9	/	1	6	15	15	1	1	1	1	0	-	NA	-1	1.961	1.441	10	
064649	Cal	15	6	1	*	4	5	9	9	1	1	1	1	0	-	NA	-1	1.436	0.796	10	
064649	Cal	15	7	4	*	6	4	28	28	1	3	1	1	0	-	NA	-1	1.735	0.946	10	
064649	Cal	15	8	6	*	8	4	52	52	1	4	1	1	0	-	NA	-1	1.881	1.004	10	
064649	Cal	15	9	5	*	9	-5	40	40	1	4	1	1	0	-	NA	-1	1.274	1.45	10	
064649	Cal	15	10	9	/	9	5	6	13	0	1	0	1	0	-	NA	-1	1.867	1.169	10	
064649	Cal	15	11	4	*	9	-1	35	35	1	3	1	1	0	-	NA	-1	2.286	0.832	10	
064649	Cal	15	12	3	*	5	6	21	26	0	2	0	1	0	-	NA	-1	1.266	1.766	10	
064649	Cal	15	13	8	/	4	6	8	4	0	1	0	1	0	-	NA	-1	4.016	1.345	10	
064649	Cal	15	14	5	*	8	9	49	47	0	4	0	1	0	-	NA	-1	1.678	1.104	10	
064649	Cal	15	15	6	*	7	9	51	51	1	4	0	0	0	-	NA	-1	0.202	1.047	10	
064649	Prac1	2	1	6	/	3	9	11	11	1	1	1	1	0	R	r	1	1.927	0.934	5.694759121325994	
064649	Prac1	2	2	7	*	5	-1	34	25	0	3	0	1	0	T	t	1	2.45	1.304	5.694759121325994	
064649	Prac2	3	1	2	*	7	-8	6	11	0	2	0	1	0	Q	q	1	1.571	1.168	5.694759121325994	
064649	Prac2	3	2	2	*	9	-3	15	16	0	2	0	1	0	P	p	1	1.383	1.319	5.694759121325994	
