SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
114104	1	STUDY	marry	family	3	NA	NA	
114104	2	STUDY	pig	dirt	5	NA	NA	
114104	3	STUDY	contact	apart	2	NA	NA	
114104	4	STUDY	student	stress	5	NA	NA	
114104	5	STUDY	defeat	battle	2	NA	NA	
114104	6	STUDY	throw	move	3	NA	NA	
114104	7	STUDY	dizzy	confuse	4	NA	NA	
114104	8	STUDY	cost	lot	3	NA	NA	
114104	9	STUDY	stare	rude	3	NA	NA	
114104	10	STUDY	grave	bad	5	NA	NA	
114104	11	STUDY	shop	keeper	3	NA	NA	
114104	12	STUDY	peel	apple	3	NA	NA	
114104	13	STUDY	shame	abuse	2	NA	NA	
114104	14	STUDY	paint	smell	1	NA	NA	
114104	15	STUDY	taboo	norm	1	NA	NA	
114104	16	STUDY	curve	girl	5	NA	NA	
114104	17	STUDY	crowd	big	4	NA	NA	
114104	18	STUDY	damp	stink	0	NA	NA	
114104	19	STUDY	beer	taste	0	NA	NA	
114104	20	STUDY	circus	lion	4	NA	NA	
114104	21	STUDY	choose	freedom	3	NA	NA	
114104	22	STUDY	tomato	hot	4	NA	NA	
114104	23	STUDY	artist	picture	1	NA	NA	
114104	24	STUDY	spool	pool	1	NA	NA	
114104	25	STUDY	support	love	0	NA	NA	
114104	26	STUDY	math	test	0	NA	NA	
114104	27	STUDY	build	add	1	NA	NA	
114104	28	STUDY	grove	group	0	NA	NA	
114104	29	STUDY	demand	take	3	NA	NA	
114104	30	STUDY	grow	rise	1	NA	NA	
114104	31	STUDY	dawn	night	1	NA	NA	
114104	32	STUDY	stalk	kill	2	NA	NA	
114104	33	STUDY	coast	float	5	NA	NA	
114104	34	STUDY	space	black	0	NA	NA	
114104	35	STUDY	vacate	evacuate	0	NA	NA	
114104	36	STUDY	saint	priest	0	NA	NA	
114104	37	STUDY	tumble	mat	5	NA	NA	
114104	38	STUDY	bath	house	3	NA	NA	
114104	39	STUDY	maid	honor	2	NA	NA	
114104	40	STUDY	coin	bill	0	NA	NA	
114104	41	STUDY	bead	rain	4	NA	NA	
114104	42	STUDY	tale	end	2	NA	NA	
114104	43	STUDY	stay	home	4	NA	NA	
114104	44	STUDY	party	friend	2	NA	NA	
114104	45	STUDY	collar	blouse	1	NA	NA	
114104	46	STUDY	barrel	drum	2	NA	NA	
114104	47	STUDY	mask	scuba	5	NA	NA	
114104	48	STUDY	snake	ugly	5	NA	NA	
114104	49	STUDY	search	lost	1	NA	NA	
114104	50	STUDY	chief	major	2	NA	NA	
114104	51	STUDY	marsh	field	4	NA	NA	
114104	52	STUDY	sleeve	jacket	4	NA	NA	
114104	53	STUDY	beat	blend	5	NA	NA	
114104	54	STUDY	piano	man	4	NA	NA	
114104	1	TEST	coast	float	5	sea	0	
114104	2	TEST	tale	end	2	tall	0	
114104	3	TEST	damp	stink	0	water	0	
114104	4	TEST	cost	lot	3	peny	0	
114104	5	TEST	snake	ugly	5	crawl	0	
114104	6	TEST	space	black	0	blank	0	
114104	7	TEST	bath	house	3	water	0	
114104	8	TEST	crowd	big	4	head	0	
114104	9	TEST	search	lost	1	light	0	
114104	10	TEST	support	love	0	life	0	
114104	11	TEST	maid	honor	2	french	0	
114104	12	TEST	collar	blouse	1	bone	0	
114104	13	TEST	stare	rude	3	window	0	
114104	14	TEST	dawn	night	1	light	0	
114104	15	TEST	stalk	kill	2	bean	0	
114104	16	TEST	beer	taste	0	bubble	0	
114104	17	TEST	saint	priest	0	statue	0	
114104	18	TEST	defeat	battle	2	battle	1	
114104	19	TEST	build	add	1	heavy	0	
114104	20	TEST	shame	abuse	2	blush	0	
114104	21	TEST	dizzy	confuse	4	eye	0	
114104	22	TEST	sleeve	jacket	4	shirt	0	
114104	23	TEST	chief	major	2	feather	0	
114104	24	TEST	artist	picture	1	paint	0	
114104	25	TEST	choose	freedom	3	wait	0	
114104	26	TEST	spool	pool	1	wire	0	
114104	27	TEST	vacate	evacuate	0	empty	0	
114104	28	TEST	barrel	drum	2	rain	0	
114104	29	TEST	pig	dirt	5	squeal	0	
114104	30	TEST	grow	rise	1	radish	0	
114104	31	TEST	math	test	0	numbers	0	
114104	32	TEST	party	friend	2	hat	0	
114104	33	TEST	student	stress	5	attend	0	
114104	34	TEST	demand	take	3	ask	0	
114104	35	TEST	tumble	mat	5	fall	0	
114104	36	TEST	shop	keeper	3	around	0	
114104	37	TEST	taboo	norm	1	wooden	0	
114104	38	TEST	tomato	hot	4	squash	0	
114104	39	TEST	marsh	field	4	soft	0	
114104	40	TEST	piano	man	4	key	0	
114104	41	TEST	bead	rain	4	soft	0	
114104	42	TEST	throw	move	3	away	0	
114104	43	TEST	stay	home	4	away	0	
114104	44	TEST	peel	apple	3	orange	0	
114104	45	TEST	paint	smell	1	brush	0	
114104	46	TEST	contact	apart	2	eye	0	
114104	47	TEST	circus	lion	4	wheel	0	
114104	48	TEST	grave	bad	5	robber	0	
114104	49	TEST	coin	bill	0	flip	0	
114104	50	TEST	curve	girl	5	around	0	
114104	51	TEST	marry	family	3	divorce	0	
114104	52	TEST	grove	group	0	tree	0	
114104	53	TEST	beat	blend	5	street	0	
114104	54	TEST	mask	scuba	5	tape	0	
