SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
142951	1	STUDY	collar	blouse	1	NA	NA	
142951	2	STUDY	math	test	0	NA	NA	
142951	3	STUDY	grave	bad	5	NA	NA	
142951	4	STUDY	search	lost	1	NA	NA	
142951	5	STUDY	defeat	battle	2	NA	NA	
142951	6	STUDY	tale	end	2	NA	NA	
142951	7	STUDY	tomato	hot	4	NA	NA	
142951	8	STUDY	paint	smell	1	NA	NA	
142951	9	STUDY	student	stress	5	NA	NA	
142951	10	STUDY	throw	move	3	NA	NA	
142951	11	STUDY	stare	rude	3	NA	NA	
142951	12	STUDY	party	friend	2	NA	NA	
142951	13	STUDY	marsh	field	4	NA	NA	
142951	14	STUDY	coin	bill	0	NA	NA	
142951	15	STUDY	bead	rain	4	NA	NA	
142951	16	STUDY	dawn	night	1	NA	NA	
142951	17	STUDY	peel	apple	3	NA	NA	
142951	18	STUDY	vacate	evacuate	0	NA	NA	
142951	19	STUDY	grow	rise	1	NA	NA	
142951	20	STUDY	barrel	drum	2	NA	NA	
142951	21	STUDY	shop	keeper	3	NA	NA	
142951	22	STUDY	piano	man	4	NA	NA	
142951	23	STUDY	grove	group	0	NA	NA	
142951	24	STUDY	beer	taste	0	NA	NA	
142951	25	STUDY	crowd	big	4	NA	NA	
142951	26	STUDY	build	add	1	NA	NA	
142951	27	STUDY	damp	stink	0	NA	NA	
142951	28	STUDY	mask	scuba	5	NA	NA	
142951	29	STUDY	coast	float	5	NA	NA	
142951	30	STUDY	artist	picture	1	NA	NA	
142951	31	STUDY	stalk	kill	2	NA	NA	
142951	32	STUDY	saint	priest	0	NA	NA	
142951	33	STUDY	circus	lion	4	NA	NA	
142951	34	STUDY	space	black	0	NA	NA	
142951	35	STUDY	pig	dirt	5	NA	NA	
142951	36	STUDY	choose	freedom	3	NA	NA	
142951	37	STUDY	chief	major	2	NA	NA	
142951	38	STUDY	sleeve	jacket	4	NA	NA	
142951	39	STUDY	marry	family	3	NA	NA	
142951	40	STUDY	bath	house	3	NA	NA	
142951	41	STUDY	tumble	mat	5	NA	NA	
142951	42	STUDY	shame	abuse	2	NA	NA	
142951	43	STUDY	maid	honor	2	NA	NA	
142951	44	STUDY	stay	home	4	NA	NA	
142951	45	STUDY	support	love	0	NA	NA	
142951	46	STUDY	contact	apart	2	NA	NA	
142951	47	STUDY	cost	lot	3	NA	NA	
142951	48	STUDY	dizzy	confuse	4	NA	NA	
142951	49	STUDY	curve	girl	5	NA	NA	
142951	50	STUDY	demand	take	3	NA	NA	
142951	51	STUDY	snake	ugly	5	NA	NA	
142951	52	STUDY	spool	pool	1	NA	NA	
142951	53	STUDY	taboo	norm	1	NA	NA	
142951	54	STUDY	beat	blend	5	NA	NA	
142951	1	TEST	beat	blend	5	skip	0	
142951	2	TEST	tale	end	2	skip	0	
142951	3	TEST	defeat	battle	2	skip	0	
142951	4	TEST	beer	taste	0	ale	0	
142951	5	TEST	grave	bad	5	bad	1	
142951	6	TEST	math	test	0	skip	0	
142951	7	TEST	support	love	0	skip	0	
142951	8	TEST	shame	abuse	2	blame	0	
142951	9	TEST	bath	house	3	skip	0	
142951	10	TEST	choose	freedom	3	skip	0	
142951	11	TEST	crowd	big	4	skip	0	
142951	12	TEST	demand	take	3	skip	0	
142951	13	TEST	damp	stink	0	odor	0	
142951	14	TEST	contact	apart	2	skip	0	
142951	15	TEST	spool	pool	1	pool	1	
142951	16	TEST	throw	move	3	skip	0	
142951	17	TEST	saint	priest	0	skip	0	
142951	18	TEST	pig	dirt	5	skip	0	
142951	19	TEST	search	lost	1	skip	0	
142951	20	TEST	chief	major	2	skip	0	
142951	21	TEST	coin	bill	0	skip	0	
142951	22	TEST	paint	smell	1	skip	0	
142951	23	TEST	shop	keeper	3	skip	0	
142951	24	TEST	stalk	kill	2	mean	0	
142951	25	TEST	mask	scuba	5	scuba	1	
142951	26	TEST	space	black	0	skip	0	
142951	27	TEST	barrel	drum	2	roll	0	
142951	28	TEST	cost	lot	3	skip	0	
142951	29	TEST	dawn	night	1	skip	0	
142951	30	TEST	marry	family	3	skip	0	
142951	31	TEST	bead	rain	4	skip	0	
142951	32	TEST	build	add	1	house	0	
142951	33	TEST	snake	ugly	5	ugly	1	
142951	34	TEST	artist	picture	1	paint	0	
142951	35	TEST	piano	man	4	tune	0	
142951	36	TEST	marsh	field	4	skip	0	
142951	37	TEST	tumble	mat	5	roll	0	
142951	38	TEST	grove	group	0	skip	0	
142951	39	TEST	peel	apple	3	skip	0	
142951	40	TEST	coast	float	5	skip	0	
142951	41	TEST	stare	rude	3	rude	1	
142951	42	TEST	student	stress	5	stress	1	
142951	43	TEST	tomato	hot	4	skip	0	
142951	44	TEST	vacate	evacuate	0	empty	0	
142951	45	TEST	grow	rise	1	skip	0	
142951	46	TEST	dizzy	confuse	4	spell	0	
142951	47	TEST	sleeve	jacket	4	skip	0	
142951	48	TEST	taboo	norm	1	normal	0	
142951	49	TEST	circus	lion	4	lion	1	
142951	50	TEST	stay	home	4	skip	0	
142951	51	TEST	maid	honor	2	honor	1	
142951	52	TEST	collar	blouse	1	skip	0	
142951	53	TEST	curve	girl	5	shape	0	
142951	54	TEST	party	friend	2	hardy	0	
