Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
113505	SqPrac1	2	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
113505	SqPrac1	2	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
113505	SqPrac2	3	1	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
113505	SqPrac2	3	2	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
113505	SqPrac2	3	3	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
113505	Symm1	6	1	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.773	1.189	10	
113505	Symm1	6	2	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	1.924	0.928	10	
113505	Symm1	6	3	pracsymm11.bmp	nonsymmetric	1	0	0	NA	NA	NA	5.727	0.89	10	
113505	Symm1	6	4	pracsymm13.bmp	nonsymmetric	1	0	0	NA	NA	NA	7.759	2.216	10	
113505	Symm1	6	5	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.769	1.049	10	
113505	Symm1	6	6	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	2.942	0.897	10	
113505	CombPrac1	2	1	pracsymm14.bmp	nonsymmetric	0	1	0	10	6	0	3.735	1.128	10	
113505	CombPrac1	2	2	pracsymm15.bmp	nonsymmetric	0	1	0	2	2	1	4.395	1.432	10	
113505	CombPrac2	3	1	pracsymm1.bmp	symmetric	1	1	0	3	3	1	3.007	1.129	10	
113505	CombPrac2	3	2	pracsymm7.bmp	symmetric	1	1	0	5	6	0	2.193	0.849	10	
113505	CombPrac2	3	3	pracsymm2.bmp	symmetric	0	0	0	10	10	1	3.985	1.048	10	
113505	1	4	1	symm31.bmp	nonsymmetric	1	0	0	11	3	0	1.912	1.258	10.33891523714015	
113505	1	4	2	symm17.bmp	symmetric	1	1	0	10	11	0	3.04	1.099	10.33891523714015	
113505	1	4	3	symm24.bmp	symmetric	1	1	0	9	10	0	1.839	1.006	10.33891523714015	
113505	1	4	4	symm16.bmp	symmetric	0	0	0	5	9	0	2.729	1.52	10.33891523714015	
113505	2	3	1	symm18.bmp	symmetric	1	1	0	16	16	1	3.24	1.048	10.33891523714015	
113505	2	3	2	symm23.bmp	symmetric	1	1	0	2	5	0	3.499	1.101	10.33891523714015	
113505	2	3	3	symm26.bmp	nonsymmetric	1	0	0	13	13	1	2.68	0.888	10.33891523714015	
113505	3	3	1	symm3.bmp	symmetric	1	1	0	3	4	0	1.848	1.103	10.33891523714015	
113505	3	3	2	symm20.bmp	symmetric	1	1	0	6	5	0	2.383	2.336	10.33891523714015	
113505	3	3	3	symm21.bmp	symmetric	1	1	0	8	12	0	1.975	0.753	10.33891523714015	
113505	4	2	1	symm39.bmp	nonsymmetric	0	1	0	10	13	0	1.92	0.842	10.33891523714015	
113505	4	2	2	symm12.bmp	symmetric	1	1	0	7	7	1	2.567	2.262	10.33891523714015	
113505	5	2	1	symm6.bmp	symmetric	1	1	0	7	7	1	4.216	1.075	10.33891523714015	
113505	5	2	2	symm42.bmp	nonsymmetric	0	1	0	10	10	1	2.366	1.562	10.33891523714015	
113505	6	5	1	symm46.bmp	nonsymmetric	0	1	0	16	16	1	4.556	1.208	10.33891523714015	
113505	6	5	2	symm40.bmp	nonsymmetric	0	1	0	13	13	1	2.537	1.36	10.33891523714015	
113505	6	5	3	symm19.bmp	symmetric	1	1	0	3	7	0	2.087	0.882	10.33891523714015	
113505	6	5	4	symm8.bmp	symmetric	1	1	0	14	1	0	3.453	1.121	10.33891523714015	
113505	6	5	5	symm22.bmp	symmetric	1	1	0	5	0	0	1.675	0.832	10.33891523714015	
113505	7	3	1	symm37.bmp	nonsymmetric	0	1	0	7	7	1	2.053	1.239	10.33891523714015	
113505	7	3	2	symm7.bmp	symmetric	1	1	0	4	2	0	2.874	3.017	10.33891523714015	
113505	7	3	3	symm43.bmp	nonsymmetric	0	1	0	13	9	0	2.599	1.089	10.33891523714015	
113505	8	2	1	symm29.bmp	nonsymmetric	0	1	0	5	5	1	1.635	1.113	10.33891523714015	
113505	8	2	2	symm35.bmp	nonsymmetric	0	1	0	7	7	1	1.973	1.156	10.33891523714015	
113505	9	4	1	symm48.bmp	nonsymmetric	0	1	0	4	1	0	1.967	1.609	10.33891523714015	
113505	9	4	2	symm13.bmp	symmetric	1	1	0	2	4	0	3.413	0.985	10.33891523714015	
113505	9	4	3	symm4.bmp	symmetric	1	1	0	16	16	1	5.073	0.816	10.33891523714015	
113505	9	4	4	symm10.bmp	symmetric	1	1	0	13	13	1	3.638	0.84	10.33891523714015	
113505	10	5	1	symm9.bmp	symmetric	1	1	0	10	11	0	1.25	0.985	10.33891523714015	
113505	10	5	2	symm14.bmp	symmetric	1	1	0	16	4	0	3.353	1.049	10.33891523714015	
113505	10	5	3	symm32.bmp	nonsymmetric	0	1	0	1	6	0	2.529	0.975	10.33891523714015	
113505	10	5	4	symm5.bmp	symmetric	1	1	0	3	0	0	1.418	0.857	10.33891523714015	
113505	10	5	5	symm27.bmp	nonsymmetric	1	0	0	6	0	0	2.458	0.728	10.33891523714015	
113505	11	5	1	symm45.bmp	nonsymmetric	0	1	0	9	9	1	3.951	0.985	10.33891523714015	
113505	11	5	2	symm47.bmp	nonsymmetric	0	1	0	10	10	1	4.325	0.983	10.33891523714015	
113505	11	5	3	symm44.bmp	nonsymmetric	0	1	0	11	11	1	3.723	1.496	10.33891523714015	
113505	11	5	4	symm11.bmp	symmetric	1	1	0	4	4	1	1.879	1.144	10.33891523714015	
113505	11	5	5	symm2.bmp	symmetric	1	1	0	15	16	0	2.937	0.977	10.33891523714015	
113505	12	4	1	symm36.bmp	nonsymmetric	0	1	0	11	15	0	3.372	1.269	10.33891523714015	
113505	12	4	2	symm28.bmp	nonsymmetric	0	1	0	8	6	0	1.775	1.939	10.33891523714015	
113505	12	4	3	symm33.bmp	nonsymmetric	0	1	0	13	4	0	2.321	1.272	10.33891523714015	
113505	12	4	4	symm34.bmp	nonsymmetric	0	1	0	3	0	0	3.253	1.671	10.33891523714015	
