SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
214120	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.03	0.584	10	
214120	Cal	15	2	tennis	0	1	0	0	-	NA	-1	1.491	0.801	10	
214120	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.848	1.481	10	
214120	Cal	15	4	mountain	1	1	1	0	-	NA	-1	1.443	0.569	10	
214120	Cal	15	5	juice	0	0	1	0	-	NA	-1	1.515	1.264	10	
214120	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.993	0.689	10	
214120	Cal	15	7	spoon	0	0	1	0	-	NA	-1	0.07	1.201	10	
214120	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.33	0.769	10	
214120	Cal	15	9	corn	0	0	1	0	-	NA	-1	5.965	0.84	10	
214120	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.476	0.841	10	
214120	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.237	0.857	10	
214120	Cal	15	12	cousin	0	0	1	0	-	NA	-1	1.185	1.16	10	
214120	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.074	1.176	10	
214120	Cal	15	14	island	1	0	0	0	-	NA	-1	1.2	1.552	10	
214120	Cal	15	15	screw	0	1	0	0	-	NA	-1	0.663	0.617	10	
214120	Prac1	2	1	cabin	0	1	0	0	Q	q	1	0.8	1.057	6.159500595729531	
214120	Prac1	2	2	egg	1	1	1	0	T	t	1	0.255	0.849	6.159500595729531	
214120	Prac2	2	1	robe	0	1	0	0	L	l	1	0.65	0.961	6.159500595729531	
214120	Prac2	2	2	garlic	0	1	0	0	H	h	1	0.705	0.6	6.159500595729531	
214120	3	4	1	rabbit	0	0	1	0	P	p	1	2.478	2.368	6.159500595729531	
214120	3	4	2	door	1	1	1	0	N	n	1	2.02	0.4	6.159500595729531	
214120	3	4	3	emerald	1	1	1	0	Q	q	1	3.202	0.329	6.159500595729531	
214120	3	4	4	sweater	0	0	1	0	T	t	1	1.74	1.553	6.159500595729531	
214120	4	3	1	gasoline	0	0	1	0	Y	y	1	1.379	0.841	6.159500595729531	
214120	4	3	2	hail	1	1	1	0	N	n	1	0.537	0.72	6.159500595729531	
214120	4	3	3	inch	1	1	1	0	T	t	1	0.367	1.049	6.159500595729531	
214120	5	2	1	bureau	1	1	1	0	T	t	1	0.201	0.68	6.159500595729531	
214120	5	2	2	doctor	1	1	1	0	J	j	1	1.412	0.736	6.159500595729531	
214120	6	6	1	baseball	1	1	1	0	T	t	1	1.071	0.745	6.159500595729531	
214120	6	6	2	perch	0	1	0	0	R	r	1	1.222	0.457	6.159500595729531	
214120	6	6	3	professor	1	1	1	0	J	j	1	0.298	1.016	6.159500595729531	
214120	6	6	4	toe	0	1	0	0	L	l	1	0.533	0.656	6.159500595729531	
214120	6	6	5	pine	0	0	1	0	F	f	1	0.374	1.111	6.159500595729531	
214120	6	6	6	sock	1	1	1	0	K	k	1	0.209	0.608	6.159500595729531	
214120	7	4	1	week	0	1	0	0	S	f	0	0.491	0.521	6.159500595729531	
214120	7	4	2	pound	1	1	1	0	F	f	1	0.891	0.4	6.159500595729531	
214120	7	4	3	daisy	0	1	0	0	Y	k	0	0.78	0.4	6.159500595729531	
214120	7	4	4	poem	1	1	1	0	K	k	1	0.988	0.48	6.159500595729531	
214120	8	3	1	orange	1	1	1	0	Q	p	0	1.742	0.64	6.159500595729531	
214120	8	3	2	rose	1	1	1	0	K	q	0	0.742	0.608	6.159500595729531	
214120	8	3	3	bed	0	1	0	0	S	l	0	0.479	0.504	6.159500595729531	
214120	9	5	1	hammer	1	1	1	0	R	p	0	1.335	0.537	6.159500595729531	
214120	9	5	2	pepper	0	1	0	0	H	r	0	1.875	0.432	6.159500595729531	
214120	9	5	3	desert	0	1	0	0	N	n	1	0.142	0.904	6.159500595729531	
214120	9	5	4	harp	0	1	0	0	P	q	0	1.189	0.439	6.159500595729531	
214120	9	5	5	track	1	1	1	0	J	h	0	1.153	0.929	6.159500595729531	
214120	10	6	1	plumber	1	NA	0	1	Q	p	0	6.159500595729531	0	6.159500595729531	
214120	10	6	2	coat	0	1	0	0	P	n	0	1.01	0.497	6.159500595729531	
214120	10	6	3	foot	0	0	1	0	F	r	0	0.429	0.744	6.159500595729531	
214120	10	6	4	velvet	0	1	0	0	N	q	0	0.557	0.616	6.159500595729531	
214120	10	6	5	parrot	1	1	1	0	J	q	0	0.421	0.464	6.159500595729531	
214120	10	6	6	valley	1	1	1	0	R	-	0	0.306	0.424	6.159500595729531	
214120	11	2	1	pear	0	NA	0	1	Q	q	1	6.159500595729531	0	6.159500595729531	
214120	11	2	2	wolf	1	1	1	0	J	j	1	0.185	0.969	6.159500595729531	
214120	12	5	1	hour	1	1	1	0	N	n	1	0.952	0.472	6.159500595729531	
214120	12	5	2	bee	1	1	1	0	Y	y	1	1.317	0.409	6.159500595729531	
214120	12	5	3	carpenter	0	0	1	0	P	p	1	0.975	0.705	6.159500595729531	
214120	12	5	4	windows	1	1	1	0	H	h	1	0.987	0.402	6.159500595729531	
214120	12	5	5	canary	0	1	0	0	L	l	1	0.572	0.721	6.159500595729531	
