SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
125618	Cal	15	1	7	*	7	2	51	54	0	4	0	1	0	-	NA	-1	3.949	1.785	10	
125618	Cal	15	2	6	/	2	6	9	18	0	1	0	1	0	-	NA	-1	4.592	1.161	10	
125618	Cal	15	3	7	*	9	2	65	65	1	4	NA	0	1	-	NA	-1	10	0	10	
125618	Cal	15	4	1	*	2	3	5	5	1	1	0	0	0	-	NA	-1	2.76	1.409	10	
125618	Cal	15	5	9	/	1	-3	6	6	1	1	1	1	0	-	NA	-1	3.071	1.193	10	
125618	Cal	15	6	1	*	4	-3	1	1	1	1	NA	0	1	-	NA	-1	10	0	10	
125618	Cal	15	7	4	*	6	4	28	34	0	3	0	1	0	-	NA	-1	5.126	2.103	10	
125618	Cal	15	8	6	*	8	4	52	50	0	4	0	1	0	-	NA	-1	4.146	1.569	10	
125618	Cal	15	9	5	*	9	7	52	52	1	4	0	0	0	-	NA	-1	2.772	1.361	10	
125618	Cal	15	10	9	/	9	1	2	2	1	1	1	1	0	-	NA	-1	2.404	0.969	10	
125618	Cal	15	11	4	*	9	-4	32	32	1	3	1	1	0	-	NA	-1	3.227	2.241	10	
125618	Cal	15	12	3	*	5	-6	9	16	0	2	0	1	0	-	NA	-1	2.575	1.569	10	
125618	Cal	15	13	8	/	4	6	8	8	1	1	1	1	0	-	NA	-1	3.857	1.041	10	
125618	Cal	15	14	5	*	8	8	48	55	0	4	0	1	0	-	NA	-1	3.23	1.199	10	
125618	Cal	15	15	6	*	7	2	44	49	0	4	0	1	0	-	NA	-1	2.626	2.113	10	
125618	Prac1	2	1	6	/	3	4	6	6	1	1	1	1	0	Y	y	1	2.491	1.194	10.65273491493453	
125618	Prac1	2	2	7	*	5	-4	31	28	0	3	0	1	0	K	k	1	3.025	1.281	10.65273491493453	
125618	Prac2	3	1	2	*	7	-2	12	10	0	2	0	1	0	S	-	0	2.33	1.281	10.65273491493453	
125618	Prac2	3	2	2	*	9	-6	12	12	1	2	1	1	0	R	-	0	3.058	1.185	10.65273491493453	
125618	Prac2	3	3	8	*	7	8	64	68	0	4	0	1	0	T	t	1	2.832	1.303	10.65273491493453	
125618	3	6	1	1	*	5	-1	4	4	1	1	1	1	0	Q	y	0	2.358	1.913	10.65273491493453	
125618	3	6	2	4	*	3	-4	8	14	0	2	0	1	0	F	k	0	4.033	1.513	10.65273491493453	
125618	3	6	3	7	/	7	3	4	4	1	1	0	0	0	S	t	0	3.364	2.793	10.65273491493453	
125618	3	6	4	1	*	9	-8	1	4	0	1	0	1	0	T	-	0	3.044	0.92	10.65273491493453	
125618	3	6	5	4	/	4	1	2	8	0	1	0	1	0	H	-	0	3.878	1.009	10.65273491493453	
125618	3	6	6	7	*	4	-8	20	20	1	3	1	1	0	P	p	1	3.536	1.225	10.65273491493453	
125618	4	4	1	1	/	1	1	2	2	1	1	1	1	0	H	-	0	2.566	1.017	10.65273491493453	
125618	4	4	2	2	/	1	4	6	14	0	1	0	1	0	Q	-	0	3.366	1.528	10.65273491493453	
125618	4	4	3	3	/	1	5	8	8	1	1	0	0	0	T	-	0	3.289	1.297	10.65273491493453	
125618	4	4	4	2	*	5	7	17	24	0	2	0	1	0	F	-	0	2.465	0.863	10.65273491493453	
125618	5	3	1	8	*	6	2	50	57	0	4	0	1	0	F	-	0	2.419	1.585	10.65273491493453	
125618	5	3	2	1	*	8	5	13	13	1	1	1	1	0	J	-	0	4.065	1.665	10.65273491493453	
125618	5	3	3	7	*	8	8	64	64	1	4	0	0	0	P	-	0	4.7	1.705	10.65273491493453	
125618	6	5	1	3	*	7	-2	19	12	0	3	0	1	0	S	-	0	2.21	1.545	10.65273491493453	
125618	6	5	2	8	/	8	1	2	6	0	1	0	1	0	T	-	0	3.171	1.137	10.65273491493453	
125618	6	5	3	9	*	5	-1	44	44	1	4	1	1	0	L	-	0	2.31	1.073	10.65273491493453	
125618	6	5	4	8	*	9	7	79	79	1	4	0	0	0	P	-	0	8.046	1.673	10.65273491493453	
