SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
155108	1	STUDY	circus	lion	4	NA	NA	
155108	2	STUDY	marry	family	3	NA	NA	
155108	3	STUDY	collar	blouse	1	NA	NA	
155108	4	STUDY	artist	picture	1	NA	NA	
155108	5	STUDY	math	test	0	NA	NA	
155108	6	STUDY	maid	honor	2	NA	NA	
155108	7	STUDY	shame	abuse	2	NA	NA	
155108	8	STUDY	taboo	norm	1	NA	NA	
155108	9	STUDY	search	lost	1	NA	NA	
155108	10	STUDY	bead	rain	4	NA	NA	
155108	11	STUDY	barrel	drum	2	NA	NA	
155108	12	STUDY	dizzy	confuse	4	NA	NA	
155108	13	STUDY	defeat	battle	2	NA	NA	
155108	14	STUDY	space	black	0	NA	NA	
155108	15	STUDY	contact	apart	2	NA	NA	
155108	16	STUDY	stay	home	4	NA	NA	
155108	17	STUDY	student	stress	5	NA	NA	
155108	18	STUDY	peel	apple	3	NA	NA	
155108	19	STUDY	grow	rise	1	NA	NA	
155108	20	STUDY	coin	bill	0	NA	NA	
155108	21	STUDY	grave	bad	5	NA	NA	
155108	22	STUDY	dawn	night	1	NA	NA	
155108	23	STUDY	build	add	1	NA	NA	
155108	24	STUDY	sleeve	jacket	4	NA	NA	
155108	25	STUDY	saint	priest	0	NA	NA	
155108	26	STUDY	demand	take	3	NA	NA	
155108	27	STUDY	spool	pool	1	NA	NA	
155108	28	STUDY	throw	move	3	NA	NA	
155108	29	STUDY	crowd	big	4	NA	NA	
155108	30	STUDY	marsh	field	4	NA	NA	
155108	31	STUDY	tumble	mat	5	NA	NA	
155108	32	STUDY	shop	keeper	3	NA	NA	
155108	33	STUDY	tomato	hot	4	NA	NA	
155108	34	STUDY	damp	stink	0	NA	NA	
155108	35	STUDY	pig	dirt	5	NA	NA	
155108	36	STUDY	curve	girl	5	NA	NA	
155108	37	STUDY	party	friend	2	NA	NA	
155108	38	STUDY	mask	scuba	5	NA	NA	
155108	39	STUDY	support	love	0	NA	NA	
155108	40	STUDY	beat	blend	5	NA	NA	
155108	41	STUDY	beer	taste	0	NA	NA	
155108	42	STUDY	chief	major	2	NA	NA	
155108	43	STUDY	choose	freedom	3	NA	NA	
155108	44	STUDY	tale	end	2	NA	NA	
155108	45	STUDY	grove	group	0	NA	NA	
155108	46	STUDY	snake	ugly	5	NA	NA	
155108	47	STUDY	cost	lot	3	NA	NA	
155108	48	STUDY	bath	house	3	NA	NA	
155108	49	STUDY	stalk	kill	2	NA	NA	
155108	50	STUDY	paint	smell	1	NA	NA	
155108	51	STUDY	vacate	evacuate	0	NA	NA	
155108	52	STUDY	coast	float	5	NA	NA	
155108	53	STUDY	stare	rude	3	NA	NA	
155108	54	STUDY	piano	man	4	NA	NA	
155108	1	TEST	search	lost	1	lost	1	
155108	2	TEST	spool	pool	1	pool	1	
155108	3	TEST	shop	keeper	3	keeper	1	
155108	4	TEST	contact	apart	2	skip	0	
155108	5	TEST	marry	family	3	family	1	
155108	6	TEST	shame	abuse	2	skip	0	
155108	7	TEST	support	love	0	freedom	0	
155108	8	TEST	defeat	battle	2	battle	1	
155108	9	TEST	math	test	0	test	1	
155108	10	TEST	paint	smell	1	smell	1	
155108	11	TEST	dizzy	confuse	4	confused	0	
155108	12	TEST	beer	taste	0	taste	1	
155108	13	TEST	pig	dirt	5	dirt	1	
155108	14	TEST	space	black	0	black	1	
155108	15	TEST	saint	priest	0	pray	0	
155108	16	TEST	bath	house	3	house	1	
155108	17	TEST	marsh	field	4	field	1	
155108	18	TEST	artist	picture	1	painting	0	
155108	19	TEST	mask	scuba	5	scuba	1	
155108	20	TEST	tumble	mat	5	mat	1	
155108	21	TEST	stalk	kill	2	kill	1	
155108	22	TEST	coast	float	5	skip	0	
155108	23	TEST	grove	group	0	groove	0	
155108	24	TEST	grave	bad	5	bad	1	
155108	25	TEST	taboo	norm	1	norm	1	
155108	26	TEST	tomato	hot	4	hot	1	
155108	27	TEST	cost	lot	3	skip	0	
155108	28	TEST	snake	ugly	5	ugly	1	
155108	29	TEST	throw	move	3	move	1	
155108	30	TEST	maid	honor	2	honor	1	
155108	31	TEST	collar	blouse	1	blouse	1	
155108	32	TEST	dawn	night	1	skip	0	
155108	33	TEST	demand	take	3	skip	0	
155108	34	TEST	damp	stink	0	stink	1	
155108	35	TEST	party	friend	2	friend	1	
155108	36	TEST	vacate	evacuate	0	evacuate	1	
155108	37	TEST	tale	end	2	end	1	
155108	38	TEST	barrel	drum	2	drum	1	
155108	39	TEST	piano	man	4	man	1	
155108	40	TEST	curve	girl	5	woman	0	
155108	41	TEST	choose	freedom	3	skip	0	
155108	42	TEST	bead	rain	4	skip	0	
155108	43	TEST	circus	lion	4	show	0	
155108	44	TEST	crowd	big	4	big	1	
155108	45	TEST	student	stress	5	skill	0	
155108	46	TEST	grow	rise	1	rise	1	
155108	47	TEST	sleeve	jacket	4	jacket	1	
155108	48	TEST	build	add	1	add	1	
155108	49	TEST	chief	major	2	master	0	
155108	50	TEST	peel	apple	3	apple	1	
155108	51	TEST	coin	bill	0	bill	1	
155108	52	TEST	stay	home	4	skip	0	
155108	53	TEST	beat	blend	5	skip	0	
155108	54	TEST	stare	rude	3	skip	0	
