Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
095144	SqPrac1	2	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
095144	SqPrac1	2	2	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
095144	SqPrac2	3	1	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
095144	SqPrac2	3	2	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
095144	SqPrac2	3	3	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
095144	Symm1	6	1	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.441	1.124	10	
095144	Symm1	6	2	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	0.735	0.837	10	
095144	Symm1	6	3	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.634	1.137	10	
095144	Symm1	6	4	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.853	1.107	10	
095144	Symm1	6	5	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	0.772	0.702	10	
095144	Symm1	6	6	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.293	0.983	10	
095144	CombPrac1	2	1	pracsymm2.bmp	symmetric	1	1	0	16	16	1	0.894	1.025	10	
095144	CombPrac1	2	2	pracsymm8.bmp	nonsymmetric	0	1	0	13	13	1	0.84	2.363	10	
095144	CombPrac2	3	1	pracsymm11.bmp	nonsymmetric	1	0	0	9	9	1	2.111	0.637	10	
095144	CombPrac2	3	2	pracsymm13.bmp	nonsymmetric	0	1	0	10	10	1	0.863	0.735	10	
095144	CombPrac2	3	3	pracsymm4.bmp	symmetric	1	1	0	14	14	1	0.942	1.022	10	
095144	1	2	1	symm43.bmp	nonsymmetric	0	1	0	7	7	1	3.733	0.992	5.3470644732444885	
095144	1	2	2	symm28.bmp	nonsymmetric	0	1	0	15	15	1	2.335	0.794	5.3470644732444885	
095144	2	2	1	symm36.bmp	nonsymmetric	0	1	0	4	4	1	1.996	0.628	5.3470644732444885	
095144	2	2	2	symm46.bmp	nonsymmetric	0	1	0	12	12	1	3.481	0.728	5.3470644732444885	
095144	3	3	1	symm32.bmp	nonsymmetric	0	1	0	6	6	1	1.179	0.694	5.3470644732444885	
095144	3	3	2	symm2.bmp	symmetric	0	0	0	11	7	0	1.187	0.621	5.3470644732444885	
095144	3	3	3	symm38.bmp	nonsymmetric	0	1	0	12	12	1	1.383	0.589	5.3470644732444885	
