SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
141650	1	STUDY	beer	taste	0	NA	NA	
141650	2	STUDY	dizzy	confuse	4	NA	NA	
141650	3	STUDY	stalk	kill	2	NA	NA	
141650	4	STUDY	snake	ugly	5	NA	NA	
141650	5	STUDY	grow	rise	1	NA	NA	
141650	6	STUDY	artist	picture	1	NA	NA	
141650	7	STUDY	tomato	hot	4	NA	NA	
141650	8	STUDY	stay	home	4	NA	NA	
141650	9	STUDY	damp	stink	0	NA	NA	
141650	10	STUDY	paint	smell	1	NA	NA	
141650	11	STUDY	beat	blend	5	NA	NA	
141650	12	STUDY	shop	keeper	3	NA	NA	
141650	13	STUDY	grove	group	0	NA	NA	
141650	14	STUDY	cost	lot	3	NA	NA	
141650	15	STUDY	shame	abuse	2	NA	NA	
141650	16	STUDY	marry	family	3	NA	NA	
141650	17	STUDY	defeat	battle	2	NA	NA	
141650	18	STUDY	math	test	0	NA	NA	
141650	19	STUDY	space	black	0	NA	NA	
141650	20	STUDY	curve	girl	5	NA	NA	
141650	21	STUDY	piano	man	4	NA	NA	
141650	22	STUDY	support	love	0	NA	NA	
141650	23	STUDY	saint	priest	0	NA	NA	
141650	24	STUDY	crowd	big	4	NA	NA	
141650	25	STUDY	spool	pool	1	NA	NA	
141650	26	STUDY	bead	rain	4	NA	NA	
141650	27	STUDY	pig	dirt	5	NA	NA	
141650	28	STUDY	vacate	evacuate	0	NA	NA	
141650	29	STUDY	choose	freedom	3	NA	NA	
141650	30	STUDY	tumble	mat	5	NA	NA	
141650	31	STUDY	build	add	1	NA	NA	
141650	32	STUDY	grave	bad	5	NA	NA	
141650	33	STUDY	tale	end	2	NA	NA	
141650	34	STUDY	chief	major	2	NA	NA	
141650	35	STUDY	marsh	field	4	NA	NA	
141650	36	STUDY	peel	apple	3	NA	NA	
141650	37	STUDY	demand	take	3	NA	NA	
141650	38	STUDY	throw	move	3	NA	NA	
141650	39	STUDY	party	friend	2	NA	NA	
141650	40	STUDY	dawn	night	1	NA	NA	
141650	41	STUDY	taboo	norm	1	NA	NA	
141650	42	STUDY	collar	blouse	1	NA	NA	
141650	43	STUDY	search	lost	1	NA	NA	
141650	44	STUDY	bath	house	3	NA	NA	
141650	45	STUDY	contact	apart	2	NA	NA	
141650	46	STUDY	maid	honor	2	NA	NA	
141650	47	STUDY	barrel	drum	2	NA	NA	
141650	48	STUDY	sleeve	jacket	4	NA	NA	
141650	49	STUDY	coin	bill	0	NA	NA	
141650	50	STUDY	coast	float	5	NA	NA	
141650	51	STUDY	student	stress	5	NA	NA	
141650	52	STUDY	mask	scuba	5	NA	NA	
141650	53	STUDY	stare	rude	3	NA	NA	
141650	54	STUDY	circus	lion	4	NA	NA	
141650	1	TEST	coast	float	5	guard	0	
141650	2	TEST	stalk	kill	2	kill	1	
141650	3	TEST	choose	freedom	3	skip	0	
141650	4	TEST	shop	keeper	3	keeper	1	
141650	5	TEST	mask	scuba	5	scuba	1	
141650	6	TEST	artist	picture	1	skip	0	
141650	7	TEST	beer	taste	0	taste	1	
141650	8	TEST	math	test	0	skip	0	
141650	9	TEST	taboo	norm	1	norm	1	
141650	10	TEST	tomato	hot	4	hot	1	
141650	11	TEST	curve	girl	5	girl	1	
141650	12	TEST	beat	blend	5	drum	0	
141650	13	TEST	shame	abuse	2	skip	0	
141650	14	TEST	dawn	night	1	dusk	0	
141650	15	TEST	demand	take	3	skip	0	
141650	16	TEST	grave	bad	5	bad	1	
141650	17	TEST	peel	apple	3	apple	1	
141650	18	TEST	throw	move	3	rise	0	
141650	19	TEST	spool	pool	1	skip	0	
141650	20	TEST	student	stress	5	skip	0	
141650	21	TEST	pig	dirt	5	dirt	1	
141650	22	TEST	piano	man	4	man	1	
141650	23	TEST	marry	family	3	family	1	
141650	24	TEST	coin	bill	0	bill	1	
141650	25	TEST	space	black	0	skip	0	
141650	26	TEST	cost	lot	3	skip	0	
141650	27	TEST	party	friend	2	friend	1	
141650	28	TEST	sleeve	jacket	4	skip	0	
141650	29	TEST	search	lost	1	skip	0	
141650	30	TEST	bead	rain	4	skip	0	
141650	31	TEST	tumble	mat	5	skip	0	
141650	32	TEST	collar	blouse	1	blouse	1	
141650	33	TEST	damp	stink	0	skip	0	
141650	34	TEST	contact	apart	2	skip	0	
141650	35	TEST	defeat	battle	2	skip	0	
141650	36	TEST	stay	home	4	home	1	
141650	37	TEST	marsh	field	4	skip	0	
141650	38	TEST	bath	house	3	house	1	
141650	39	TEST	grow	rise	1	skip	0	
141650	40	TEST	saint	priest	0	priest	1	
141650	41	TEST	circus	lion	4	lion	1	
141650	42	TEST	dizzy	confuse	4	confuse	1	
141650	43	TEST	barrel	drum	2	drum	1	
141650	44	TEST	maid	honor	2	honor	1	
141650	45	TEST	crowd	big	4	skip	0	
141650	46	TEST	vacate	evacuate	0	evacuate	1	
141650	47	TEST	paint	smell	1	skip	0	
141650	48	TEST	support	love	0	skip	0	
141650	49	TEST	build	add	1	skip	0	
141650	50	TEST	stare	rude	3	skip	0	
141650	51	TEST	chief	major	2	skip	0	
141650	52	TEST	tale	end	2	end	1	
141650	53	TEST	snake	ugly	5	ulgy	0	
141650	54	TEST	grove	group	0	skip	0	
