Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
090230	SqPrac1	2	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
090230	SqPrac1	2	2	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
090230	SqPrac2	3	1	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
090230	SqPrac2	3	2	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
090230	SqPrac2	3	3	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
090230	Symm1	6	1	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.561	1.669	10	
090230	Symm1	6	2	pracsymm10.bmp	nonsymmetric	1	0	0	NA	NA	NA	1.219	1.328	10	
090230	Symm1	6	3	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.227	0.747	10	
090230	Symm1	6	4	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	1.583	0.956	10	
090230	Symm1	6	5	pracsymm5.bmp	symmetric	0	0	0	NA	NA	NA	0.956	0.809	10	
090230	Symm1	6	6	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	1.131	0.898	10	
090230	CombPrac1	2	1	pracsymm1.bmp	symmetric	1	1	0	5	5	1	1.422	0.707	10	
090230	CombPrac1	2	2	pracsymm14.bmp	nonsymmetric	0	1	0	13	13	1	2.253	0.713	10	
090230	CombPrac2	3	1	pracsymm9.bmp	nonsymmetric	0	1	0	7	12	0	7.284	27.049	10	
090230	CombPrac2	3	2	pracsymm13.bmp	nonsymmetric	0	1	0	2	2	1	1.337	0.707	10	
090230	CombPrac2	3	3	pracsymm15.bmp	nonsymmetric	1	0	0	13	13	1	0.533	0.73	10	
090230	1	3	1	symm34.bmp	nonsymmetric	0	1	0	16	12	0	2.006	0.934	29.666894386745692	
090230	1	3	2	symm32.bmp	nonsymmetric	0	1	0	12	16	0	2.207	0.905	29.666894386745692	
090230	1	3	3	symm20.bmp	symmetric	1	1	0	14	15	0	3.232	1.258	29.666894386745692	
090230	2	5	1	symm21.bmp	symmetric	1	1	0	6	8	0	1.265	1.349	29.666894386745692	
090230	2	5	2	symm9.bmp	symmetric	1	1	0	13	12	0	3.225	1.018	29.666894386745692	
090230	2	5	3	symm24.bmp	symmetric	1	1	0	8	16	0	0.618	0.818	29.666894386745692	
090230	2	5	4	symm14.bmp	symmetric	0	0	0	5	1	0	1.13	1.424	29.666894386745692	
090230	2	5	5	symm37.bmp	nonsymmetric	0	1	0	7	0	0	2.218	3.968	29.666894386745692	
090230	3	2	1	symm10.bmp	symmetric	1	1	0	7	7	1	1.855	4.037	29.666894386745692	
090230	3	2	2	symm48.bmp	nonsymmetric	0	1	0	13	13	1	1.114	0.726	29.666894386745692	
090230	4	3	1	symm11.bmp	symmetric	1	1	0	15	7	0	1.152	0.911	29.666894386745692	
090230	4	3	2	symm46.bmp	nonsymmetric	0	1	0	6	9	0	5.019	0.719	29.666894386745692	
090230	4	3	3	symm47.bmp	nonsymmetric	0	1	0	2	2	1	0.52	0.839	29.666894386745692	
090230	5	5	1	symm6.bmp	symmetric	1	1	0	5	6	0	3.858	1.372	29.666894386745692	
090230	5	5	2	symm18.bmp	symmetric	1	1	0	6	8	0	1.925	0.857	29.666894386745692	
090230	5	5	3	symm4.bmp	symmetric	0	0	0	8	12	0	0.539	0.874	29.666894386745692	
