Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
142631	SqPrac1	2	1	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
142631	SqPrac1	2	2	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
142631	SqPrac2	3	1	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
142631	SqPrac2	3	2	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
142631	SqPrac2	3	3	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
142631	Symm1	6	1	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	5.32	1.494	10	
142631	Symm1	6	2	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	3.228	1.031	10	
142631	Symm1	6	3	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	5.393	0.868	10	
142631	Symm1	6	4	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.247	1.104	10	
142631	Symm1	6	5	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.185	0.766	10	
142631	Symm1	6	6	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	4.268	1.125	10	
142631	CombPrac1	2	1	pracsymm2.bmp	symmetric	1	1	0	1	1	1	8.511	1.063	10	
142631	CombPrac1	2	2	pracsymm6.bmp	symmetric	1	1	0	3	3	1	4.043	0.978	10	
142631	CombPrac2	3	1	pracsymm14.bmp	nonsymmetric	0	1	0	5	5	1	3.204	0.929	10	
142631	CombPrac2	3	2	pracsymm11.bmp	nonsymmetric	0	1	0	9	9	1	4.225	0.757	10	
142631	CombPrac2	3	3	pracsymm3.bmp	symmetric	1	1	0	3	3	1	7.146	1.017	10	
142631	1	3	1	symm5.bmp	symmetric	1	1	0	5	5	1	6.565	1.416	10.558101673827485	
142631	1	3	2	symm13.bmp	symmetric	1	1	0	10	7	0	7.082	0.799	10.558101673827485	
142631	1	3	3	symm42.bmp	nonsymmetric	0	1	0	9	9	1	1.657	0.788	10.558101673827485	
142631	2	4	1	symm32.bmp	nonsymmetric	0	1	0	14	10	0	5.783	0.806	10.558101673827485	
142631	2	4	2	symm48.bmp	nonsymmetric	0	1	0	7	14	0	4.635	0.704	10.558101673827485	
142631	2	4	3	symm8.bmp	symmetric	1	1	0	11	7	0	3.913	1.111	10.558101673827485	
142631	2	4	4	symm39.bmp	nonsymmetric	0	1	0	3	3	1	1.471	0.681	10.558101673827485	
142631	3	5	1	symm14.bmp	symmetric	1	1	0	12	11	0	5.687	0.853	10.558101673827485	
142631	3	5	2	symm26.bmp	nonsymmetric	0	1	0	11	12	0	1.298	0.966	10.558101673827485	
142631	3	5	3	symm36.bmp	nonsymmetric	0	1	0	4	5	0	2.264	0.664	10.558101673827485	
