SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145322	1	STUDY	barrel	drum	2	NA	NA	
145322	2	STUDY	beer	taste	0	NA	NA	
145322	3	STUDY	stalk	kill	2	NA	NA	
145322	4	STUDY	pig	dirt	5	NA	NA	
145322	5	STUDY	bath	house	3	NA	NA	
145322	6	STUDY	curve	girl	5	NA	NA	
145322	7	STUDY	shame	abuse	2	NA	NA	
145322	8	STUDY	demand	take	3	NA	NA	
145322	9	STUDY	crowd	big	4	NA	NA	
145322	10	STUDY	stare	rude	3	NA	NA	
145322	11	STUDY	student	stress	5	NA	NA	
145322	12	STUDY	bead	rain	4	NA	NA	
145322	13	STUDY	coin	bill	0	NA	NA	
145322	14	STUDY	circus	lion	4	NA	NA	
145322	15	STUDY	marry	family	3	NA	NA	
145322	16	STUDY	search	lost	1	NA	NA	
145322	17	STUDY	dizzy	confuse	4	NA	NA	
145322	18	STUDY	collar	blouse	1	NA	NA	
145322	19	STUDY	grave	bad	5	NA	NA	
145322	20	STUDY	throw	move	3	NA	NA	
145322	21	STUDY	grow	rise	1	NA	NA	
145322	22	STUDY	space	black	0	NA	NA	
145322	23	STUDY	support	love	0	NA	NA	
145322	24	STUDY	taboo	norm	1	NA	NA	
145322	25	STUDY	dawn	night	1	NA	NA	
145322	26	STUDY	chief	major	2	NA	NA	
145322	27	STUDY	piano	man	4	NA	NA	
145322	28	STUDY	snake	ugly	5	NA	NA	
145322	29	STUDY	party	friend	2	NA	NA	
145322	30	STUDY	saint	priest	0	NA	NA	
145322	31	STUDY	spool	pool	1	NA	NA	
145322	32	STUDY	grove	group	0	NA	NA	
145322	33	STUDY	tale	end	2	NA	NA	
145322	34	STUDY	maid	honor	2	NA	NA	
145322	35	STUDY	shop	keeper	3	NA	NA	
145322	36	STUDY	contact	apart	2	NA	NA	
145322	37	STUDY	sleeve	jacket	4	NA	NA	
145322	38	STUDY	coast	float	5	NA	NA	
145322	39	STUDY	build	add	1	NA	NA	
145322	40	STUDY	math	test	0	NA	NA	
145322	41	STUDY	peel	apple	3	NA	NA	
145322	42	STUDY	choose	freedom	3	NA	NA	
145322	43	STUDY	mask	scuba	5	NA	NA	
145322	44	STUDY	stay	home	4	NA	NA	
145322	45	STUDY	damp	stink	0	NA	NA	
145322	46	STUDY	cost	lot	3	NA	NA	
145322	47	STUDY	artist	picture	1	NA	NA	
145322	48	STUDY	beat	blend	5	NA	NA	
145322	49	STUDY	tumble	mat	5	NA	NA	
145322	50	STUDY	vacate	evacuate	0	NA	NA	
145322	51	STUDY	marsh	field	4	NA	NA	
145322	52	STUDY	paint	smell	1	NA	NA	
145322	53	STUDY	defeat	battle	2	NA	NA	
145322	54	STUDY	tomato	hot	4	NA	NA	
145322	1	TEST	taboo	norm	1	norm	1	
145322	2	TEST	shame	abuse	2	namama	0	
145322	3	TEST	chief	major	2	leader	0	
145322	4	TEST	bath	house	3	tub	0	
145322	5	TEST	grave	bad	5	burry	0	
145322	6	TEST	barrel	drum	2	wood	0	
145322	7	TEST	shop	keeper	3	dress	0	
145322	8	TEST	mask	scuba	5	scare	0	
145322	9	TEST	coast	float	5	guard	0	
145322	10	TEST	artist	picture	1	paint	0	
145322	11	TEST	damp	stink	0	wet	0	
145322	12	TEST	stay	home	4	home	1	
145322	13	TEST	sleeve	jacket	4	shirt	0	
145322	14	TEST	saint	priest	0	church	0	
145322	15	TEST	coin	bill	0	bill	1	
145322	16	TEST	party	friend	2	shop	0	
145322	17	TEST	defeat	battle	2	lose	0	
145322	18	TEST	paint	smell	1	wet	0	
145322	19	TEST	stare	rude	3	stalk	0	
145322	20	TEST	math	test	0	teach	0	
145322	21	TEST	maid	honor	2	honor	1	
145322	22	TEST	student	stress	5	learn	0	
145322	23	TEST	tale	end	2	tall	0	
145322	24	TEST	marry	family	3	family	1	
145322	25	TEST	space	black	0	ship	0	
145322	26	TEST	cost	lot	3	shop	0	
145322	27	TEST	tumble	mat	5	fall	0	
145322	28	TEST	grow	rise	1	grass	0	
145322	29	TEST	pig	dirt	5	dirt	1	
145322	30	TEST	beer	taste	0	taste	1	
145322	31	TEST	snake	ugly	5	rattle	0	
145322	32	TEST	stalk	kill	2	kill	1	
145322	33	TEST	vacate	evacuate	0	leave	0	
145322	34	TEST	marsh	field	4	wet	0	
145322	35	TEST	demand	take	3	take	1	
145322	36	TEST	throw	move	3	ball	0	
145322	37	TEST	grove	group	0	man	0	
145322	38	TEST	search	lost	1	seek	0	
145322	39	TEST	spool	pool	1	thread	0	
145322	40	TEST	bead	rain	4	charm	0	
145322	41	TEST	crowd	big	4	palace	0	
145322	42	TEST	tomato	hot	4	soup	0	
145322	43	TEST	curve	girl	5	girl	1	
145322	44	TEST	beat	blend	5	drum	0	
145322	45	TEST	dizzy	confuse	4	sick	0	
145322	46	TEST	circus	lion	4	clown	0	
145322	47	TEST	build	add	1	house	0	
145322	48	TEST	dawn	night	1	morning	0	
145322	49	TEST	piano	man	4	music	0	
145322	50	TEST	peel	apple	3	orange	0	
145322	51	TEST	contact	apart	2	les	0	
145322	52	TEST	collar	blouse	1	shirt	0	
145322	53	TEST	choose	freedom	3	pick	0	
145322	54	TEST	support	love	0	bra	0	
