SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
102536	Cal	15	1	7	*	7	7	56	59	0	4	0	1	0	-	NA	-1	2.857	2.137	10	
102536	Cal	15	2	6	/	2	7	10	10	1	1	1	1	0	-	NA	-1	2.124	1.759	10	
102536	Cal	15	3	7	*	9	7	70	73	0	4	0	1	0	-	NA	-1	2.367	1.907	10	
102536	Cal	15	4	1	*	2	9	11	12	0	1	0	1	0	-	NA	-1	2.018	1.689	10	
102536	Cal	15	5	9	/	1	6	15	24	0	1	0	1	0	-	NA	-1	2.458	1.235	10	
102536	Cal	15	6	1	*	4	8	12	12	1	1	1	1	0	-	NA	-1	2.023	1.999	10	
102536	Cal	15	7	4	*	6	1	25	34	0	3	0	1	0	-	NA	-1	1.652	1.397	10	
102536	Cal	15	8	6	*	8	-7	41	41	1	4	1	1	0	-	NA	-1	1.247	1.958	10	
102536	Cal	15	9	5	*	9	-4	41	49	0	4	0	1	0	-	NA	-1	2.56	1.27	10	
102536	Cal	15	10	9	/	9	3	4	4	1	1	1	1	0	-	NA	-1	2.48	1.15	10	
102536	Cal	15	11	4	*	9	-8	28	28	1	3	1	1	0	-	NA	-1	7.06	1.36	10	
102536	Cal	15	12	3	*	5	3	18	18	1	2	1	1	0	-	NA	-1	1.75	1.14	10	
102536	Cal	15	13	8	/	4	8	10	16	0	1	0	1	0	-	NA	-1	1.73	1.17	10	
102536	Cal	15	14	5	*	8	-8	32	33	0	4	0	1	0	-	NA	-1	2.36	1.34	10	
102536	Cal	15	15	6	*	7	2	44	44	1	4	1	1	0	-	NA	-1	2.29	1.01	10	
102536	Prac1	2	1	6	/	3	9	11	16	0	1	0	1	0	F	f	1	2.03	1.39	7.34055660569714	
102536	Prac1	2	2	7	*	5	7	42	42	1	3	1	1	0	J	j	1	2.16	1.05	7.34055660569714	
102536	Prac2	3	1	2	*	7	5	19	19	1	2	1	1	0	Y	k	0	1.77	1.21	7.34055660569714	
102536	Prac2	3	2	2	*	9	5	23	23	1	2	1	1	0	Q	i	0	1.96	1.12	7.34055660569714	
102536	Prac2	3	3	8	*	7	-7	49	44	0	4	NA	0	1	N	n	1	7.34055660569714	0	7.34055660569714	
102536	3	6	1	1	*	5	-2	3	12	0	1	0	1	0	S	s	1	1.64	1.74	7.34055660569714	
102536	3	6	2	4	*	3	-4	8	8	1	2	1	1	0	K	k	1	1.61	1.58	7.34055660569714	
102536	3	6	3	7	/	7	5	6	6	1	1	1	1	0	Y	y	1	2.15	1.58	7.34055660569714	
102536	3	6	4	1	*	9	7	16	23	0	1	0	1	0	H	h	1	1.48	1.45	7.34055660569714	
102536	3	6	5	4	/	4	7	8	17	0	1	0	1	0	L	l	1	1.56	1.22	7.34055660569714	
102536	3	6	6	7	*	4	6	34	34	1	3	1	1	0	P	p	1	1.99	0.92	7.34055660569714	
102536	4	4	1	1	/	1	2	3	6	0	1	0	1	0	T	t	1	1.83	1.35	7.34055660569714	
102536	4	4	2	2	/	1	5	7	7	1	1	1	1	0	Y	y	1	2.08	1.45	7.34055660569714	
102536	4	4	3	3	/	1	8	11	18	0	1	0	1	0	H	h	1	2.94	1.36	7.34055660569714	
102536	4	4	4	2	*	5	1	11	11	1	2	1	1	0	S	s	1	2.26	1.31	7.34055660569714	
102536	5	3	1	8	*	6	-7	41	37	0	4	0	1	0	L	-	0	2.83	1.61	7.34055660569714	
102536	5	3	2	1	*	8	-7	1	2	0	1	0	1	0	K	-	0	1.76	1.62	7.34055660569714	
102536	5	3	3	7	*	8	-6	50	50	1	4	0	0	0	Y	y	1	1.94	2.27	7.34055660569714	
102536	6	5	1	3	*	7	7	28	22	0	3	0	1	0	L	l	1	2.47	1.5	7.34055660569714	
102536	6	5	2	8	/	8	2	3	3	1	1	1	1	0	S	s	1	1.69	0.98	7.34055660569714	
102536	6	5	3	9	*	5	-1	44	44	1	4	1	1	0	H	h	1	1.84	1.53	7.34055660569714	
102536	6	5	4	8	*	9	-5	67	72	0	4	0	1	0	R	r	1	2.33	1.66	7.34055660569714	
102536	6	5	5	4	*	5	7	27	25	0	3	0	1	0	K	k	1	2.29	1.27	7.34055660569714	
102536	7	7	1	5	*	7	9	44	46	0	3	0	1	0	K	k	1	2.59	1.18	7.34055660569714	
102536	7	7	2	4	*	4	-2	14	11	0	2	0	1	0	Q	q	1	1.88	1.82	7.34055660569714	
102536	7	7	3	3	/	3	6	7	7	1	1	1	1	0	P	p	1	1.51	1.1	7.34055660569714	
102536	7	7	4	2	*	4	6	14	16	0	1	0	1	0	N	-	0	1.5	1.27	7.34055660569714	
102536	7	7	5	3	*	6	7	25	16	0	2	0	1	0	L	-	0	2.06	1.37	7.34055660569714	
102536	7	7	6	9	*	7	8	71	71	1	4	1	1	0	R	-	0	4.08	1.45	7.34055660569714	
102536	7	7	7	8	/	1	5	13	13	1	1	1	1	0	F	-	0	4.69	1.51	7.34055660569714	
102536	8	5	1	3	*	3	9	18	16	0	1	0	1	0	T	t	1	2.18	1.2	7.34055660569714	
102536	8	5	2	6	*	5	9	39	44	0	3	0	1	0	Q	q	1	2.19	1.43	7.34055660569714	
102536	8	5	3	7	*	3	5	26	26	1	3	1	1	0	Y	y	1	1.44	1.09	7.34055660569714	
102536	8	5	4	1	*	7	7	14	14	1	1	1	1	0	S	s	1	2.31	1.5	7.34055660569714	
102536	8	5	5	9	*	3	7	34	36	0	3	0	1	0	R	-	0	3.8	0.96	7.34055660569714	
102536	9	4	1	8	*	3	-7	17	20	0	3	0	1	0	J	j	1	2.41	1.35	7.34055660569714	
102536	9	4	2	9	*	6	-1	53	61	0	4	0	1	0	H	h	1	2.98	1.18	7.34055660569714	
102536	9	4	3	6	*	2	-6	6	6	1	2	1	1	0	Y	y	1	2.26	1.63	7.34055660569714	
102536	9	4	4	8	*	5	4	44	44	1	4	1	1	0	K	k	1	1.66	1.36	7.34055660569714	
102536	10	3	1	3	*	4	-6	6	8	0	2	0	1	0	L	l	1	2.37	1.38	7.34055660569714	
102536	10	3	2	9	/	3	5	8	8	1	1	1	1	0	Q	q	1	1.93	0.89	7.34055660569714	
102536	10	3	3	6	*	4	7	31	31	1	3	1	1	0	N	n	1	1.76	1.44	7.34055660569714	
102536	11	6	1	4	*	7	-5	23	23	1	3	1	1	0	L	l	1	2.03	1.03	7.34055660569714	
102536	11	6	2	7	/	1	6	13	7	0	1	0	1	0	P	p	1	1.96	1.2	7.34055660569714	
102536	11	6	3	5	*	3	-3	12	12	1	2	1	1	0	H	h	1	1.88	1	7.34055660569714	
102536	11	6	4	8	*	8	6	70	70	1	4	1	1	0	Y	-	0	2.07	1.64	7.34055660569714	
102536	11	6	5	6	*	3	1	19	27	0	2	0	1	0	Q	-	0	1.53	1.32	7.34055660569714	
102536	11	6	6	5	*	5	-3	22	29	0	3	0	1	0	K	-	0	2.3	2.09	7.34055660569714	
102536	12	7	1	5	*	6	-7	23	23	1	3	1	1	0	Q	q	1	1.87	1.09	7.34055660569714	
102536	12	7	2	6	/	1	8	14	22	0	1	0	1	0	K	k	1	2.32	1.81	7.34055660569714	
102536	12	7	3	3	*	2	4	10	10	1	1	1	1	0	Y	y	1	2.15	1.04	7.34055660569714	
102536	12	7	4	5	*	4	-3	17	18	0	3	0	1	0	N	-	0	2.24	1.08	7.34055660569714	
102536	12	7	5	8	*	2	7	23	23	1	2	1	1	0	F	-	0	2.7	1.2	7.34055660569714	
102536	12	7	6	4	/	1	5	9	10	0	1	0	1	0	H	-	0	2.48	1.17	7.34055660569714	
102536	12	7	7	6	*	6	1	37	30	0	3	0	1	0	S	-	0	1.46	1.2	7.34055660569714	
102536	13	6	1	4	*	8	4	36	42	0	3	0	1	0	L	l	1	1.87	1.39	7.34055660569714	
102536	13	6	2	1	*	3	7	10	10	1	1	1	1	0	P	p	1	1.33	1.03	7.34055660569714	
102536	13	6	3	2	/	2	5	6	6	1	1	1	1	0	F	f	1	1.66	1.14	7.34055660569714	
102536	13	6	4	2	*	2	6	10	10	1	1	1	1	0	Q	-	0	1.42	1.14	7.34055660569714	
102536	13	6	5	5	*	2	4	14	19	0	2	0	1	0	S	-	0	1.35	1.36	7.34055660569714	
102536	13	6	6	4	*	2	-1	7	13	0	1	0	1	0	K	-	0	1.83	1.28	7.34055660569714	
102536	14	5	1	9	*	2	-2	16	16	1	2	1	1	0	K	k	1	1.86	1.1	7.34055660569714	
102536	14	5	2	1	*	6	5	11	11	1	1	1	1	0	J	j	1	1.96	1.15	7.34055660569714	
102536	14	5	3	4	/	2	3	5	5	1	1	1	1	0	T	t	1	1.64	1.31	7.34055660569714	
102536	14	5	4	7	*	6	9	51	45	0	4	0	1	0	N	-	0	2.35	1.28	7.34055660569714	
102536	14	5	5	9	*	4	9	45	48	0	3	0	1	0	P	-	0	2.9	1.28	7.34055660569714	
102536	15	3	1	7	*	2	5	19	27	0	2	0	1	0	T	t	1	1.45	1.08	7.34055660569714	
102536	15	3	2	8	/	2	6	10	16	0	1	0	1	0	F	f	1	2.57	1.15	7.34055660569714	
102536	15	3	3	5	/	1	3	8	8	1	1	1	1	0	Q	q	1	1.78	0.89	7.34055660569714	
102536	16	7	1	6	*	9	-2	52	52	1	4	0	0	0	T	t	1	1.88	1.32	7.34055660569714	
102536	16	7	2	3	*	8	-9	15	8	0	3	0	1	0	P	p	1	3	1.24	7.34055660569714	
102536	16	7	3	9	*	9	7	88	89	0	4	0	1	0	S	-	0	2.13	2.11	7.34055660569714	
102536	16	7	4	8	*	4	-8	24	24	1	3	1	1	0	J	-	0	2.72	1.93	7.34055660569714	
102536	16	7	5	2	*	6	-3	9	9	1	2	1	1	0	Y	-	0	2.15	1.26	7.34055660569714	
102536	16	7	6	6	/	6	2	3	2	0	1	0	1	0	R	-	0	1.69	1.29	7.34055660569714	
102536	16	7	7	3	*	9	-5	22	22	1	3	1	1	0	K	-	0	3.28	1.19	7.34055660569714	
102536	17	4	1	2	*	3	1	7	11	0	1	0	1	0	T	t	1	1.93	1.22	7.34055660569714	
102536	17	4	2	5	/	5	6	7	7	1	1	1	1	0	N	-	0	1.67	1.21	7.34055660569714	
102536	17	4	3	9	*	8	-9	63	70	0	4	0	1	0	F	-	0	2.96	2.11	7.34055660569714	
102536	17	4	4	2	*	8	-5	11	11	1	2	1	1	0	Q	-	0	2.35	1.11	7.34055660569714	
