Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
090935	SqPrac1	2	1	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
090935	SqPrac1	2	2	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
090935	SqPrac2	3	1	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
090935	SqPrac2	3	2	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
090935	SqPrac2	3	3	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
090935	Symm1	6	1	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	3.086	1.201	10	
090935	Symm1	6	2	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.099	0.76	10	
090935	Symm1	6	3	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.526	0.657	10	
090935	Symm1	6	4	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.334	0.611	10	
090935	Symm1	6	5	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	1.234	0.697	10	
090935	Symm1	6	6	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.869	0.728	10	
090935	CombPrac1	2	1	pracsymm6.bmp	symmetric	1	1	0	11	12	0	1.143	0.786	10	
090935	CombPrac1	2	2	pracsymm9.bmp	nonsymmetric	0	1	0	2	2	1	1.026	0.688	10	
090935	CombPrac2	3	1	pracsymm7.bmp	symmetric	1	1	0	6	13	0	0.952	0.746	10	
090935	CombPrac2	3	2	pracsymm12.bmp	nonsymmetric	0	1	0	12	8	0	0.902	0.831	10	
090935	CombPrac2	3	3	pracsymm2.bmp	symmetric	1	1	0	13	2	0	0.984	0.593	10	
090935	1	2	1	symm24.bmp	symmetric	1	1	0	13	13	1	1.115	0.858	6.442202838346544	
090935	1	2	2	symm26.bmp	nonsymmetric	1	0	0	14	14	1	1.501	0.895	6.442202838346544	
090935	2	5	1	symm7.bmp	symmetric	1	1	0	12	14	0	1.386	0.792	6.442202838346544	
090935	2	5	2	symm28.bmp	nonsymmetric	0	1	0	10	15	0	1.138	1.064	6.442202838346544	
090935	2	5	3	symm40.bmp	nonsymmetric	0	1	0	16	15	0	1.626	0.961	6.442202838346544	
090935	2	5	4	symm23.bmp	symmetric	1	1	0	14	16	0	1.652	0.784	6.442202838346544	
090935	2	5	5	symm41.bmp	nonsymmetric	0	1	0	15	12	0	1.898	1.063	6.442202838346544	
090935	3	4	1	symm19.bmp	symmetric	1	1	0	3	3	1	1.374	1.08	6.442202838346544	
090935	3	4	2	symm9.bmp	symmetric	1	1	0	9	15	0	1.036	0.993	6.442202838346544	
090935	3	4	3	symm31.bmp	nonsymmetric	0	1	0	15	5	0	2.035	0.76	6.442202838346544	
090935	3	4	4	symm29.bmp	nonsymmetric	0	1	0	5	0	0	1.226	1.273	6.442202838346544	
090935	4	3	1	symm32.bmp	nonsymmetric	0	1	0	11	12	0	1.224	0.977	6.442202838346544	
090935	4	3	2	symm1.bmp	symmetric	1	1	0	15	15	1	1.136	0.866	6.442202838346544	
