SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
125721	Cal	15	1	7	*	7	3	52	45	0	4	0	1	0	-	NA	-1	0.827	0.721	10	
125721	Cal	15	2	6	/	2	-2	1	1	1	1	0	0	0	-	NA	-1	0.528	1.538	10	
125721	Cal	15	3	7	*	9	4	67	67	1	4	1	1	0	-	NA	-1	0.947	0.867	10	
125721	Cal	15	4	1	*	2	9	11	4	0	1	0	1	0	-	NA	-1	0.483	1.162	10	
125721	Cal	15	5	9	/	1	-4	5	5	1	1	0	0	0	-	NA	-1	0.671	0.847	10	
125721	Cal	15	6	1	*	4	1	5	5	1	1	1	1	0	-	NA	-1	0.378	0.58	10	
125721	Cal	15	7	4	*	6	-3	21	21	1	3	0	0	0	-	NA	-1	0.359	0.556	10	
125721	Cal	15	8	6	*	8	4	52	52	1	4	1	1	0	-	NA	-1	0.336	0.589	10	
125721	Cal	15	9	5	*	9	5	50	54	0	4	0	1	0	-	NA	-1	0.357	0.582	10	
125721	Cal	15	10	9	/	9	4	5	11	0	1	0	1	0	-	NA	-1	0.356	1.212	10	
125721	Cal	15	11	4	*	9	5	41	32	0	3	1	0	0	-	NA	-1	0.359	1.393	10	
125721	Cal	15	12	3	*	5	5	20	20	1	2	1	1	0	-	NA	-1	0.455	1.046	10	
125721	Cal	15	13	8	/	4	6	8	4	0	1	0	1	0	-	NA	-1	0.399	0.781	10	
125721	Cal	15	14	5	*	8	-7	33	38	0	4	1	0	0	-	NA	-1	0.366	0.564	10	
125721	Cal	15	15	6	*	7	4	46	46	1	4	0	0	0	-	NA	-1	0.343	0.502	10	
125721	Prac1	2	1	6	/	3	9	11	9	0	1	NA	0	1	S	s	1	2.3459809058779753	0	2.3459809058779753	
125721	Prac1	2	2	7	*	5	-9	26	26	1	3	1	1	0	R	r	1	0.608	0.429	2.3459809058779753	
125721	Prac2	3	1	2	*	7	-1	13	4	0	2	0	1	0	L	l	1	0.589	0.686	2.3459809058779753	
125721	Prac2	3	2	2	*	9	8	26	26	1	2	1	1	0	R	r	1	0.633	0.483	2.3459809058779753	
125721	Prac2	3	3	8	*	7	4	60	60	1	4	1	1	0	N	n	1	0.691	0.505	2.3459809058779753	
125721	3	6	1	1	*	5	4	9	9	1	1	0	0	0	R	r	1	0.868	0.625	2.3459809058779753	
125721	3	6	2	4	*	3	8	20	20	1	2	1	1	0	P	p	1	0.57	0.519	2.3459809058779753	
125721	3	6	3	7	/	7	2	3	9	0	1	1	0	0	F	f	1	0.557	0.501	2.3459809058779753	
125721	3	6	4	1	*	9	4	13	18	0	1	1	0	0	S	s	1	0.503	0.541	2.3459809058779753	
125721	3	6	5	4	/	4	9	10	10	1	1	1	1	0	Y	y	1	0.319	1.14	2.3459809058779753	
125721	3	6	6	7	*	4	8	36	29	0	3	0	1	0	T	t	1	0.44	0.638	2.3459809058779753	
125721	4	4	1	1	/	1	8	9	3	0	1	NA	0	1	N	r	0	2.3459809058779753	0	2.3459809058779753	
125721	4	4	2	2	/	1	5	7	7	1	1	NA	0	1	H	d	0	2.3459809058779753	0	2.3459809058779753	
125721	4	4	3	3	/	1	4	7	8	0	1	NA	0	1	R	s	0	2.3459809058779753	0	2.3459809058779753	
