SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
123431	1	STUDY	shame	abuse	2	NA	NA	
123431	2	STUDY	grave	bad	5	NA	NA	
123431	3	STUDY	shop	keeper	3	NA	NA	
123431	4	STUDY	grow	rise	1	NA	NA	
123431	5	STUDY	dawn	night	1	NA	NA	
123431	6	STUDY	bead	rain	4	NA	NA	
123431	7	STUDY	peel	apple	3	NA	NA	
123431	8	STUDY	bath	house	3	NA	NA	
123431	9	STUDY	taboo	norm	1	NA	NA	
123431	10	STUDY	coin	bill	0	NA	NA	
123431	11	STUDY	paint	smell	1	NA	NA	
123431	12	STUDY	grove	group	0	NA	NA	
123431	13	STUDY	tomato	hot	4	NA	NA	
123431	14	STUDY	sleeve	jacket	4	NA	NA	
123431	15	STUDY	saint	priest	0	NA	NA	
123431	16	STUDY	student	stress	5	NA	NA	
123431	17	STUDY	stare	rude	3	NA	NA	
123431	18	STUDY	throw	move	3	NA	NA	
123431	19	STUDY	math	test	0	NA	NA	
123431	20	STUDY	maid	honor	2	NA	NA	
123431	21	STUDY	contact	apart	2	NA	NA	
123431	22	STUDY	vacate	evacuate	0	NA	NA	
123431	23	STUDY	space	black	0	NA	NA	
123431	24	STUDY	stalk	kill	2	NA	NA	
123431	25	STUDY	mask	scuba	5	NA	NA	
123431	26	STUDY	chief	major	2	NA	NA	
123431	27	STUDY	search	lost	1	NA	NA	
123431	28	STUDY	tumble	mat	5	NA	NA	
123431	29	STUDY	spool	pool	1	NA	NA	
123431	30	STUDY	curve	girl	5	NA	NA	
123431	31	STUDY	piano	man	4	NA	NA	
123431	32	STUDY	snake	ugly	5	NA	NA	
123431	33	STUDY	collar	blouse	1	NA	NA	
123431	34	STUDY	stay	home	4	NA	NA	
123431	35	STUDY	crowd	big	4	NA	NA	
123431	36	STUDY	demand	take	3	NA	NA	
123431	37	STUDY	pig	dirt	5	NA	NA	
123431	38	STUDY	support	love	0	NA	NA	
123431	39	STUDY	damp	stink	0	NA	NA	
123431	40	STUDY	build	add	1	NA	NA	
123431	41	STUDY	artist	picture	1	NA	NA	
123431	42	STUDY	circus	lion	4	NA	NA	
123431	43	STUDY	barrel	drum	2	NA	NA	
123431	44	STUDY	coast	float	5	NA	NA	
123431	45	STUDY	marsh	field	4	NA	NA	
123431	46	STUDY	tale	end	2	NA	NA	
123431	47	STUDY	defeat	battle	2	NA	NA	
123431	48	STUDY	cost	lot	3	NA	NA	
123431	49	STUDY	party	friend	2	NA	NA	
123431	50	STUDY	beer	taste	0	NA	NA	
123431	51	STUDY	choose	freedom	3	NA	NA	
123431	52	STUDY	marry	family	3	NA	NA	
123431	53	STUDY	beat	blend	5	NA	NA	
123431	54	STUDY	dizzy	confuse	4	NA	NA	
123431	1	TEST	bead	rain	4	beat	0	
123431	2	TEST	stalk	kill	2	bad	0	
123431	3	TEST	beat	blend	5	bead	0	
123431	4	TEST	sleeve	jacket	4	neck	0	
123431	5	TEST	grow	rise	1	lose	0	
123431	6	TEST	crowd	big	4	microphone	0	
123431	7	TEST	peel	apple	3	cut	0	
123431	8	TEST	collar	blouse	1	neck	0	
123431	9	TEST	snake	ugly	5	bug	0	
123431	10	TEST	throw	move	3	grab	0	
123431	11	TEST	taboo	norm	1	caught	0	
123431	12	TEST	piano	man	4	key	0	
123431	13	TEST	dizzy	confuse	4	headache	0	
123431	14	TEST	shame	abuse	2	bell	0	
123431	15	TEST	marry	family	3	kill	0	
123431	16	TEST	defeat	battle	2	lose	0	
123431	17	TEST	stay	home	4	away	0	
123431	18	TEST	space	black	0	stance	0	
123431	19	TEST	support	love	0	grow	0	
123431	20	TEST	saint	priest	0	clean	0	
123431	21	TEST	pig	dirt	5	wash	0	
123431	22	TEST	damp	stink	0	moist	0	
123431	23	TEST	party	friend	2	cone	0	
123431	24	TEST	vacate	evacuate	0	leave	0	
123431	25	TEST	artist	picture	1	painting	0	
123431	26	TEST	shop	keeper	3	buy	0	
123431	27	TEST	curve	girl	5	line	0	
123431	28	TEST	build	add	1	groow	0	
123431	29	TEST	tumble	mat	5	weed	0	
123431	30	TEST	paint	smell	1	artist	0	
123431	31	TEST	contact	apart	2	lens	0	
123431	32	TEST	student	stress	5	scholar	0	
123431	33	TEST	coast	float	5	west	0	
123431	34	TEST	bath	house	3	soap	0	
123431	35	TEST	search	lost	1	find	0	
123431	36	TEST	beer	taste	0	bottle	0	
123431	37	TEST	math	test	0	problem	0	
123431	38	TEST	maid	honor	2	ocean	0	
123431	39	TEST	marsh	field	4	swamp	0	
123431	40	TEST	grave	bad	5	bad	1	
123431	41	TEST	demand	take	3	good	0	
123431	42	TEST	chief	major	2	heard	0	
123431	43	TEST	choose	freedom	3	decide	0	
123431	44	TEST	coin	bill	0	penny	0	
123431	45	TEST	tale	end	2	fable	0	
123431	46	TEST	mask	scuba	5	tell	0	
123431	47	TEST	cost	lot	3	tale	0	
123431	48	TEST	stare	rude	3	chair	0	
123431	49	TEST	grove	group	0	bush	0	
123431	50	TEST	spool	pool	1	wine	0	
123431	51	TEST	circus	lion	4	act	0	
123431	52	TEST	tomato	hot	4	juice	0	
123431	53	TEST	barrel	drum	2	wine	0	
123431	54	TEST	dawn	night	1	dusk	0	
