SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
110353	Cal	15	1	7	*	7	7	56	56	1	4	1	1	0	-	NA	-1	3.915	1.553	10	
110353	Cal	15	2	6	/	2	2	5	5	1	1	1	1	0	-	NA	-1	2.345	1.4	10	
110353	Cal	15	3	7	*	9	6	69	69	1	4	1	1	0	-	NA	-1	1.914	0.912	10	
110353	Cal	15	4	1	*	2	6	8	11	0	1	0	1	0	-	NA	-1	1.665	1.808	10	
110353	Cal	15	5	9	/	1	-8	1	1	1	1	1	1	0	-	NA	-1	1.854	1.576	10	
110353	Cal	15	6	1	*	4	4	8	8	1	1	1	1	0	-	NA	-1	1.524	1.385	10	
110353	Cal	15	7	4	*	6	-4	20	22	0	3	0	1	0	-	NA	-1	1.214	1.433	10	
110353	Cal	15	8	6	*	8	7	55	63	0	4	0	1	0	-	NA	-1	3.116	1.232	10	
110353	Cal	15	9	5	*	9	-4	41	45	0	4	0	1	0	-	NA	-1	2.605	1.744	10	
110353	Cal	15	10	9	/	9	3	4	1	0	1	0	1	0	-	NA	-1	1.758	1.576	10	
110353	Cal	15	11	4	*	9	1	37	37	1	3	1	1	0	-	NA	-1	1.72	1.208	10	
110353	Cal	15	12	3	*	5	-8	7	8	0	2	0	1	0	-	NA	-1	1.474	1.968	10	
110353	Cal	15	13	8	/	4	2	4	4	1	1	1	1	0	-	NA	-1	1.487	1.536	10	
110353	Cal	15	14	5	*	8	-9	31	39	0	4	0	1	0	-	NA	-1	1.582	1.177	10	
110353	Cal	15	15	6	*	7	-2	40	40	1	4	1	1	0	-	NA	-1	1.286	1.497	10	
110353	Prac1	2	1	6	/	3	2	4	4	1	1	1	1	0	Q	q	1	1.933	1.577	5.377427312138254	
110353	Prac1	2	2	7	*	5	6	41	38	0	3	0	1	0	H	h	1	2.529	1.592	5.377427312138254	
110353	Prac2	3	1	2	*	7	5	19	19	1	2	1	1	0	P	p	1	1.697	1.143	5.377427312138254	
110353	Prac2	3	2	2	*	9	6	24	26	0	2	0	1	0	F	f	1	2.174	1.039	5.377427312138254	
110353	Prac2	3	3	8	*	7	7	63	63	1	4	NA	0	1	Y	y	1	5.377427312138254	0	5.377427312138254	
110353	3	6	1	1	*	5	3	8	16	0	1	0	1	0	S	s	1	2.705	1.192	5.377427312138254	
110353	3	6	2	4	*	3	-5	7	7	1	2	1	1	0	K	k	1	1.427	2.104	5.377427312138254	
110353	3	6	3	7	/	7	8	9	9	1	1	1	1	0	R	r	1	2.087	1.152	5.377427312138254	
110353	3	6	4	1	*	9	2	11	2	0	1	0	1	0	P	p	1	1.795	1.224	5.377427312138254	
110353	3	6	5	4	/	4	4	5	5	1	1	1	1	0	T	t	1	1.746	0.808	5.377427312138254	
110353	3	6	6	7	*	4	7	35	36	0	3	0	1	0	Y	y	1	2.275	1.28	5.377427312138254	
110353	4	4	1	1	/	1	3	4	5	0	1	0	1	0	H	h	1	1.906	1.065	5.377427312138254	
110353	4	4	2	2	/	1	9	11	11	1	1	1	1	0	R	r	1	1.843	1.713	5.377427312138254	
110353	4	4	3	3	/	1	7	10	10	1	1	1	1	0	P	p	1	1.644	1.24	5.377427312138254	
110353	4	4	4	2	*	5	8	18	17	0	2	0	1	0	Y	y	1	1.424	1.56	5.377427312138254	
110353	5	3	1	8	*	6	-8	40	42	0	4	0	1	0	S	s	1	1.479	1.272	5.377427312138254	
110353	5	3	2	1	*	8	5	13	13	1	1	1	1	0	K	k	1	1.24	1.264	5.377427312138254	
110353	5	3	3	7	*	8	6	62	62	1	4	1	1	0	P	p	1	1.786	1.368	5.377427312138254	
110353	6	5	1	3	*	7	-5	16	10	0	3	0	1	0	R	r	1	1.594	1.432	5.377427312138254	
110353	6	5	2	8	/	8	9	10	10	1	1	1	1	0	P	p	1	1.656	0.936	5.377427312138254	
110353	6	5	3	9	*	5	-6	39	33	0	4	0	1	0	S	s	1	2.776	1.504	5.377427312138254	
110353	6	5	4	8	*	9	-6	66	75	0	4	0	1	0	J	j	1	2.428	1.064	5.377427312138254	
110353	6	5	5	4	*	5	-4	16	16	1	3	1	1	0	K	k	1	1.912	0.904	5.377427312138254	
110353	7	7	1	5	*	7	7	42	39	0	3	0	1	0	K	k	1	2.156	1.328	5.377427312138254	
110353	7	7	2	4	*	4	-5	11	11	1	2	0	0	0	N	n	1	1.703	1.001	5.377427312138254	
110353	7	7	3	3	/	3	5	6	3	0	1	0	1	0	Y	y	1	1.53	0.952	5.377427312138254	
110353	7	7	4	2	*	4	6	14	11	0	1	0	1	0	S	s	1	1.367	1.36	5.377427312138254	
110353	7	7	5	3	*	6	-6	12	12	1	2	1	1	0	L	l	1	1.729	1.352	5.377427312138254	
110353	7	7	6	9	*	7	-2	61	61	1	4	1	1	0	Q	q	1	1.78	1.08	5.377427312138254	
110353	7	7	7	8	/	1	9	17	16	0	1	1	0	0	T	t	1	1.584	1.215	5.377427312138254	
110353	8	5	1	3	*	3	4	13	13	1	1	1	1	0	L	l	1	1.998	1.128	5.377427312138254	
110353	8	5	2	6	*	5	6	36	29	0	3	0	1	0	S	s	1	2.327	1.392	5.377427312138254	
110353	8	5	3	7	*	3	3	24	18	0	3	0	1	0	F	f	1	1.81	0.96	5.377427312138254	
110353	8	5	4	1	*	7	-1	6	6	1	1	1	1	0	N	n	1	1.944	0.843	5.377427312138254	
110353	8	5	5	9	*	3	-9	18	20	0	3	0	1	0	Q	q	1	2.882	1.12	5.377427312138254	
110353	9	4	1	8	*	3	4	28	28	1	3	1	1	0	Y	y	1	1.919	1.072	5.377427312138254	
110353	9	4	2	9	*	6	-8	46	44	0	4	1	0	0	S	s	1	3.694	1.56	5.377427312138254	
110353	9	4	3	6	*	2	-3	9	9	1	2	1	1	0	T	t	1	1.891	0.936	5.377427312138254	
110353	9	4	4	8	*	5	3	43	36	0	4	0	1	0	J	j	1	1.768	1.392	5.377427312138254	
110353	10	3	1	3	*	4	5	17	17	1	2	1	1	0	N	n	1	1.801	1.049	5.377427312138254	
110353	10	3	2	9	/	3	9	12	20	0	1	0	1	0	P	p	1	2.943	1.176	5.377427312138254	
110353	10	3	3	6	*	4	-2	22	26	0	3	0	1	0	H	h	1	2.641	1.193	5.377427312138254	
110353	11	6	1	4	*	7	6	34	34	1	3	1	1	0	T	t	1	2.082	1.056	5.377427312138254	
110353	11	6	2	7	/	1	8	15	10	0	1	0	1	0	R	r	1	2.86	1.217	5.377427312138254	
110353	11	6	3	5	*	3	-9	6	8	0	2	0	1	0	Y	y	1	3.09	1.001	5.377427312138254	
110353	11	6	4	8	*	8	-1	63	63	1	4	1	1	0	H	h	1	3.109	0.856	5.377427312138254	
110353	11	6	5	6	*	3	-4	14	16	0	2	0	1	0	L	l	1	2.278	1.328	5.377427312138254	
110353	11	6	6	5	*	5	-6	19	19	1	3	1	1	0	Q	q	1	2.101	0.976	5.377427312138254	
110353	12	7	1	5	*	6	-6	24	24	1	3	1	1	0	R	-	0	2.041	1.232	5.377427312138254	
110353	12	7	2	6	/	1	3	9	18	0	1	NA	0	1	H	-	0	5.377427312138254	0	5.377427312138254	
110353	12	7	3	3	*	2	3	9	17	0	1	1	0	0	F	-	0	3.876	1.315	5.377427312138254	
110353	12	7	4	5	*	4	6	26	26	1	3	NA	0	1	L	-	0	5.377427312138254	0	5.377427312138254	
110353	12	7	5	8	*	2	6	22	28	0	2	NA	0	1	Q	-	0	5.377427312138254	0	5.377427312138254	
110353	12	7	6	4	/	1	1	5	11	0	1	NA	0	1	J	q	0	5.377427312138254	0	5.377427312138254	
110353	12	7	7	6	*	6	-3	33	33	1	3	1	1	0	K	k	1	2.852	1.464	5.377427312138254	
110353	13	6	1	4	*	8	-3	29	24	0	3	0	1	0	T	t	1	2.752	1.169	5.377427312138254	
110353	13	6	2	1	*	3	1	4	7	0	1	0	1	0	H	h	1	2.474	1.96	5.377427312138254	
110353	13	6	3	2	/	2	5	6	6	1	1	1	1	0	R	r	1	2.528	1.424	5.377427312138254	
110353	13	6	4	2	*	2	8	12	12	1	1	1	1	0	Y	y	1	3.105	1.785	5.377427312138254	
110353	13	6	5	5	*	2	-8	2	2	1	2	1	1	0	J	j	1	2.156	1.128	5.377427312138254	
110353	13	6	6	4	*	2	-6	2	1	0	1	0	1	0	N	n	1	2.119	1.368	5.377427312138254	
110353	14	5	1	9	*	2	-7	11	15	0	2	0	1	0	L	l	1	2.547	1.269	5.377427312138254	
110353	14	5	2	1	*	6	5	11	15	0	1	0	1	0	S	s	1	2.024	0.904	5.377427312138254	
110353	14	5	3	4	/	2	9	11	18	0	1	0	1	0	N	n	1	1.674	1.04	5.377427312138254	
110353	14	5	4	7	*	6	3	45	45	1	4	1	1	0	R	r	1	2.42	1.104	5.377427312138254	
110353	14	5	5	9	*	4	6	42	42	1	3	1	1	0	Q	q	1	2.862	1.048	5.377427312138254	
110353	15	3	1	7	*	2	-4	10	3	0	2	0	1	0	R	r	1	1.641	1.213	5.377427312138254	
110353	15	3	2	8	/	2	8	12	9	0	1	0	1	0	P	p	1	2.393	0.957	5.377427312138254	
110353	15	3	3	5	/	1	4	9	9	1	1	1	1	0	S	s	1	1.688	0.992	5.377427312138254	
110353	16	7	1	6	*	9	-5	49	49	1	4	1	1	0	K	k	1	2.386	0.864	5.377427312138254	
110353	16	7	2	3	*	8	-7	17	17	1	3	1	1	0	J	j	1	2.783	1.428	5.377427312138254	
110353	16	7	3	9	*	9	4	85	85	1	4	1	1	0	T	t	1	1.43	0.945	5.377427312138254	
110353	16	7	4	8	*	4	-9	23	25	0	3	0	1	0	R	r	1	2.502	1.152	5.377427312138254	
110353	16	7	5	2	*	6	5	17	14	0	2	0	1	0	Y	y	1	1.826	1.136	5.377427312138254	
110353	16	7	6	6	/	6	5	6	9	0	1	0	1	0	L	l	1	1.642	1.377	5.377427312138254	
110353	16	7	7	3	*	9	-1	26	26	1	3	1	1	0	H	h	1	2.097	1.352	5.377427312138254	
110353	17	4	1	2	*	3	8	14	7	0	1	0	1	0	R	r	1	1.558	1.16	5.377427312138254	
110353	17	4	2	5	/	5	9	10	10	1	1	1	1	0	H	h	1	1.768	1.505	5.377427312138254	
110353	17	4	3	9	*	8	-4	68	70	0	4	0	1	0	T	t	1	1.459	1.241	5.377427312138254	
110353	17	4	4	2	*	8	6	22	22	1	2	1	1	0	L	l	1	1.879	2.287	5.377427312138254	
