SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
130841	1	STUDY	artist	picture	1	NA	NA	
130841	2	STUDY	bath	house	3	NA	NA	
130841	3	STUDY	mask	scuba	5	NA	NA	
130841	4	STUDY	math	test	0	NA	NA	
130841	5	STUDY	stay	home	4	NA	NA	
130841	6	STUDY	demand	take	3	NA	NA	
130841	7	STUDY	curve	girl	5	NA	NA	
130841	8	STUDY	beat	blend	5	NA	NA	
130841	9	STUDY	party	friend	2	NA	NA	
130841	10	STUDY	beer	taste	0	NA	NA	
130841	11	STUDY	support	love	0	NA	NA	
130841	12	STUDY	grove	group	0	NA	NA	
130841	13	STUDY	sleeve	jacket	4	NA	NA	
130841	14	STUDY	space	black	0	NA	NA	
130841	15	STUDY	snake	ugly	5	NA	NA	
130841	16	STUDY	dizzy	confuse	4	NA	NA	
130841	17	STUDY	chief	major	2	NA	NA	
130841	18	STUDY	maid	honor	2	NA	NA	
130841	19	STUDY	marsh	field	4	NA	NA	
130841	20	STUDY	spool	pool	1	NA	NA	
130841	21	STUDY	barrel	drum	2	NA	NA	
130841	22	STUDY	circus	lion	4	NA	NA	
130841	23	STUDY	marry	family	3	NA	NA	
130841	24	STUDY	student	stress	5	NA	NA	
130841	25	STUDY	tomato	hot	4	NA	NA	
130841	26	STUDY	paint	smell	1	NA	NA	
130841	27	STUDY	taboo	norm	1	NA	NA	
130841	28	STUDY	search	lost	1	NA	NA	
130841	29	STUDY	throw	move	3	NA	NA	
130841	30	STUDY	tumble	mat	5	NA	NA	
130841	31	STUDY	tale	end	2	NA	NA	
130841	32	STUDY	grave	bad	5	NA	NA	
130841	33	STUDY	bead	rain	4	NA	NA	
130841	34	STUDY	saint	priest	0	NA	NA	
130841	35	STUDY	peel	apple	3	NA	NA	
130841	36	STUDY	piano	man	4	NA	NA	
130841	37	STUDY	dawn	night	1	NA	NA	
130841	38	STUDY	grow	rise	1	NA	NA	
130841	39	STUDY	build	add	1	NA	NA	
130841	40	STUDY	damp	stink	0	NA	NA	
130841	41	STUDY	choose	freedom	3	NA	NA	
130841	42	STUDY	contact	apart	2	NA	NA	
130841	43	STUDY	coast	float	5	NA	NA	
130841	44	STUDY	defeat	battle	2	NA	NA	
130841	45	STUDY	shame	abuse	2	NA	NA	
130841	46	STUDY	vacate	evacuate	0	NA	NA	
130841	47	STUDY	pig	dirt	5	NA	NA	
130841	48	STUDY	stalk	kill	2	NA	NA	
130841	49	STUDY	coin	bill	0	NA	NA	
130841	50	STUDY	cost	lot	3	NA	NA	
130841	51	STUDY	crowd	big	4	NA	NA	
130841	52	STUDY	collar	blouse	1	NA	NA	
130841	53	STUDY	shop	keeper	3	NA	NA	
130841	54	STUDY	stare	rude	3	NA	NA	
130841	1	TEST	shop	keeper	3	keeper	1	
130841	2	TEST	grow	rise	1	group	0	
130841	3	TEST	space	black	0	skip	0	
130841	4	TEST	stare	rude	3	skip	0	
130841	5	TEST	saint	priest	0	priest	1	
130841	6	TEST	stay	home	4	home	1	
130841	7	TEST	crowd	big	4	big	1	
130841	8	TEST	spool	pool	1	pool	1	
130841	9	TEST	defeat	battle	2	skip	0	
130841	10	TEST	demand	take	3	command	0	
130841	11	TEST	support	love	0	love	1	
130841	12	TEST	coast	float	5	skip	0	
130841	13	TEST	dawn	night	1	skip	0	
130841	14	TEST	beat	blend	5	blend	1	
130841	15	TEST	snake	ugly	5	ugly	1	
130841	16	TEST	curve	girl	5	girl	1	
130841	17	TEST	vacate	evacuate	0	evacuate	1	
130841	18	TEST	dizzy	confuse	4	spin	0	
130841	19	TEST	marsh	field	4	field	1	
130841	20	TEST	grave	bad	5	bad	1	
130841	21	TEST	cost	lot	3	coin	0	
130841	22	TEST	math	test	0	homework	0	
130841	23	TEST	chief	major	2	command	0	
130841	24	TEST	search	lost	1	engine	0	
130841	25	TEST	shame	abuse	2	blame	0	
130841	26	TEST	coin	bill	0	bill	1	
130841	27	TEST	circus	lion	4	fair	0	
130841	28	TEST	beer	taste	0	taste	1	
130841	29	TEST	bead	rain	4	rain	1	
130841	30	TEST	taboo	norm	1	norm	1	
130841	31	TEST	build	add	1	create	0	
130841	32	TEST	choose	freedom	3	skip	0	
130841	33	TEST	stalk	kill	2	kill	1	
130841	34	TEST	barrel	drum	2	beer	0	
130841	35	TEST	sleeve	jacket	4	jacket	1	
130841	36	TEST	maid	honor	2	honor	1	
130841	37	TEST	tumble	mat	5	weed	0	
130841	38	TEST	piano	man	4	man	1	
130841	39	TEST	tomato	hot	4	grow	0	
130841	40	TEST	mask	scuba	5	scuba	1	
130841	41	TEST	throw	move	3	skip	0	
130841	42	TEST	artist	picture	1	skip	0	
130841	43	TEST	grove	group	0	group	1	
130841	44	TEST	collar	blouse	1	bone	0	
130841	45	TEST	contact	apart	2	lens	0	
130841	46	TEST	marry	family	3	skip	0	
130841	47	TEST	tale	end	2	end	1	
130841	48	TEST	damp	stink	0	weather	0	
130841	49	TEST	student	stress	5	teacher	0	
130841	50	TEST	bath	house	3	house	1	
130841	51	TEST	pig	dirt	5	dirt	1	
130841	52	TEST	party	friend	2	crowd	0	
130841	53	TEST	peel	apple	3	apple	1	
130841	54	TEST	paint	smell	1	chair	0	
