SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
094749	1	STUDY	artist	picture	1	NA	NA	
094749	2	STUDY	build	add	1	NA	NA	
094749	3	STUDY	circus	lion	4	NA	NA	
094749	4	STUDY	curve	girl	5	NA	NA	
094749	5	STUDY	chief	major	2	NA	NA	
094749	6	STUDY	demand	take	3	NA	NA	
094749	7	STUDY	coin	bill	0	NA	NA	
094749	8	STUDY	bead	rain	4	NA	NA	
094749	9	STUDY	peel	apple	3	NA	NA	
094749	10	STUDY	shop	keeper	3	NA	NA	
094749	11	STUDY	search	lost	1	NA	NA	
094749	12	STUDY	mask	scuba	5	NA	NA	
094749	13	STUDY	collar	blouse	1	NA	NA	
094749	14	STUDY	marsh	field	4	NA	NA	
094749	15	STUDY	saint	priest	0	NA	NA	
094749	16	STUDY	stay	home	4	NA	NA	
094749	17	STUDY	beer	taste	0	NA	NA	
094749	18	STUDY	tomato	hot	4	NA	NA	
094749	19	STUDY	beat	blend	5	NA	NA	
094749	20	STUDY	student	stress	5	NA	NA	
094749	21	STUDY	party	friend	2	NA	NA	
094749	22	STUDY	tale	end	2	NA	NA	
094749	23	STUDY	grow	rise	1	NA	NA	
094749	24	STUDY	barrel	drum	2	NA	NA	
094749	25	STUDY	snake	ugly	5	NA	NA	
094749	26	STUDY	paint	smell	1	NA	NA	
094749	27	STUDY	piano	man	4	NA	NA	
094749	28	STUDY	vacate	evacuate	0	NA	NA	
094749	29	STUDY	space	black	0	NA	NA	
094749	30	STUDY	choose	freedom	3	NA	NA	
094749	31	STUDY	throw	move	3	NA	NA	
094749	32	STUDY	spool	pool	1	NA	NA	
094749	33	STUDY	taboo	norm	1	NA	NA	
094749	34	STUDY	sleeve	jacket	4	NA	NA	
094749	35	STUDY	support	love	0	NA	NA	
094749	36	STUDY	stare	rude	3	NA	NA	
094749	37	STUDY	contact	apart	2	NA	NA	
094749	38	STUDY	marry	family	3	NA	NA	
094749	39	STUDY	grove	group	0	NA	NA	
094749	40	STUDY	pig	dirt	5	NA	NA	
094749	41	STUDY	defeat	battle	2	NA	NA	
094749	42	STUDY	crowd	big	4	NA	NA	
094749	43	STUDY	tumble	mat	5	NA	NA	
094749	44	STUDY	cost	lot	3	NA	NA	
094749	45	STUDY	shame	abuse	2	NA	NA	
094749	46	STUDY	stalk	kill	2	NA	NA	
094749	47	STUDY	coast	float	5	NA	NA	
094749	48	STUDY	grave	bad	5	NA	NA	
094749	49	STUDY	dawn	night	1	NA	NA	
094749	50	STUDY	maid	honor	2	NA	NA	
094749	51	STUDY	damp	stink	0	NA	NA	
094749	52	STUDY	math	test	0	NA	NA	
094749	53	STUDY	dizzy	confuse	4	NA	NA	
094749	54	STUDY	bath	house	3	NA	NA	
094749	1	TEST	snake	ugly	5	ugly	1	
094749	2	TEST	party	friend	2	animal	0	
094749	3	TEST	chief	major	2	boss	0	
094749	4	TEST	artist	picture	1	paint	0	
094749	5	TEST	damp	stink	0	stink	1	
094749	6	TEST	crowd	big	4	sourse	0	
094749	7	TEST	bath	house	3	house	1	
094749	8	TEST	shame	abuse	2	skip	0	
094749	9	TEST	defeat	battle	2	skip	0	
094749	10	TEST	curve	girl	5	girl	1	
094749	11	TEST	space	black	0	room	0	
094749	12	TEST	tale	end	2	end	1	
094749	13	TEST	stay	home	4	remain	0	
094749	14	TEST	collar	blouse	1	shirt	0	
094749	15	TEST	dawn	night	1	night	1	
094749	16	TEST	grove	group	0	grave	0	
094749	17	TEST	beat	blend	5	blend	1	
094749	18	TEST	paint	smell	1	art	0	
094749	19	TEST	mask	scuba	5	brrown	0	
094749	20	TEST	search	lost	1	light	0	
094749	21	TEST	student	stress	5	stress	1	
094749	22	TEST	coin	bill	0	flip	0	
094749	23	TEST	grave	bad	5	gross	0	
094749	24	TEST	saint	priest	0	priest	1	
094749	25	TEST	build	add	1	house	0	
094749	26	TEST	piano	man	4	keys	0	
094749	27	TEST	grow	rise	1	skip	0	
094749	28	TEST	support	love	0	build	0	
094749	29	TEST	marry	family	3	wife	0	
094749	30	TEST	dizzy	confuse	4	blue	0	
094749	31	TEST	marsh	field	4	stink	0	
094749	32	TEST	vacate	evacuate	0	evacuate	1	
094749	33	TEST	maid	honor	2	butler	0	
094749	34	TEST	tomato	hot	4	hot	1	
094749	35	TEST	throw	move	3	flew	0	
094749	36	TEST	beer	taste	0	taste	1	
094749	37	TEST	contact	apart	2	mail	0	
094749	38	TEST	math	test	0	fact	0	
094749	39	TEST	sleeve	jacket	4	shirt	0	
094749	40	TEST	bead	rain	4	sweat	0	
094749	41	TEST	cost	lot	3	money	0	
094749	42	TEST	spool	pool	1	pools	0	
094749	43	TEST	pig	dirt	5	dirt	1	
094749	44	TEST	circus	lion	4	ring	0	
094749	45	TEST	tumble	mat	5	mat	1	
094749	46	TEST	peel	apple	3	onion	0	
094749	47	TEST	demand	take	3	ask	0	
094749	48	TEST	shop	keeper	3	keeper	1	
094749	49	TEST	stare	rude	3	gaze	0	
094749	50	TEST	taboo	norm	1	norm	1	
094749	51	TEST	barrel	drum	2	tub	0	
094749	52	TEST	choose	freedom	3	freedom	1	
094749	53	TEST	stalk	kill	2	violence	0	
094749	54	TEST	coast	float	5	cost	0	
