SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
125102	Cal	15	1	7	*	7	-5	44	44	1	4	1	1	0	-	NA	-1	3.351	1.002	10	
125102	Cal	15	2	6	/	2	7	10	15	0	1	0	1	0	-	NA	-1	3.737	1.357	10	
125102	Cal	15	3	7	*	9	6	69	69	1	4	0	0	0	-	NA	-1	1.766	1.557	10	
125102	Cal	15	4	1	*	2	4	6	12	0	1	0	1	0	-	NA	-1	2.429	2.017	10	
125102	Cal	15	5	9	/	1	-6	3	3	1	1	1	1	0	-	NA	-1	3.9	0.777	10	
125102	Cal	15	6	1	*	4	5	9	9	1	1	1	1	0	-	NA	-1	4.739	0.971	10	
125102	Cal	15	7	4	*	6	-1	23	29	0	3	0	1	0	-	NA	-1	8.159	1.279	10	
125102	Cal	15	8	6	*	8	4	52	54	0	4	0	1	0	-	NA	-1	3.155	2.671	10	
125102	Cal	15	9	5	*	9	5	50	59	0	4	0	1	0	-	NA	-1	2.345	1.044	10	
125102	Cal	15	10	9	/	9	7	8	12	0	1	0	1	0	-	NA	-1	2.19	1.082	10	
125102	Cal	15	11	4	*	9	-3	33	33	1	3	1	1	0	-	NA	-1	2.934	2.429	10	
125102	Cal	15	12	3	*	5	-1	14	14	1	2	1	1	0	-	NA	-1	5.679	1.287	10	
125102	Cal	15	13	8	/	4	4	6	6	1	1	1	1	0	-	NA	-1	3.994	0.867	10	
125102	Cal	15	14	5	*	8	-1	39	38	0	4	0	1	0	-	NA	-1	2.618	2.468	10	
125102	Cal	15	15	6	*	7	-6	36	36	1	4	0	0	0	-	NA	-1	3.038	2.077	10	
125102	Prac1	2	1	6	/	3	6	8	8	1	1	1	1	0	Q	q	1	4.414	1.413	9.018507274956612	
125102	Prac1	2	2	7	*	5	9	44	42	0	3	0	1	0	N	n	1	2.063	0.656	9.018507274956612	
125102	Prac2	3	1	2	*	7	2	16	17	0	2	0	1	0	Y	y	1	1.882	2.014	9.018507274956612	
125102	Prac2	3	2	2	*	9	5	23	23	1	2	0	0	0	K	k	1	2.453	1.875	9.018507274956612	
125102	Prac2	3	3	8	*	7	-8	48	56	0	4	1	0	0	L	l	1	1.456	0.883	9.018507274956612	
125102	3	6	1	1	*	5	4	9	9	1	1	1	1	0	T	y	0	2.768	1.143	9.018507274956612	
125102	3	6	2	4	*	3	7	19	18	0	2	0	1	0	P	n	0	2.692	4.192	9.018507274956612	
125102	3	6	3	7	/	7	4	5	5	1	1	1	1	0	J	-	0	4.358	0.756	9.018507274956612	
125102	3	6	4	1	*	9	8	17	12	0	1	0	1	0	K	k	1	3.147	1.029	9.018507274956612	
125102	3	6	5	4	/	4	6	7	1	0	1	0	1	0	N	-	0	2.415	1.863	9.018507274956612	
125102	3	6	6	7	*	4	-6	22	22	1	3	1	1	0	Y	p	0	3.004	1.056	9.018507274956612	
125102	4	4	1	1	/	1	6	7	7	1	1	1	1	0	P	p	1	3.348	1.702	9.018507274956612	
125102	4	4	2	2	/	1	3	5	6	0	1	0	1	0	L	k	0	3.159	0.982	9.018507274956612	
125102	4	4	3	3	/	1	9	12	12	1	1	1	1	0	H	j	0	6.882	1.302	9.018507274956612	
125102	4	4	4	2	*	5	7	17	25	0	2	0	1	0	N	n	1	3.723	0.991	9.018507274956612	
125102	5	3	1	8	*	6	2	50	50	1	4	0	0	0	F	t	0	6.379	1.523	9.018507274956612	
125102	5	3	2	1	*	8	-5	3	4	0	1	NA	0	1	J	n	0	9.018507274956612	0	9.018507274956612	
125102	5	3	3	7	*	8	-3	53	53	1	4	0	0	0	Y	y	1	1.144	1.146	9.018507274956612	
125102	6	5	1	3	*	7	-3	18	27	0	3	0	1	0	J	t	0	3.131	1.347	9.018507274956612	
125102	6	5	2	8	/	8	8	9	6	0	1	0	1	0	R	n	0	2.021	1.136	9.018507274956612	
125102	6	5	3	9	*	5	6	51	51	1	4	1	1	0	T	y	0	3.262	1.986	9.018507274956612	
125102	6	5	4	8	*	9	-9	63	63	1	4	1	1	0	N	s	0	2.476	2.15	9.018507274956612	
125102	6	5	5	4	*	5	1	21	20	0	3	0	1	0	S	q	0	4.44	2.059	9.018507274956612	
125102	7	7	1	5	*	7	8	43	43	1	3	1	1	0	T	y	0	2.32	5.88	9.018507274956612	
125102	7	7	2	4	*	4	-1	15	15	1	2	0	0	0	P	u	0	1.983	1.174	9.018507274956612	
125102	7	7	3	3	/	3	9	10	8	0	1	0	1	0	J	h	0	4.052	1.713	9.018507274956612	
125102	7	7	4	2	*	4	8	16	10	0	1	0	1	0	N	-	0	5.082	1.734	9.018507274956612	
125102	7	7	5	3	*	6	6	24	24	1	2	0	0	0	Y	-	0	4.115	2.383	9.018507274956612	
125102	7	7	6	9	*	7	1	64	73	0	4	1	0	0	L	r	0	1.41	1.148	9.018507274956612	
125102	7	7	7	8	/	1	-2	6	6	1	1	0	0	0	F	f	1	0.05	1.836	9.018507274956612	
125102	8	5	1	3	*	3	-4	5	5	1	1	1	1	0	J	r	0	3.675	2.774	9.018507274956612	
125102	8	5	2	6	*	5	3	33	36	0	3	0	1	0	T	t	1	3.045	0.936	9.018507274956612	
125102	8	5	3	7	*	3	4	25	25	1	3	1	1	0	L	g	0	1.534	1.071	9.018507274956612	
125102	8	5	4	1	*	7	9	16	16	1	1	1	1	0	P	j	0	1.836	4.72	9.018507274956612	
125102	8	5	5	9	*	3	-2	25	34	0	3	0	1	0	K	k	1	3.406	1.588	9.018507274956612	
125102	9	4	1	8	*	3	2	26	26	1	3	0	0	0	P	k	0	5.514	1.813	9.018507274956612	
125102	9	4	2	9	*	6	-5	49	45	0	4	1	0	0	F	i	0	2	1.776	9.018507274956612	
125102	9	4	3	6	*	2	-9	3	3	1	2	1	1	0	Y	y	1	1.847	2.433	9.018507274956612	
125102	9	4	4	8	*	5	-3	37	29	0	4	NA	0	1	N	n	1	9.018507274956612	0	9.018507274956612	
125102	10	3	1	3	*	4	5	17	23	0	2	0	1	0	R	f	0	1.993	1.13	9.018507274956612	
125102	10	3	2	9	/	3	2	5	6	0	1	0	1	0	H	-	0	2.956	1.273	9.018507274956612	
125102	10	3	3	6	*	4	-5	19	19	1	3	1	1	0	J	j	1	3.644	0.965	9.018507274956612	
125102	11	6	1	4	*	7	-4	24	22	0	3	1	0	0	S	-	0	3.488	1.542	9.018507274956612	
125102	11	6	2	7	/	1	5	12	12	1	1	1	1	0	F	-	0	2.551	3.216	9.018507274956612	
125102	11	6	3	5	*	3	-6	9	9	1	2	NA	0	1	L	-	0	9.018507274956612	0	9.018507274956612	
125102	11	6	4	8	*	8	-5	59	62	0	4	1	0	0	P	j	0	3.1	1.265	9.018507274956612	
125102	11	6	5	6	*	3	6	24	24	1	2	0	0	0	K	-	0	2.486	0.822	9.018507274956612	
125102	11	6	6	5	*	5	-7	18	15	0	3	0	1	0	N	l	0	2.144	1.181	9.018507274956612	
125102	12	7	1	5	*	6	9	39	39	1	3	1	1	0	T	-	0	5.297	1.233	9.018507274956612	
125102	12	7	2	6	/	1	9	15	15	1	1	1	1	0	S	-	0	2.035	3.612	9.018507274956612	
125102	12	7	3	3	*	2	-1	5	5	1	1	1	1	0	H	-	0	1.489	1.295	9.018507274956612	
125102	12	7	4	5	*	4	-9	11	6	0	3	0	1	0	R	-	0	1.896	1.33	9.018507274956612	
125102	12	7	5	8	*	2	-5	11	13	0	2	0	1	0	K	-	0	1.973	2.557	9.018507274956612	
125102	12	7	6	4	/	1	3	7	7	1	1	1	1	0	Q	-	0	2.081	0.86	9.018507274956612	
125102	12	7	7	6	*	6	-4	32	31	0	3	0	1	0	N	-	0	1.8	4.023	9.018507274956612	
125102	13	6	1	4	*	8	4	36	38	0	3	0	1	0	R	r	1	1.347	0.976	9.018507274956612	
125102	13	6	2	1	*	3	5	8	8	1	1	1	1	0	K	q	0	2.456	1.287	9.018507274956612	
125102	13	6	3	2	/	2	1	2	2	1	1	1	1	0	Q	-	0	1.729	0.85	9.018507274956612	
125102	13	6	4	2	*	2	2	6	3	0	1	1	0	0	F	-	0	2.117	0.777	9.018507274956612	
125102	13	6	5	5	*	2	-8	2	8	0	2	0	1	0	P	-	0	1.532	1.99	9.018507274956612	
125102	13	6	6	4	*	2	-7	1	1	1	1	1	1	0	H	-	0	2.05	0.772	9.018507274956612	
125102	14	5	1	9	*	2	7	25	33	0	2	0	1	0	F	-	0	2.053	1.774	9.018507274956612	
125102	14	5	2	1	*	6	1	7	7	1	1	1	1	0	T	-	0	1.737	1.036	9.018507274956612	
125102	14	5	3	4	/	2	8	10	10	1	1	0	0	0	H	-	0	1.768	1.522	9.018507274956612	
125102	14	5	4	7	*	6	-7	35	35	1	4	1	1	0	Q	-	0	2.742	2.271	9.018507274956612	
125102	14	5	5	9	*	4	-7	29	37	0	3	0	1	0	N	-	0	1.659	0.865	9.018507274956612	
125102	15	3	1	7	*	2	-3	11	18	0	2	0	1	0	R	r	1	2.981	0.999	9.018507274956612	
125102	15	3	2	8	/	2	4	8	8	1	1	1	1	0	K	f	0	3.425	0.916	9.018507274956612	
125102	15	3	3	5	/	1	6	11	20	0	1	0	1	0	J	-	0	2.88	1.416	9.018507274956612	
125102	16	7	1	6	*	9	-6	48	48	1	4	0	0	0	Y	l	0	1.614	1.594	9.018507274956612	
125102	16	7	2	3	*	8	-1	23	23	1	3	0	0	0	J	-	0	2.05	1.784	9.018507274956612	
125102	16	7	3	9	*	9	7	88	88	1	4	1	1	0	Q	-	0	1.52	2.141	9.018507274956612	
125102	16	7	4	8	*	4	-5	27	26	0	3	0	1	0	P	-	0	1.986	0.966	9.018507274956612	
125102	16	7	5	2	*	6	-3	9	3	0	2	0	1	0	S	-	0	2.378	1.128	9.018507274956612	
125102	16	7	6	6	/	6	1	2	2	1	1	0	0	0	R	-	0	2.833	1.726	9.018507274956612	
125102	16	7	7	3	*	9	3	30	27	0	3	0	1	0	H	-	0	0.347	1.757	9.018507274956612	
125102	17	4	1	2	*	3	3	9	9	1	1	1	1	0	P	f	0	2.412	1.432	9.018507274956612	
125102	17	4	2	5	/	5	2	3	3	1	1	0	0	0	T	-	0	1.935	0.791	9.018507274956612	
125102	17	4	3	9	*	8	6	78	84	0	4	1	0	0	K	-	0	1.284	2.208	9.018507274956612	
125102	17	4	4	2	*	8	9	25	27	0	2	0	1	0	L	-	0	0.019	1.616	9.018507274956612	
