SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
185330	Cal	15	1	7	*	7	4	53	58	0	4	0	1	0	-	NA	-1	2.572	1.255	10	
185330	Cal	15	2	6	/	2	-1	2	10	0	1	0	1	0	-	NA	-1	2.522	0.917	10	
185330	Cal	15	3	7	*	9	3	66	66	1	4	1	1	0	-	NA	-1	2.057	0.736	10	
185330	Cal	15	4	1	*	2	7	9	9	1	1	1	1	0	-	NA	-1	1.684	1.205	10	
185330	Cal	15	5	9	/	1	-3	6	6	1	1	1	1	0	-	NA	-1	1.372	0.933	10	
185330	Cal	15	6	1	*	4	3	7	8	0	1	0	1	0	-	NA	-1	1.918	1.261	10	
185330	Cal	15	7	4	*	6	2	26	32	0	3	0	1	0	-	NA	-1	1.502	1.363	10	
185330	Cal	15	8	6	*	8	7	55	55	1	4	0	0	0	-	NA	-1	2.961	1.065	10	
185330	Cal	15	9	5	*	9	3	48	41	0	4	0	1	0	-	NA	-1	2.869	1.181	10	
185330	Cal	15	10	9	/	9	6	7	7	1	1	1	1	0	-	NA	-1	2.172	0.832	10	
185330	Cal	15	11	4	*	9	6	42	42	1	3	1	1	0	-	NA	-1	3.355	1.103	10	
185330	Cal	15	12	3	*	5	2	17	15	0	2	0	1	0	-	NA	-1	1.161	1.332	10	
185330	Cal	15	13	8	/	4	1	3	2	0	1	0	1	0	-	NA	-1	1.447	1.28	10	
185330	Cal	15	14	5	*	8	4	44	44	1	4	1	1	0	-	NA	-1	1.523	1.104	10	
185330	Cal	15	15	6	*	7	-3	39	39	1	4	0	0	0	-	NA	-1	3.864	1	10	
185330	Prac1	2	1	6	/	3	4	6	6	1	1	1	1	0	N	n	1	2.757	0.824	5.229565263924941	
185330	Prac1	2	2	7	*	5	-6	29	30	0	3	0	1	0	T	t	1	2.283	0.996	5.229565263924941	
185330	Prac2	3	1	2	*	7	-9	5	4	0	2	0	1	0	N	n	1	3.216	1.048	5.229565263924941	
185330	Prac2	3	2	2	*	9	-5	13	13	1	2	1	1	0	F	s	0	2.553	1.228	5.229565263924941	
185330	Prac2	3	3	8	*	7	-7	49	48	0	4	0	1	0	Q	q	1	2.848	1.323	5.229565263924941	
185330	3	6	1	1	*	5	7	12	12	1	1	1	1	0	Y	y	1	2.435	1.501	5.229565263924941	
185330	3	6	2	4	*	3	-7	5	12	0	2	0	1	0	L	l	1	2.381	1.29	5.229565263924941	
185330	3	6	3	7	/	7	4	5	5	1	1	1	1	0	P	p	1	2.019	0.736	5.229565263924941	
