SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
124327	1	STUDY	collar	blouse	1	NA	NA	
124327	2	STUDY	grove	group	0	NA	NA	
124327	3	STUDY	search	lost	1	NA	NA	
124327	4	STUDY	beat	blend	5	NA	NA	
124327	5	STUDY	coast	float	5	NA	NA	
124327	6	STUDY	demand	take	3	NA	NA	
124327	7	STUDY	artist	picture	1	NA	NA	
124327	8	STUDY	beer	taste	0	NA	NA	
124327	9	STUDY	shame	abuse	2	NA	NA	
124327	10	STUDY	taboo	norm	1	NA	NA	
124327	11	STUDY	marsh	field	4	NA	NA	
124327	12	STUDY	student	stress	5	NA	NA	
124327	13	STUDY	marry	family	3	NA	NA	
124327	14	STUDY	mask	scuba	5	NA	NA	
124327	15	STUDY	peel	apple	3	NA	NA	
124327	16	STUDY	saint	priest	0	NA	NA	
124327	17	STUDY	tale	end	2	NA	NA	
124327	18	STUDY	curve	girl	5	NA	NA	
124327	19	STUDY	chief	major	2	NA	NA	
124327	20	STUDY	circus	lion	4	NA	NA	
124327	21	STUDY	grow	rise	1	NA	NA	
124327	22	STUDY	choose	freedom	3	NA	NA	
124327	23	STUDY	sleeve	jacket	4	NA	NA	
124327	24	STUDY	snake	ugly	5	NA	NA	
124327	25	STUDY	barrel	drum	2	NA	NA	
124327	26	STUDY	pig	dirt	5	NA	NA	
124327	27	STUDY	bath	house	3	NA	NA	
124327	28	STUDY	throw	move	3	NA	NA	
124327	29	STUDY	bead	rain	4	NA	NA	
124327	30	STUDY	tumble	mat	5	NA	NA	
124327	31	STUDY	crowd	big	4	NA	NA	
124327	32	STUDY	party	friend	2	NA	NA	
124327	33	STUDY	maid	honor	2	NA	NA	
124327	34	STUDY	dizzy	confuse	4	NA	NA	
124327	35	STUDY	stare	rude	3	NA	NA	
124327	36	STUDY	cost	lot	3	NA	NA	
124327	37	STUDY	space	black	0	NA	NA	
124327	38	STUDY	tomato	hot	4	NA	NA	
124327	39	STUDY	build	add	1	NA	NA	
124327	40	STUDY	spool	pool	1	NA	NA	
124327	41	STUDY	damp	stink	0	NA	NA	
124327	42	STUDY	paint	smell	1	NA	NA	
124327	43	STUDY	shop	keeper	3	NA	NA	
124327	44	STUDY	support	love	0	NA	NA	
124327	45	STUDY	grave	bad	5	NA	NA	
124327	46	STUDY	vacate	evacuate	0	NA	NA	
124327	47	STUDY	math	test	0	NA	NA	
124327	48	STUDY	contact	apart	2	NA	NA	
124327	49	STUDY	piano	man	4	NA	NA	
124327	50	STUDY	dawn	night	1	NA	NA	
124327	51	STUDY	stay	home	4	NA	NA	
124327	52	STUDY	stalk	kill	2	NA	NA	
124327	53	STUDY	defeat	battle	2	NA	NA	
124327	54	STUDY	coin	bill	0	NA	NA	
124327	1	TEST	shop	keeper	3	item	0	
124327	2	TEST	demand	take	3	take	1	
124327	3	TEST	student	stress	5	stress	1	
124327	4	TEST	math	test	0	problem	0	
124327	5	TEST	curve	girl	5	ball	0	
124327	6	TEST	beer	taste	0	taste	1	
124327	7	TEST	dizzy	confuse	4	confused	0	
124327	8	TEST	mask	scuba	5	night	0	
124327	9	TEST	defeat	battle	2	skip	0	
124327	10	TEST	damp	stink	0	skip	0	
124327	11	TEST	sleeve	jacket	4	shirt	0	
124327	12	TEST	bath	house	3	skip	0	
124327	13	TEST	grove	group	0	valley	0	
124327	14	TEST	coin	bill	0	skip	0	
124327	15	TEST	marry	family	3	skip	0	
124327	16	TEST	paint	smell	1	skip	0	
124327	17	TEST	grow	rise	1	skip	0	
124327	18	TEST	snake	ugly	5	ugly	1	
124327	19	TEST	shame	abuse	2	skip	0	
124327	20	TEST	search	lost	1	skip	0	
124327	21	TEST	throw	move	3	skip	0	
124327	22	TEST	pig	dirt	5	dirt	1	
124327	23	TEST	stare	rude	3	skip	0	
124327	24	TEST	collar	blouse	1	shirt	0	
124327	25	TEST	piano	man	4	skip	0	
124327	26	TEST	artist	picture	1	picture	1	
124327	27	TEST	dawn	night	1	skip	0	
124327	28	TEST	peel	apple	3	pear	0	
124327	29	TEST	vacate	evacuate	0	skip	0	
124327	30	TEST	coast	float	5	skip	0	
124327	31	TEST	tale	end	2	end	1	
124327	32	TEST	build	add	1	skip	0	
124327	33	TEST	grave	bad	5	skip	0	
124327	34	TEST	stay	home	4	skip	0	
124327	35	TEST	chief	major	2	master	0	
124327	36	TEST	party	friend	2	skip	0	
124327	37	TEST	beat	blend	5	skip	0	
124327	38	TEST	support	love	0	skip	0	
124327	39	TEST	tumble	mat	5	skip	0	
124327	40	TEST	stalk	kill	2	skip	0	
124327	41	TEST	space	black	0	skip	0	
124327	42	TEST	crowd	big	4	skip	0	
124327	43	TEST	taboo	norm	1	skip	0	
124327	44	TEST	spool	pool	1	skip	0	
124327	45	TEST	choose	freedom	3	skip	0	
124327	46	TEST	circus	lion	4	skip	0	
124327	47	TEST	contact	apart	2	skip	0	
124327	48	TEST	saint	priest	0	skip	0	
124327	49	TEST	tomato	hot	4	skip	0	
124327	50	TEST	maid	honor	2	skip	0	
124327	51	TEST	bead	rain	4	ball	0	
124327	52	TEST	cost	lot	3	skip	0	
124327	53	TEST	marsh	field	4	skip	0	
124327	54	TEST	barrel	drum	2	skip	0	
