SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
090230	Cal	15	1	7	*	7	2	51	59	0	4	0	1	0	-	NA	-1	2.586	0.986	10	
090230	Cal	15	2	6	/	2	3	6	13	0	1	0	1	0	-	NA	-1	1.92	1.124	10	
090230	Cal	15	3	7	*	9	-4	59	59	1	4	1	1	0	-	NA	-1	3.163	1.232	10	
090230	Cal	15	4	1	*	2	-1	1	1	1	1	1	1	0	-	NA	-1	1.562	0.899	10	
090230	Cal	15	5	9	/	1	-2	7	7	1	1	0	0	0	-	NA	-1	0.598	2.871	10	
090230	Cal	15	6	1	*	4	-1	3	8	0	1	0	1	0	-	NA	-1	1.7	1.028	10	
090230	Cal	15	7	4	*	6	8	32	32	1	3	1	1	0	-	NA	-1	1.782	0.912	10	
090230	Cal	15	8	6	*	8	-6	42	42	1	4	1	1	0	-	NA	-1	2.727	0.732	10	
090230	Cal	15	9	5	*	9	7	52	50	0	4	0	1	0	-	NA	-1	2.392	1.264	10	
090230	Cal	15	10	9	/	9	3	4	4	1	1	1	1	0	-	NA	-1	1.984	0.682	10	
090230	Cal	15	11	4	*	9	9	45	51	0	3	0	1	0	-	NA	-1	4.716	1.769	10	
090230	Cal	15	12	3	*	5	-5	10	18	0	2	NA	0	1	-	NA	-1	10	0	10	
090230	Cal	15	13	8	/	4	4	6	6	1	1	NA	0	1	-	NA	-1	10	0	10	
090230	Cal	15	14	5	*	8	9	49	50	0	4	NA	0	1	-	NA	-1	10	0	10	
090230	Cal	15	15	6	*	7	-6	36	36	1	4	NA	0	1	-	NA	-1	10	0	10	
090230	Prac1	2	1	6	/	3	9	11	7	0	1	0	1	0	L	y	0	3.212	1.019	13.046953150427848	
090230	Prac1	2	2	7	*	5	5	40	40	1	3	1	1	0	Y	y	1	3.713	1.365	13.046953150427848	
090230	Prac2	3	1	2	*	7	-3	11	11	1	2	1	1	0	N	q	0	2.234	1.251	13.046953150427848	
090230	Prac2	3	2	2	*	9	-5	13	13	1	2	1	1	0	Q	n	0	2.723	0.99	13.046953150427848	
090230	Prac2	3	3	8	*	7	-3	53	47	0	4	0	1	0	R	r	1	4.72	0.96	13.046953150427848	
090230	3	6	1	1	*	5	7	12	12	1	1	1	1	0	H	h	1	1.719	1.014	13.046953150427848	
090230	3	6	2	4	*	3	7	19	21	0	2	0	1	0	K	q	0	1.442	1.058	13.046953150427848	
090230	3	6	3	7	/	7	5	6	6	1	1	0	0	0	P	p	1	2.253	1.534	13.046953150427848	
090230	3	6	4	1	*	9	1	10	10	1	1	1	1	0	Q	n	0	1.69	0.53	13.046953150427848	
090230	3	6	5	4	/	4	9	10	3	0	1	0	1	0	N	r	0	1.612	1.068	13.046953150427848	
090230	3	6	6	7	*	4	-3	25	28	0	3	0	1	0	T	t	1	1.424	0.86	13.046953150427848	
090230	4	4	1	1	/	1	2	3	7	0	1	0	1	0	F	t	0	1.645	1.373	13.046953150427848	
090230	4	4	2	2	/	1	6	8	1	0	1	0	1	0	T	r	0	4.473	0.776	13.046953150427848	
090230	4	4	3	3	/	1	9	12	12	1	1	1	1	0	S	s	1	4.695	0.81	13.046953150427848	
090230	4	4	4	2	*	5	5	15	15	1	2	1	1	0	J	j	1	1.675	0.624	13.046953150427848	
090230	5	3	1	8	*	6	-2	46	47	0	4	0	1	0	T	t	1	1.736	0.99	13.046953150427848	
090230	5	3	2	1	*	8	9	17	24	0	1	0	1	0	J	s	0	1.786	1.097	13.046953150427848	
090230	5	3	3	7	*	8	8	64	64	1	4	1	1	0	R	r	1	2.072	0.712	13.046953150427848	
090230	6	5	1	3	*	7	-8	13	17	0	3	0	1	0	K	t	0	5.632	1.199	13.046953150427848	
090230	6	5	2	8	/	8	9	10	13	0	1	0	1	0	L	r	0	2.158	0.768	13.046953150427848	
